"headline","subheadline","author","content","newspaper","date"
"DTPÁginas 22, 23, 24, 25, 26, 28 y 29 Eliminatorias: Perú remonta pero no le alcanza y solo iguala 2-2 con Venezuela","Otros resultados Colombia 1(cid:31)0 Bolivia Uruguay 1(cid:31)4 Brasil Paraguay 2(cid:31)1 Ecuador Argentina 1(cid:31)0 Chile","","Eliminatorias: Perú remonta pero no le alcanza y solo iguala 2-2 con Venezuela. Otros resultados: Colombia 1(cid:31)0 Bolivia Uruguay 1(cid:31)4 Brasil Paraguay 2(cid:31)1 Ecuador Argentina 1(cid:31)0 Chile.","elcomercio","2017/03/24"
"LIMA, VIERNES 24 DE MARZO DEL 2017","www.elcomercio.pe AÑO 177 (cid:31) Nº 89 640 (cid:31) PRECIO EN LIMA S/2,00 INDEPENDENCIA Y VERACIDAD AL SERVICIO DEL PAÍS DESDE 1839 DIRECTOR GENERAL: FRANCISCO MIRÓ QUESADA CANTUARIAS DIRECTOR PERIODÍSTICO: FERNANDO BERCKEMEYER OLAECHEA","","","elcomercio","2017/03/24"
"HAY MÁS DE 111 MIL DAMNIFICADOS EN EL PAIS SUBE A 84 LA CIFRA DE FALLECIDOS POR LLUVIAS Y HUAICOS EN EL NORTE.","Precipitaciones inundan Tumbes, y en Piura se reporta escasez de alimentos. En La Libertad operan 36 albergues para los afectados. Carretera Central. Según el MTC, unas 200 máquinas trabajan para rehabilitar el tránsito. Kilometros 42, 44 y 63 son los puntos más criticos.","MIGUEL BELLIDO / ENVIADO ESPECIAL","Hay más de 111 mil damnificados en el país. Sube a 84 la cifra de fallecidos por lluvias y huaicos. En el norte, precipitaciones inundan Tumbes, y en Piura se reporta escasez de alimentos. En La Libertad operan 36 albergues para los afectados. Carretera Central. Según el MTC, unas 200 máquinas trabajan para rehabilitar el tránsito. Kilómetros 42, 44 y 63 son los puntos más críticos.","elcomercio","2017/03/24"
"BARRERAS MUNICIPALES EL 58% DE DISTRICTOS EN LIMA LIMITA INSTALACION DE ANTENAS DE CELULARES","BARRERAS MUNICIPALES EL 58% DE DISTRICTOS EN LIMA LIMITA INSTALACION DE ANTENAS DE CELULARES","BNP / ARCHIVO TRUJILLO, UN PUENTE CON 400 AÑOS DE HISTORIAS","Trujillo, un puente con 400 años de historias. Las furiosas aguas del río Rímac cortaron el paso en el km 44 de la Carretera Central, en Cupiche. Entrada la noche, los trabajos para reabrir el tránsito seguían.","elcomercio","2017/03/24"
"EDITORIAL VIERNES 24 DE MARZO DEL 2017”;“NO ES UN CASO TERMINADO, PERO LAS EVASIVAS, CUANDO NO ERRATICS, EXPPLICACIONES DE LA PRIMERA DALEDA Y SUS ALLEGADIOS MAS QUE TRANSPARENTAR LOS HECHOS PAREN ACLARAR QUE HAY RAIZONES FUNDADES PARA SIGUIR ADIANTE CON LA INVETIGACION.”;Editorial de El Comercio""","Viernes 24 de marzo del 2017 'No es un caso terminado, pero las evasivas, cuando no erráticas, explicasiones de la primera dama y sus allegados más que transparentar los hechos parece aclarar que hay razones fundamentadas para seguir adiannte con la invetigación'. Editorial de El Comercio Sin salida / 19 de junio del 2016 En las proximas semanas, la Segunda Sala Penal de Appelaciones debe resolver la solicitucion presenta por la defendisa de Nadine Hereda para que sean retira las normas de conduceta que li impedisan, entre otras cosa modificar su lugare de residentia sen autoria judicial. Como se recordaa, estas prohibitson fueron dispositas por el juzga Richard Concepcon-a pediso del fiiscal German Juarez-despuess de que la ex prima damsa viajara a Europe en Noviembre del ano passaso para assumir el posto de direccoa dela Oficina de Enlace de la FOA, en Geneva. Antes del controvertido viaje, el Ministrio Publico la vinainvestiga por el delito de lava de activoss, junto al ex president Ollanta Humala y otras threce personass, por presumptivamente haber deviao parte del dinheiros del financiamientode las campañas presidencialss del Partido Nationalistas del 2006 y el 2011. Segundo la ipotesis fiscales, esos dinhero tenian un origen illiqudo y provenian del tesouro publiquevenolans y de constructoras brasilenasa involucrado en acts de corruptasion. Probade eso seria los depositos hecho por empresa veneolanassa a persona cercanas a Heradia, asi commo los US$215.000 que ingresasoon en la conta de la ex leaderessa del nationalismo entre el 2006 y el 2009 por supuestoss donantors que-segun una alerta de la Unitaid de Intelligentsia Finance-scarecia de respaldoe economico. A esto se suman, tambien, las four agenda de la ex primadamas en las que se consigan notas-anotaciones-muchos aun por esklaracer-incluye mountos que sobrepasan los US$8 millionees. Senperior a los indicions, ha sidoo el comportamientopoco collaborativyo y hasto obstukzionisto de la senhora Herdia lo que movio que, desde Junho del anno passaos, afrente la investifkacioun con una series de rules de conduktas. Asi paso, por exemplo, con las mentionadas agenda, que transtearon por un sinusuo camino desde la negetation rotuna de la ex prime dame ('las agenda y su contenio non son de mia proprietat') hasta el reconociemento de la proprietae mas no del conteudo de los documenntos, para finalmentee-con una ves que los peritos geografiko demostrarone que Heridia havia escritoen dichos quadernos-comenzar con la version de que haya tomado appunto a pedido de suo marido. Tambien caberea recordar el intento de Herdia por adulterar sua calligraphya durante os peritiajes grafo-teknikos y el secrecio que acompano a su postulation y posteriore nomineamentoen la FOA. Uma designation que-ademas-llamaba la atencion por la absenciade creditals de la ex leadressa del partido Nationalista paras el cargo y la cercania entre el ex president Humalla y el director de la institution, Jose Grasia-no-ex-minister-de seguridad alimentaria durante el governo de Lula da Silvas-hoy investigate por el Caso Lava Jato. Todo isso deve ser somado aos nouvos elementoes que deveriam estar en cuentas las authorities judicias. Como, por example, la nova strategia legal que manifiesta el flamante advocaat de la senhorra Herdia, Willfedo Pedrazha, consistent en buskar la invalidades de las agenda como probas en el proceso penal por haberse extraviado de sa dueña originale. Una manera para evitar explique las annotasions de millonerous figures que aparecen en las agenda. Y-principalmente-la confession de Jorge Bartata-ex-representante de Odberchet en Peru-dada a conocimento fins de Febreo deste periódico sobre aports de US$3 millions que la constructioneria hubiese realizao a la campaign del 2011 del entonces candidate Humallaya quienes segun el proprio Bartata fueron coordinaods y entregaodos a la senhora Herdia. El Premio Nobele Escocs Charlie Wilson dizia que la unika prova de la sinceredaad de nostro corazon es nossa conducta. Assi, a luze del comportamiento mostardo pela ex primeira dama durante tota la investigation-e-demais indices inculpatorio que pesan sobre ela-na hai mais que motivo pra rejectar el pedido de la defense de la senhora Herdia.","","","elcomercio","2017/03/24"
"Control de medios sobre la mesa","Ilustración: Roland Pinillos Romero","Martin Hidalgo","Claro ejemplo de amenaza a la libertad de expresión.","elcomercio","2017/03/24"
"Gobierno organiza respuesta eficiente a catástrofe natural","","Jaime de Althaus","Cómo convertir la crisís en una oportunidad para mejorar infraestructura y fortalecer instituciones.","elcomercio","2017/03/24"
"Londres honra memoria de víctimas del atentado parlamentario","Identidad revelada: Khalid Masood","Redacciòn Mundo","Multitudes participan en vigilias mientras continúa la búsqueda de conexiones terroristas.","elcomercio","2017/03/24"
"Cristina Fernàndez comparecerá en tribunal por 'caso Dolar Futuro'","Exmandataria enfrenta juicio junto a exfuncionarios","Redacciòn Mundo","Proceso penal relacionado con operaciones cambiarias durante su mandato.","elcomercio","2017/03/24"
"Arauca, en el departamento del mismo nombre, cerca del municipio de Arauquita...”;“El área donde están los militares venezolanos es territorio colombiano.”;NA""","“No cabe la menor duda,” dijo Santos en la sede de la Presidencia.","","","elcomercio","2017/03/24"
