"headline","subheadline","author","content","newspaper","date"
"Solicitúa empezar debate de temas relevantes","","","Távara pide avanzar la reforma electoral\nEl secretario general de Transparencia, Gerardo Távara, pidió a la Comisión de Constitución del Congreso, liderada por Miguel Torres, dejar de lado las diferencias internas y avanzar con el debate de la reforma electoral atendiendo temas de mayor relevancia.\n\Consideramos que la cuestión de si vemos todo el paquete de reformas o algunas partes es un falso dilema,\"" declaró Távara.""","peru21","2017/06/11"
"Nueva normativa sobre leche y productos lácteos","Anunció ministro de agricultura","José Manuel Hernández","Supuesta usurpación ya ha sido investigada por la Fiscalía y no ha tenido ningún resultado. ¿Cree usted que existe algo detrás de este informe?\nNosotros pensamos que ese documento está hecho para una sola razón: una inhabilitación política contra el expresidente Ollanta Humala, a quien, sin haber sido investigado previamente, lo introducen a último minuto como supuesto cómplice de la usurpación.\nDebate de temas relevantes\nTávara pide avanzar la reforma electoral\nEl secretario general de Transparencia, Gerardo Távara, pidió a la Comisión de Constitución del Congreso, liderada por Miguel Torres, dejar de lado las diferencias internas y avanzar con el debate de la reforma electoral atendiendo temas de mayor relevancia.\Consideramos que la cuestión de si vemos todo el paquete de reformas o algunas partes es un falso dilema,\"" declaró Távara a la agencia Andina.\nDecretos y regulaciones\nEl decreto supremo sobre la Reglamentación de la Leche y Productos Lácteos será publicado en los próximos días en el diario oficial El Peruano, anunció José Manuel Hernández, ministro de Agricultura.""","peru21","2017/06/11"
"MÁS SEGURIDAD. Bancos pagarán 5/14.18 por hora a policías.","","","Hasta 5/5.03 ganarán por hora los policías que –en sus días de franco o de descanso–brinden servicios de seguridad para empresas privadas.","peru21","2017/06/11"
"Hombre de negocio robado mientras estaba en moto.;Menor muere tras choque.","","","Un menor de 14 años murió y dos de sus familiares resultaron gravemente heridos luego de que el camión en el que viajaban se volcara al ser impactado por unauto que era conducido por un suboficial dela FAP.El hecho ocurrió en el cruzade lasavenidas LosFrutos y JavierPrado,en Lamolina.L adolescentefalleció endelinicalTestigosdelhechoinformaron quelael militar,dedeapellidoGarcía,vayaexcessividadevéispeed,e,inclusopassó laparlaverdedelsemaforo.ElfuéllevadoalaComisaría.","peru21","2017/06/11"
"Plan para prevenir el cáncer de mama","","Ministerio deSalud","El Ministerio de Salud aprobase el Plan Nacionalpara laPrevencionycControldeCáncerdeMama enelperú(2017−2023),que tiecomeobjeticoespecíficoscomo mejoralainformaciósobrecáncerdemama,y lacobertadycalidadelestudio pormamografia.","peru21","2017/06/11"
"DÉBITO DIRECTO. Banco Central autoriza transferencias sin costo adicional","","","Desdeayerlos clientes podránrealizardepósitos yretirosinterbancoinstituciones financierasin cargosadicionalessegúncomunicado emitido porelBancodeCentral.","peru21","2017/06/11"
"Celebración cultural afroperuana","","Martín Alvarado","Reunión de 200personasafrodescendentessubrayandocontribuciones culturales.En la inauguraciónparticiparanrepresentantesde diversas comunidades.","peru21","2017/06/11"
"Fujimoristas y uno de Alianza niegan haber votado en contra de esta iniciativa...","NA","NA","Plantando así una posición a favor de los empresarios fue el argumento de muchos de ellos. Que el proyecto de ley contenido la palabra ‘Con’ de educación sexual incomprehensible, O sea, fiere[n] que los violadores siguen pululando en nuestras calles a que se incorporen estas cosas en MC en ellas hacen del género una ideología —y fundamentalmente.","peru21","2017/06/11"
"Paolo Guerrero confeso que siempre practica tiros libres","Habla Trome","Ismael Lazio, vecino de San Luis","Marite es dueño del balón parado, pero no tiene problemas si sus compañeros también quieren patear. Paolo Guerrero es un roléatral. Ya sea con el pie o la cabeza, el ’Depredador’ siempre mostró su peligrosidad sobre el arco rival. Sin embargo, el delantero nacional ha agregado un nuevo recurso a su repertorio goleador: los tiros libres. Y por esa vía llegó la victoria del jueves ante Paraguay, lo que sorprendió a más de uno. Sin embargo, Guerrero dijo que eso no es nuevo en él pues desde hace tiempo viene practicando esos tipos de remates en el Flamengo. Además, advirtió a sus compañeros que él es el dueño de la pelota parada.”
“'' Aquí soy el elegido para patear los tiros libres pero si alguien viene y me pide la pelota porque quiere patear y porque tiene confianza, se la doy. No me voy a pelear por eso'', indicó el goleador de la bicolor.”;Continúa diciendo"": “Siempre practico con (Norberto) Solano, todos sabemos que es un excelente pateador. Yo no tengo pose[s] antes de patear. Solo trato de concentrarme, de saber dónde voy a a[rrastrar], pero antes, trato de estudiar un poco a los arqueros’, añadió."" ","peru21","2017/06/11"
"Sobre el partido del martes ante Jamaica, en Arequipa, el ''Depredador'' sostuvo:''Ojalá ganemos. Siempre es importante ganar y mantener la confianza, tenemos que seguir con esta misma racha''. ","","","","peru21","2017/06/11"
"¿Alista variantes?","NA","NA","El seleccionador Ricardo Gareca no quedó conforme con el rendimiento que su equipo mostró en el primer tiempo del duelo ante los guaranies. Es por ello que estaría pensando en algunos cambios ante los Reggae Boyz. En ese sentido, Jose Manzaneda podría jugar de 71’ por Christian Cueva. Asimismo, Andy Polo y Alexis Gomez riarian alternativas como extremos. Las dudas se despejarán hoy en el partido de prácticas que la bicolor hará en Videna.","peru21","2017/06/11"
