"headline","subheadline","author","content","newspaper","date"
"Juan Jose Garrido Entrevista Felipe Ortiz de Zevallos","","juan jose garriodo@peru21.com","FELIPE ORTIZ DE ZEVALLOStiene una marcada opinión sobre la actualidad política y económica del Perú. Destaca que aunque el país ha experimentado un notable crecimiento económico en las últimas dos décadas, la fortaleza institucional ha decrecido. Resalta la disparidad entre el avance económico y el deterioro político, sugiriendo que este último podría comprometer la sostenibilidad del primero.","peru21","2014/09/14"
"","SENALA QUE EL PERÚ ES UN PAÍS FRAGMENTADOTENDEMOS UN MAJOR EFECTIVO PARA EDUCARNOS","","Según Felipe Ortiz de Zevallos, ingeniero industrial y destacado analista, el Perú enfrenta grandes retos debido a su naturaleza fragmentada y necesita mayores esfuerzos hacia la integración nacional. Critica la cantidad exorbitante de candidaturas electorales y destaca la complejidad de gestionar múltiples liderazgos municipales y regionales. Argumenta que tales circunstancias obstaculizan la formulación de estrategias consistentes y beneficiosas para el conjunto del país.","peru21","2014/09/14"
",""ESCENARIO.""","'CREO QUE SOY OPTIMISTA RESPECTO AL PERÚ SIEMPRE Y CUANDO ESTÉMOS SEGUROS DE QUE EL TABLERODE CONTROL SEA ELADECUADO.'","","Ortiz de Zevallos expresa su optimismo condicionado respecto al futuro del Perú, enfatizando la importancia de contar con un sistema robusto de monitoreo y evaluación que considere tanto indicadores financieros como alertas tempranas relacionadas con tensiones políticas y déficits en la participación civil.","peru21","2014/09/14"
"TENER Y NO TENER: NA","Roberto Abusada // Economista Uso","","Nos habíamos olvidado de esta película a raíz de la muerte de Lauren Bacall, una de las últimas supervivientes de la época dorada de Hollywood... Una de las razones del éxito de la película fueron los escritos de William Faulkner adaptándose a partir de la novela homónima de Ernest Hemingway.","peru21","2014/09/14"
"POLÍTICA – Caso Ministro Mayorga: NA","","","Plantearán censura al ministro Eleodoro Mayorga por presunto conflicto de intereses. Las bancadas parlamentarias discutirán formas de llevar a cabo la censura durante el debate programado para el próximo lunes 22.","peru21","2014/09/14"
"CENSURA CONTRA MAYORGA: NA","","Víctor Andrés García Belaunde","Mañana nuestra bancada, Acción Popular-Frente Amplio, estaría presentando la moción de censura contra Mayorga debido a inconsistencias repetidas en sus justificaciones previas.","peru21","2014/09/14"
"DÉBITO ELECTRÓNICO: NA","","","Se realizará un pago único de S/.3 millones destinado a la contraloría general para el año 2014, proveniente del Ministerio de Economía.","peru21","2014/09/14"
"FALLIDA COOPERACIÓN ENTRE CG Y PRESIDENTE: NA","","Juan Díaz Dios","Comisiones insisten en obtener respuestas del ejecutivo sobre cooperación fallida relacionada con irregularidades en operativos antiguos vinculados a Montesinos.","peru21","2014/09/14"
"GRUPOS PARLAMENTARIOS BUSCAN TESTIMONIOS SOBRE ORGANIZACIÓN CRIMINAL: NA","","Victor Crisólogo","Los grupos parlamentarios planean solicitudes de declaración a figuras clave dentro de organizaciones criminales para avanzar en investigaciones pendientes.","peru21","2014/09/14"
"DOCTORS PROGRAMME AT THE UNIVERSITY OF MATHEMATICS AND SCIENCES: NA","","Institute of Mathematics and Sciences Affiliates (IMGCA)","Imagen University opens its second call for applicants to their doctoral programme in mathematics offering full scholarships covering tuition fees, living stipends, and health insurance through the National Strengthening Project funded by Fondecyt.","peru21","2014/09/14"
