"headline","subheadline","author","content","newspaper","date"
"Cristian Cisneros Martínez y Luis Alberto Andrade asesinados mientras bebían alcohol","Robaban canastas con botellas de vino","Na","Dos sujetos fueron detenidos luego de atentar contra la vida de Christian Cisneros Martínez (24) y Luis Alberto Andrade (42), quienes consumían alcohol en un automóvil propiedad de una persona ajena.","trome","2017/05/09"
"Miguel Grau encontrado junto a otro cuerpo en el río Rímac","Investigan relación entre ambas personas","Na","Un joven de aproximadamente 25 años y Miguel Grau fueron localizados sin vida en diferentes puntos cercanos en el río Rímac. Ambos llevaban prendas militares y podrían estar relacionados.","trome","2017/05/09"
"Lanzan campaña ‘Super llamada ganadora’ ","","Na","Registrate llamando al 710–02600 o visita nuestro sitio web para participar en la promoción y ganar grandes premios incluido un televisor grande cada semana.","trome","2017/05/09"
"Atrapados dos ladrones de vino en estado etílico","Detención ocurrida después de robar en establecimiento comercial","Na","Agentes del Escuadrón Verde arrestaron a dos individuos embriagándose justo después de hurtar varias botellas de vino valoradas en 700 soles.","trome","2017/05/09"
"Hallan cuerpos de tres integrantes de banda criminal”;“Operativos realizados en Lima Norte”;Na""","Tras enfrentamientos con agentes de seguridad, tres criminales vinculados a múltiples atracos fueron capturados en medio de una celebración cultural.","","","trome","2017/05/09"
"Dirceu era ‘caserito’ de Palacio de Gobierno cuando Alan García era presidente.","","","Se afirma que pagó coimas por US$4 mil millones. Dirceu era ’caserito' de Palacio de Gobierno cuando Alan García era presidente.","trome","2017/05/09"
"Habilitan nueva ruta comercial.;","","Debería facilitar el comercio regional según reportajes locales.","","trome","2017/05/09"
"Pablo Bengoechea sobre Alianza Lima.;","","‘Las opciones a pelear el título del Torneo de Verano y a 20 días de empezar el Apertura, tengo listos mi primer balance del año.’ Las palabras del técnico de Alianza Lima comenzaron a sentarse en Matute. Sin opciones parece estar Bengoechea.","","trome","2017/05/09"
"Cristal enfrenta dificultades contra Cantolao.;","","Sporting Cristal continúa en declive tras perder 2–0 frente a Cantolao. Una actuación notable incluye intentos fallidos de Igualdad de Cantic Ortiz mediante penales.","","trome","2017/05/09"
"Luis Tejada disfruta del fervor de la Trinchera.;","","Tejada experimenta admiración renovada jugando para Universitario, algo que antes observaba desde Aurich.","","trome","2017/05/09"
"Arsenal visitará Aurich en competiciones internacionales.;","","Arsenal realizará un encuentro crucial contra Aurich esta semana en Buenos Aires.","","trome","2017/05/09"
"Juventus lidera clasificación en UEFA Champions League.;","","Enfrentamientos cruciales definen posibilidades de avanzar a la siguiente ronda.","","trome","2017/05/09"
"Serie de partidos definitorios en Europa.;","","Partidos importantes determinan quién avanza en diversas ligas europeas.","","trome","2017/05/09"
"MARTES 9 DE MAYO DEL 2017","NA","NA","","trome","2017/05/09"
"NOMBRES EN PERDIDA","(AP);(COL)","NA","Los rápidos y furiosos 8...los precios: la ensaladera se sustenta sobre unos soportes de metal.","trome","2017/05/09"
"Glasgow Rangers","Un monstruo incontrolable","Relato","...son ‘’'''''‘’. Reencuentran relatos tras parte detrás parte.","trome","2017/05/09"
"SALDI GTAL3D","NA","NA","$3000 – S/1500 – 250.950 Rápidos vehículos 820 unidades, etc.","trome","2017/05/09"
"Luz verde salazar sac.; Ave.","'Av. Salazar Sac.'","No disponible. ","","trome","2017/05/09"
"Celebrity News","Inversiones generales","Mercado Sesquicentario Sector","Sal av. Gregorio Escobar 1420 Jasandiorn: Cocnela Costa ay adición 2631 grupo 10.","trome","2017/05/09"
"Historial personal","Servicios comerciales","Calles El Parque 263","De Dineros Av. Washington y Rio Huallaga Centro Rayo.","trome","2017/05/09"
"Fiesta especial hoy","Que significa tu nombre?","Dr. Ronald”;Ronald: ‘El que es poderoso y fuerte’, suele proponerse metas difíciles de alcanzar, pues sabe que los desafíos le obligan a superarse continuamente.”","","trome","2017/05/09"
