"headline","subheadline","author","content","newspaper","date"
"MARTES ¡4 OCTUBRE 2014","","","","gestion","2014/10/14"
"MACROCONSULT PRESENTA CUATRO TIPS PARA MEJORAR LA PRODUCTIVIDAD LABORAL","Habría 40% más de trabajadores formales con una reforma laboral...Informalidad laboral puede acabar en 70 años","","Informalidad laboral puede acabar en 70 años conforme a la actual legislación.","gestion","2014/10/14"
"Dixit: ‘LA TRANSITORIEDAD ES UN ERROR’”;‘Millones de personas’""","","'Transitoriedad es un error', dice economista.","","gestion","2014/10/14"
"NUEVO CÓDIGO PENAL","Congreso debatirá sanción","","The Economist discute la relevancia del código penal recién introducido.","gestion","2014/10/14"
"INSTALARÁN TUBOS PARA GASODUCTO SUR SE INAUGURA A INICIOS DEL 2015","Trabajo conjunto entre Odebrecht y Enagás para instalar tuberías","Antonio García Olano","Conforme a Antono Garcia Olano, Odebrecht comenzará la instalación de tuberías para el Gasoducto Sur a principios del 2015.","gestion","2014/10/14"
"Cómo mejorar la productividad laboral","MacConsult presenta cuatro tips clave","","Según MacConsult, implementar ciertos cambios legislativos podría reducir la informalidad laboral considerablemente.","gestion","2014/10/14"
"GANA INTERÉSES CON LOS MEJORES BENEFICIOS","Destaque financiero","","Los lectores pueden ganar intereses competitivos gracias a opciones financieras innovadoras.","gestion","2014/10/14"
"AUMENTA LAS EXPORTACIONES MEDIANTE POLÍTICA EFECTIVA","Análisis de Jean Tirole","","Jean Tirole, premiado Nobel de Economía, ofrece perspectivas valiosas sobre cómo fortalecer políticamente las exportaciones.","gestion","2014/10/14"
"Maestría en Administración de Empresas (MBA);Asociación Equis;Formato Presencial – Sede Perú","Inicio: Abril 2015;Plan de Estudios Innovador;Duración: ~24 Meses","","Desarrollamos líderes con espíritu emprendedor, sentido humano y competitivamente internacionales. Asociación de MBAs, Maestría Ejecutiva en Administración y Dirección de Empresas (MBA) formato 100% presencial — Sede Perú. Inicio: abril 2015. Plan de estudios innovador. Duración del MBA: 24 meses aproximadamente. Viaje Académico a EE.UU. Grado en México. Modalidad de Clases: Quintenales. Horario: Lun-Mar-Mié-Juv-Vi-Sáb. Contenido del curso enfocado en desarrollar espíritu emprendedor, operaciones globales, enfoques al servicio.","gestion","2014/10/14"
"Gestión","Incluye contenido de The Economist","Políticamente Incorrecto","Idolarizarse ha convertido en la moneda del momento. El precio del billete-verde se ha elevado 63%, ponderado en función del comercio internacional, en los tiempos tres meses, y recientemente alcanzó un pico de seis años frente al yen y de dos años frente al euro. La tendencia refleja confianza en las perspectivas de la economía estadounidense, combinada con la preocupación por la salud del resto del mundo. El 7 de mayo, el Fondo Monetario Internacional (FMI) reduce su proyección del crecimiento económico global para el 2024 de 3.7% a 3.4 y algunas de las mayores reducciones corresponden a Europa: Francia sola muestra el pesimismo del organismo, la producción industrial de Alemania cayó 4% en agosto, la baja más profunda en más de cinco años. En contraste, en Estados Unidos se crearon 248,000 nuevas posiciones de trabajo en septiembre y la tasa de desempleo se redujo a 5.9%. Este buen desempeño ha reforzado las expectativas de que la Reserva Federal (Fed) comience a inducir el aumento de las tasas de interés el próximo año, mientras tanto el Banco Central Europeo y el Banco de Japón las mantienen bajas. Unas tasas más altas atraerán a los inversionistas hacia el dólar, especialmente aquellos que siguen la estrategia conocida como ‘carry trade’, mediante la cual se endeuden en la moneda de un país que tiene bajos intereses y la invierten en otro con tasas elevadas. Esta práctica no ha sido fácil en años recientes porque casi todos los países ricos han mantenido tasas cercanas a 0%. Una economía fortalecida también hará más atractivas para los inversionistas a las empresas estadounidenses. Los mercados de valores de este país han estado mejores que sus competidores europeos y japoneses este año: compañías extranjeras han realizado ofertas públicas iniciales en Wall Street, suspendiendo acciones estadounidenses, lo que incrementa la demanda por el billete verde. ","gestion","2014/10/14"
"Evolución de la Reforma Laboral","Flexibilidad laboral puede aumentar el empleo formal en 40%","Juan Pérez","Un estudio de Macroconsult sobre la población económicamente activa (PEA) ocupada no agrícola revela que está compuesta por trabajadores femeninos, informales y por un grupo de trabajadores informales pero que forman parte de empresas formales. Este último grupo representa cerca del 40% del total de la PEA, por lo que un cambio en la legislación laboral convertiría a estos trabajadores en formales, estima Elmer Cuba, socio de Macroconsult. Explicó que los informales que laboran en empresas formales (a través de la locación de servicios y otros) existen como consecuencia de la rigidez de la actual legislación laboral. Incluso, mencionó que muchas veces el propio trabajador es el que prefiere tener mayor liquidez que cumplir con los descuentos y aportes propios de la formalidad en el trabajo. Sin embargo, una flexibilización sólo sería la solución a parte del problema, y que más del 50% pertenece al sector completamente informal, para lo cual la única salida es centrarse en una mayor productividad (capacitación, etc.).","gestion","2014/10/14"
"Gobierno evalúa nueva estrategia energética","","","El ministerio de Energía anunció planes para diversificar las fuentes renovables.","gestion","2014/10/14"
"Inversiones en infraestructura siguen fuerte","Invertirán cerca de $300 millones en carreteras.","Carlos López","Según el último informe gubernamental, las inversiones continuarán siendo prioritarias.","gestion","2014/10/14"
"Evaluación ambiental critica construcción de planta hidroeléctrica","Impacto significativo en biodiversidad."," ""María González""","Activistas exigen detener el proyecto debido a riesgos medioambientales evidentes.","gestion","2014/10/14"
"Cifras jurídicas que se dedican a la comercialización o alquiler de equipos mineros","NA","NA","Las personas jurídicas deben informar a la UIF sobre distribuidoras, transportadoras y comerciantes de insumos químicos usados en minería ilegal.","gestion","2014/10/14"
"Ley de la SBS sobre minería ilegal","Informe de la UIF revela aumento significativo en denuncias","NA","Según el último reporte de la UIF, el dinero implicado en Informes de Inteligencia Financiera relacionados con minería ilegal casi se triplique entre enero y agosto de este año.","gestion","2014/10/14"
"Movimientos financieros internacionales","Análisis de columnista","Washington López A.","Reflexiona sobre cómo el mercado brasileño presenta oportunidades después de periodos bajistas similares a situaciones anteriores.","gestion","2014/10/14"
"Tasas de interés en Perú","Indicadores clave","NA","Se proporcionan datos relevantes sobre tasas de interés locales e internacionales junto con movimientos del dólar americano en América Latina.","gestion","2014/10/14"
"Sistema judicial peruano","Denuncia de violencia policial","NA","Un oficial de policía mató a disparos a una mujer bajo circunstancias controvertidas, provocando debate público.","gestion","2014/10/14"
"Polemica ministerial","Opiniones divididas sobre reformas electorales","Fredy Otárola","Otárola discute dificultades para implementar reformas electorales profundas debido a la división parlamentaria.","gestion","2014/10/14"
"Investigación empresarial","Responsabilidad social corporativa en declive","Giuliana Reyna","Descenso leve en programas de Responsabilidad Social Empresarial aunque continúa siendo prioritaria para muchas empresas.","gestion","2014/10/14"
"Foro Che Guevara","Eventos futuros","NA","Detalles sobre foro próximo enfocado en optimizar perspectivas para el futuro cercano.","gestion","2014/10/14"
"Dilbert comic strip analysis","Cómo manejar comunicaciones difíciles","Scott Adams","Discusiones humorísticas sobre dilemas éticos en el trabajo diario.","gestion","2014/10/14"
"Nobel Prize Economics Award","Jean Tirole awarded for regulatory research","StaffanNormark","Premiado por estudiar regulaciones industriales complejas y criticar fallos regulatorios previos.","gestion","2014/10/14"
