"headline","subheadline","author","content","newspaper","date"
"Encuentran cuerpo sin vida de mujer en playa Punta Rocas","Autoridades investigan causa de muerte","","Este jueves, personal de rescate encontró el cadáver de una mujer flotando cerca de la costa de Playa Punta Rocas, en Chiclayo.","trome","2014/02/04"
"Bomba explota en mercado popular de Chinatown","Una persona resultó gravemente lesionada","","Un artefacto explosivo detonó este viernes en el Mercado Popular de Chinatown, ocasionando graves destrozos estructurales y dejando a una persona seriamente herida.","trome","2014/02/04"
"Candidato político renuncia después de controversia electoral","Anuncio oficial realizado ayer","","Después de enfrentar numerosas acusaciones relacionadas con irregularidades electorales, Juan Pérez anunció públicamente su dimisión como candidato a la alcaldía de Arequipa.","trome","2014/02/04"
"Mono aullador","Su distribución tiende por Sudamérica y Centroamérica.","","Son fáciles de identificar debido a las Lesiones causadas por bacterias, virus, medicamentos, alergias o trastornos genéticos. Para tratarlas adecuadamente, es clave saber cómo.","trome","2014/02/04"
"Cómo preparar crudités"," ","","Prepara rápidamente unas crudités entre nueve horas para una carrera larga o más extensa, visita a tu médico para realizar chequeos y evaluar tu estado físico. Si no te has ejercitado durante semanas, empieza caminando y trotando antes de comenzar a correr.","trome","2014/02/04"
"Sugerencias para manejar situaciones incómodas","Cuatro claves importantes.","Estefany Tenorio, directora del Centro Psicológico Grupos Dinámicos,","Para evitar que estas incomodidades afecten mentalmente, sigue cuatro sugerencias principales:","trome","2014/02/04"
"Violencia contra mujeres en épocas turbulentas"," ","","Estamos viviendo épocas tumultuosas, dónde la violencia de género aumenta cada vez más. Golpes, ofensas y maltratos hacen que la mujer sea la víctima, pudiendo llegar a perder la vida. Todo este maltrato no comienza cuando están casados, sino cuando son enamorados.","trome","2014/02/04"
"Requisitorias de Lucía de la Cruz","Abandonó requisitorio después de declarar","","Lucía de la Cruz abandonó anoche en la mañana la sede de Requisitorias y fue llevada al 35° Juzgado Penal de Lima, para que tome su declaración judicial. Después de declarar, fue liberada mostrando un buen semblante.","trome","2014/02/04"
"Historial legal de Lucía de la Cruz frente a Jessica Rodríguez","Controversia continua","","Jessica Rodríguez afirma que Lucía de la Cruz debería pedir perdón públicamente por mentiras previas. Ambas figuran involucradas en procesos legales adicionales relacionados con difamación e injuria mutua.","trome","2014/02/04"
"Fiesta organizada por Sharon Soto","Relacionada con David ‘Pantera’”;;Sharon Soto menciona que el boxeador David ‘Pantera’, ahora separado de esposa, sugirió celebrar su cumpleaños junto en Tarapoto. Negó recibir amenazas de reporteros mientras sale de hotel.""","","","trome","2014/02/04"
"Investigación periodística sobre relaciones sentimentales","Detalles controversiales emergen","","Se investiga la posible manipulación emocional hacia Jessica Rodríguez por parte de terceros implicados en conflictos sentimentales con Lucía de la Cruz.","trome","2014/02/04"
"Diseño de platillos creativos","Cómo hornear ingredientes básicos","","Hornea berenjena, pimientos y cebollas en aceite de oliva virgen a 220°C durante 30 minutos. Prepara acompañamientos usando tomates cherry y aceitunas negras.","trome","2014/02/04"
