"headline","subheadline","author","content","newspaper","date"
"'Caiga quien caiga': Montesinos en la pantalla grande","Basado en el libro de José Ugaz, el filme sobre el sombrío ex asesor se estrena el 23.","","DT PAGINA 24 Hoy el clásico es a las 8p.m. con el Nacional lleno Cremas enfrentan a intimes, que pelean el Apertura.","elcomercio","2018/08/11"
"Hay optimismo de la Autoridad Monetaria","BCR asegura que la economía peruana crecerá 4% este año","","Factores positivos. El Banco Central de Reserva prevé que la inversión privada y la pública se aceleren en el segundo semestre. Confianza. Los analistas avalan estimación e incluso esperan que crecimiento sea mayor. Sin embargo, minería debe revertir desaceleración.","elcomercio","2018/08/11"
"Sorpresa en el cónclave de Fuerza Popular","","","Apoyo al proyecto de no reelección parlamentaria.","elcomercio","2018/08/11"
"Diputado admite contacto con implicado en ataque a Maduro","Defensa. Primero Justicia, partido al que pertenece Juan Requesens, afirma que fue drogado para inculparse.","Flor Ruiz","Ellas hacen camino al andar Porteadoras. Un grupo de mujeres cusqueñas ha ingresado a una actividad laboral de la que antes estaban excluidas.","elcomercio","2018/08/11"
"Fiscal Vela sobre Odebrechet","‘Documentos de Odebrecht llegarán de inmediato’","","Expectativa. El jefe del equipo Lava Jato dice que ya está a disposición de la fiscalía la información ya está a disposición de la fiscalía la información de presuntos pagos de la firma brasileña.","elcomercio","2018/08/11"
"Madre de Dios: Candidatos ligados a minería ilegal","","Javier Santaolalla","Alarma. Son aspirantes a cargos de gobernador y vicegobernador de la region que sufre la mayor deforesta-ción y contaminación.","elcomercio","2018/08/11"
"Mujeres empoderadas en el transporte turístico","","Florencia Carranza","Ellas se encargan de llevar el equipaje de los turistas que recorren largas distancias en el Cusco.","elcomercio","2018/08/11"
"Nueva etapa en el Caso Lava Jato","","Raquel Fernández","Proyecto de ley permitirá colaboración eficiente de empresas, algo que antes no era factible.","elcomercio","2018/08/11"
"Mencionan temas prioritarios en la agenda legislativa fujimorista","","","Marcarán la agenda legislativa fujimorista de este año: una nueva ley de hidrocarburos, la insistencia en establecer un semáforo nutricional y la ampliación por 15 años del régimen de promoción agraria.","elcomercio","2018/08/11"
"","","Milagros Salazar","“Hubo dudas, respuestas y ahora cada uno de los colegas acoge determinados aportes para enriquecer los proyectos,” dijo la congresista Milagros Salazar.","elcomercio","2018/08/11"
