"headline","subheadline","author","content","newspaper","date"
"DIARIOCORREO.PE LIMA/JUEVES 3 DE OCTUBRE/2019","","","Revisión financiera de activos y pasivos.","correo","2019/10/03"
"REGISTRO DE PERITOS VALUADORES - Repev","","RAÚL ROODY PASTOR MEJÍA","Anuncio oficial sobre registro de profesionales valuadores.","correo","2019/10/03"
"DIAVOICO.REE LIMA/JUEVES 3 DE OCTUBRE/2019","Compromiso Humannium Maximo Impl Lukazas 3g-g-se","","Promoción relacionada con Lukitas donde habrá premios diariamente.","correo","2019/10/03"
"ECONOMÍA YA CRECÍA A 3%; ENFRÍAMENTO PROYECTADO PARA DICEMBRE","Comentario de Elmer Cuba."," ""Elmer Cuba""","Discute cómo la situación actual podría enfriar temporalmente la economía peruana.","correo","2019/10/03"
"MILLENNIALSONLOS MÁSWOLNERABLESFRENTEALA SOCIBERDELINCENCIA","","","Articulo discutiendo la vulnerabilidad de los Millennials a amenazas cibernéticas.","correo","2019/10/03"
"Tributaria creció 4.7% en septiembre","Información proporcionada por la SUNAT.","","Datos sobre incremento en ingresos tributarios comparativo al periodo anterior.","correo","2019/10/03"
"Telefonica Considera Salir del Peru Por Deudas Tributarias","Informe de Vozpopuli sobre preocupaciones fiscales de Telefonica.","","Detalles sobre potencial partida de Telefónica del mercado peruano debido a disputas fiscales.","correo","2019/10/03"
"Editorial Opiniones Variadas Post Disolución del Congreso","Perspectivas diversas post evento político significativo.","Director Editorial","Opiniones editoriales variadas sobre el estado político posterior a eventos clave.","correo","2019/10/03"
"HABLA COMUNIDAD LOCAL ACERCA DEL TRABAJO POLICIACO POST-DISOLUCIÓN","Impacto local de nuevas regulaciones policiacas.","Rosario Espezua","Reportaje sobre percepciones locales hacia intervención policial intensificada.","correo","2019/10/03"
"PADRÓN ELECTORAL LISTADOS RECIENTEMENTE AGREGADOS","Cambios relevantes anunciados por el Reniec.","Registro Nacional Electoral","Actualización sobre inclusión de nuevos votantes en listados electorales próximos.","correo","2019/10/03"
"Promoción especial en tiendas comerciales.","","NA","En diversas tiendas comerciales de Perú, se ofrecen importantes promociones.","correo","2019/10/03"
"Historia de terror en la Inter Oceanica.;","NA","Un autobús de la empresa Palomino sufrió un grave accidente dejando 22 víctimas fatales cerca de la localidad cusqueña. Autoridades trabajan para identificar a las víctimas.","","correo","2019/10/03"
"Fiscalía identifica a víctimas del accidente fatal.;","NA","Pasadas varias horas de examenes forenses, la fiscalía pudo confirmar la identificación de 21 de las 22 víctimas del choque mortal en la vía InterOceanica.","","correo","2019/10/03"
"Candidaturas bajo sospechas de corrupción electoral.;","NA","Es frecuente encontrar candidatos que utilizan métodos ilícitos para obtener favorecimiento público mediante regalos materiales o monetarios.","","correo","2019/10/03"
"Investigación continúa tras atroz crimen familiar.;","Wilfredo Amat Titto arrestado por abuso continuado hacia su hija."," ""NA""","Después de múltiples reportes, Wilfredo Amat Titto fue detenido por abusar repetidamente de su hija adolescente, siendo ahora objeto de investigación judicial intensificada.","correo","2019/10/03"
"Solemnidad en duelo por pérdidas humanas masivas.;","Lista completa de nombres de fallecidos proporcionada."," ""NA""","Entre las familias afectadas resalta la angustiosa espera de aquellas que requieren apoyo financiero para gestionar costosas repatriaciones funerarias.","correo","2019/10/03"
"Autoridades educativas niegan validez institucional a universidad regional.;","Universidad Peruana del Oriente pierde licencia académica."," ""NA""","Debido a incumplimientos graves en infraestructura y gestión administrativa, la SUNEDU rescindió la licencia de la prestigiosa entidad educativa.","correo","2019/10/03"
"Pronóstico meteorológico indica cambios climáticos imprevistos.;","Alerta emitida debido a variabilidad atmosférica extrema."," ""NA""","Las fluctuaciones repentinas en patrones climáticos sugieren precauciones adicionales para residentes locales frente a fenómenos naturales adversos potencializados.","correo","2019/10/03"
