"headline","subheadline","author","content","newspaper","date"
"Tras perder el primer set por 13–15, supo recuperarse y superó a su rival egipcio en tres sets seguidos con contundentes 11–2, 11–2 y 11–3."," NA","Diego Elías ganó el 2014 en Namibia.","Atlético recibe hoy al Real por la Copa del Rey Atlético de Madrid recibirá hoy al Real Madrid con todos sus titulares por el duelo de ida de los octavos de final de la Copa del Rey.","publimetro","2015/01/07"
"Habló Trome","Contenido adicional","Ismael Lazo, vecino de San Luis","Estoy feliz porque...","publimetro","2015/01/07"
"Pensó el squashista peruano, que hoy llega a Lima, competirá ahora en dos torneos del circuito profesional (PSA) en Estados Unidos."," NA","Reglas del squash","Se juegan al mejor de 3 ó 5 sets. Gana el set el jugador o la dupla (en dobles) que sume 12 puntos. En caso de empatar a un punto de cerrar el set, deben obtener dos puntos de ventaja para ganar.","publimetro","2015/01/07"
"Duele la molestia de Lionel Messi en el Barça"," NA","Mundo Deportivo de España","Según el diario Mundo Deportivo de España, el crack argentino encaró al psicólogo Joaquín Valdés, uno de los hombres de mayor confianza del técnico Luis Enrique, por haber sido suplente en la derrota del Barcelona ante Real Sociedad el domingo pasado.","publimetro","2015/01/07"
"Floyd Mayweather muestra su riqueza"," NA","Forbes","Califica su fortuna en USD $375 millones.","publimetro","2015/01/07"
"Luis Enrique frente a un posible despido"," NA","Declaración pública","'Si no gana sus próximos dos partidos (contra Elche por la Copa del Rey y Atlético de Madrid por la fecha 16 de la Liga Española), el asturiano podría dejar de ser el entrenador del Barcelona', dice la publicación.","publimetro","2015/01/07"
"Torneo Italiano: Empate entre Juventus y Inter"," NA","Massimiliano Allegri, DT de Juventus","En un emotivo encuentro, el argentino Carlos Tevéz adelantó a los locales tras una excelente maniobra dentro del área del chileno Arturo Vidal.","publimetro","2015/01/07"
"Nadal pierde en su retorno al tour"," NA","Partido individual","El español Rafael Nadal (3º ATP) se retiró temprano en su debut en el Abierto de Doha, Qatar, al caer ante el alemán Michael Berrer (127°) por 1−6, 6−3 y 6−4 en cerca de dos horas de juego.","publimetro","2015/01/07"
"Bulldog Skating School abre inscripciones"," NA","Innovadora idea educativa","Consciente de la importancia del ejercicio y el juego entre humano y animal, Iván Juscamaita fundó la primera escuela de skateboard para perros, enfocándose principalmente en Bulldogs Ingleses.","publimetro","2015/01/07"
"Mauricio Macri inaugura nuevo centro cultural"," NA","Evento político-cultural","Durante la inauguración, destacó la relevancia de integrar espacios culturales accesibles para impulsar el desarrollo creativo nacional.","publimetro","2015/01/07"
"¿Cómo evitar que los banistas ensucien las playas?","NA","Arturo Alfaro Medina","Presidente de la ONGVida Lo primero es evitar llevar materiales descartables, léase platos, vasos y cubiertos. Lo segundo es considerar que si uno lleva este tipo de materiales, va a tener a tener que disponerlos en un tacho de basura. Sin embargo, no todos los servicios de limpieza están disponibles en todas partes.","publimetro","2015/01/07"
"","","","Asimismo, muchas veces los tachos dispuestos en las playas pueden estar llenos, entonces los bañistas tienen la opción de llevarse la basura a su casa y sólo ahí botarla correctamente para evitar la contaminación de las playas. Sobre el papel que debe cumplir cada municipalidad, es importante que éstas provean suficientemente bien a los turistas con lugares donde puedan tirar la basura. Para ello hay que instalar bastantes contenedores de basura claramente visibles y aumentar su cantidad. También debería realizarse una gran campaña informativa para sensibilizar a la población acerca de cómo actuar apropiadamente frente a esta problemática ambiental.","publimetro","2015/01/07"
