"headline","subheadline","author","content","newspaper","date"
"Exige a exministro respuesta ante justicia antes de aspiración política","‘Espinoza’ advierte a ‘Urresti’”;;“Cuando uno se lanza a la arena política, sabe que uno de los principales requisitos es no contar con procesos pendientes”, señala la vicepresidente.""","","","correo","2015/03/11"
"Pronunciamientos políticos","Marisol Espinoza sobre posible candidatura de Urresti","Del Diario Correo","Una vez más, discordancias dentro del Partido Nacionalista fueron evidenciadas por Marisol Espinoza. Criticó la posible candidatura de Daniel Urresti para las elecciones presidenciales de 2016, solicitándole resolver su situación judicial previamente. Destacó que según el estatuto partidario, aquellos con causas pendientes no pueden ser candidatos.","correo","2015/03/11"
"","","","","correo","2015/03/11"
"Fallo internacional demanda indemnización","Sentencia de la Corte IDH genera controversia","Naomi Díaz","Un fallo controversial emitido por la Corte Interamericana de Derechos Humanos ordena al estado peruano pagar USD 105,000 a Gladys Espinoza, condenada por actividades relacionadas con el terrorismo. Esto generó debates intensos sobre la pertinencia de continuar bajo la jurisdicción de dicho organismo internacional.","correo","2015/03/11"
"","","","","correo","2015/03/11"
"Derechos civiles frente a la opinión pública","Rechazo del Congreso al proyecto de uniones civiles","Verónika Mendoza","Tras varias horas de deliberación, el Congreso descartó el proyecto de Ley de Uniones Civiles entre personas del mismo género. Este intento buscaba equiparar algunos derechos sociales y económicos otorgados a parejas heterosexuales también a parejas homogéneas.","correo","2015/03/11"
"APELACIÓN HA SIDO RECHAZADA","Según información a la que accedieron periodistas del diario La Prensa de Bolivia...","","Sin embargo, Villa Stein se mostró sorprendido que a pesar de su inhibición, manifestó acto dilatorio. [...] según detallaron, las autoridades de Conare no anunciaron su fallo debido al ‘principio de confidencialidad’.","correo","2015/03/11"
"CONEDESEÑO RETIRÓ PUERTICO DE PUENTE","Flamante portón de seguridad, colocado por la empresa Linéa Amarilla...","Juan Pacheco","[...] representa la empresa concesionaria retiraron, en la madrugada del ayer, las vigas metálicas [...]","correo","2015/03/11"
"Gobierno regional de Puno asegura que 90 % de instituciones educativas carecen de mobiliario adecuado.","","","[...] el Gobierno Regional de Puno expresó que casi todas las instituciones educativas enfrentan dificultades con equipamientos básicos.","correo","2015/03/11"
"Accidentes mortales en carreteras del país","","Redacción/Correo","Al menos trece personas perdieron la vida en diferentes incidentes ocurridos en varias provincias.","correo","2015/03/11"
"Homicidio culmina en tragedia familiar","","Redacción/Correo","Un conflicto doméstico terminó en homicidio múltiple dentro de una vivienda ubicada en Villa El Salvador.","correo","2015/03/11"
"Crisis política en Venezuela intensifica tensiones","Embajador venezolano critica sanciones de EU","Redacción/Agen-cias","Venezuela está siendo sometida a más sanciones económicas por parte de Estados Unidos debido a preocupaciones sobre derechos humanos y corrupción gubernamental.","correo","2015/03/11"
"Sistema educativo mejora acceso mediante tecnología","Avansys ofrece programas innovadores","Diario Informativo","Innovadoras iniciativas están cambiando cómo estudiantes interactúan con material académico utilizando plataformas digitales accesibles.","correo","2015/03/11"
"PORTO GOLEA Y ELIMINA A BASILEA","Con goles de Brahimi, Soares, Herrera, Casemiro y Aboubakar, el FC Porto de Portugal derrotó 4-0 al Basel y clasifica a los cuartos de final de la Liga de Campeones.","","Porto jugará ante el ganador de la eliminatoria entre Arsenal y Mónaco.","correo","2015/03/11"
"Hay preocupación por la baja venta de autos","","","Según informe periodístico, Otavalla encuentra empleo tras perder ventas automovilísticas.","correo","2015/03/11"
"Sudoku","","","","correo","2015/03/11"
"A pesar de la opinión generalizada, algunos creen que el gobierno podría haber mejorado más la economía si hubiera actuado diferente.","","","","correo","2015/03/11"
"Diagnósticos médicos innovadores en Estados Unidos detectan cáncer linfático mediante saliva.","","","","correo","2015/03/11"
"Lugares destacados según signo zodiacal","","","","correo","2015/03/11"
"Celebrity News: Berlusconi gana elección nacional","","diario El País","","correo","2015/03/11"
