"headline","subheadline","author","content","newspaper","date"
"Mundo PÁGINA 21","Trump sufre susto en mitin en Nevada","DT PÁGINA 30","Fue retirado del escenario escoltado por agentes del Servicio Secreto en confuso incidente. Volvió luego.","elcomercio","2016/11/06"
"Política","Entrevista a Martin Vizcarra","Alonso Cheroff","Martín Vizcarra, Primer Vicepresidente de la República, destaca logros en infraestructuras clave y aborda controversias dentro del gobierno actual.","elcomercio","2016/11/06"
"José Carlos Requena analiza problemáticas locales","","LA SEÑORA MARÍA","Si bien ambos casos se refieren a la política local, las regiones que cuentan con pocos representantes en el Congreso pueden presentar similares problemas, ya que el poder es otorgado electoralmente a un número muy limitado de personas.","elcomercio","2016/11/06"
"Mashco Piros atacan a nativos","Sector cultura dice que activó protocolo de seguridad para proteger a nativos.","","Un nativo nahua murió por el impacto de una flécha y dos resultaron heridos durante un incidente con un grupo de mashco piros, población indígena en situación de contacto inicial. De acuerdo con el Ministerio de Cultura, el ataque ocurrió el viernes 4 de noviembre cerca de la comunidad Santa Rosa de Serjali, ubicada en la Reserva Territorial Kuguapanori, Nahua, Nanti y Otros (RTKNN), en la región Ucayali.","elcomercio","2016/11/06"
"Incertidumbre en Cantagallo tras incendio","Familias se resisten a dejar sus lotes por temor a ser desalojadas.","Cristina Fernández Aguilar","Las familias se resisten a dejar sus lotes por temor a ser desalojadas. Los afectados del incendio piden que la Municipalidad de Lima traslade las carpas y los baños portátiles a Cantagallo. Durmiendo a la intemperie por miedo a perder lotes, enfrentan desorganización y falta de un único centro de acopio que complica la distribución de donaciones.","elcomercio","2016/11/06"
"Puentes como barreras en Lima","","Ángelo Padilla","Bajo el discurso modernista, los puentes separan el movimiento peatonal del automóvil, mejorando el acceso para ambos. Pero en la práctica, se relega al peatón como un ciudadano de segunda categoría. Para empezar, existen grandes distancias entre puentes. Para cruzarlos, el peatón probablemente tenga que salir del eje ideal de su ruta para llegar al puente, para luego volver a retomar su camino.","elcomercio","2016/11/06"
"Luis Fernando Figari y el Vaticano","Ex fundador del Sodalicio asegura que la Santa Sede le impide volver a Lima.","ISMAEL MONZÓN","Desde Roma, Luis Fernando Figari asegura que el Vaticano no le permite regresar a Lima. En el Sodalicio de Vida Cristiana afirman que si su antiguo líder permanece en un apartamento que la comunidad religiosa mantiene en una de las zonas más exclusivas de Roma es debido a la recomendación de la Santa Sede. Sin embargo, la Congregación para los Institutos de Vida Consagrada y las Sociedades de Vida Apostólica niegan que desde la Plaza de San Pedro se haya intervenido con respecto a la ubicación del fundador del Sodalicio.","elcomercio","2016/11/06"
"Hillary Clinton y Donald Trump en la recta final","Intensa lucha por la Casa Blanca.","GISELLA LOPEZ LENCI","A 48 horas de la elección más difícil, Clinton y Trump, dos de los candidatos más impopulares en la historia de EE.UU., llegan a la recta final haciendo guiños a los indecisos. En 12 estados sin tendencia clara se decidirá al sucesor de Barack Obama. Evento gratuito para alentar el voto a favor de la candidata demócrata. '¿Estás acá por Beyoncé o por Hil-lary?', le preguntamos a una de las asistentes –la mayoría eran afroamericanos– que no cesaba de bailar y cantar en el Wolstein Center. '¿En el concierto? Por Jay-Z y Beyoncé, pero sí voy a votar por Hillary'.","elcomercio","2016/11/06"
"Clinton's Political Trajectory","","","En el caso de Hillary Clinton, tenemos décadas de trayectoria política con base en la cual podemos juzgar su posible desempeño en la presidencia.","elcomercio","2016/11/06"
"Hillary Clinton’s Trade Policy Predictions","","","Que sería menos proteccionista en la presidencia de lo que pretendía ser durante la campaña electoral. Como senadora, por ejemplo, aprobó (salvo uno) los acuerdos de libre comercio sometidos a consideración del Senado.","elcomercio","2016/11/06"
