"headline","subheadline","author","content","newspaper","date"
"Fujimoristas le recuerdan que exmagistrado fue desaprobado por el CNM en examen de ascenso","","DIARIO CORREO/P.E.","""Flores Aj aj segura en la ‘’U’’, página 20""","correo","2016/05/11"
"Nueva versión de Nadine sobre viaje a Brasil","","CORREO/LIMA","Correo/Lima/Miércoles 11 de Mayo/2016 – rr...rrán sembrados en la avenida Rivera Navarrete y se construirá una ciclovía que interconectará con la red para ciclistas.","correo","2016/05/11"
"Pago por minutos en estacionamiento subterráneo de Rivera Navarrete","Información proporcionada por el alcalde Manuel Velarde","Pedro Melendez","Según el alcalde Manuel Velarde, el pago en el estacionamiento subterráneo de la avenida Rivera Navarrete se calcula por minuto, buscando mayor exactitud entre consumo real y tarifas aplicables. La infraestructura alcanza un 70% de finalización, quedándose pendiente completar detalles como iluminación y señalización.","correo","2016/05/11"
"Inaugurarán parque zonal en el Callao","Anuncio hecho por el alcalde Juan Sotomayor","REDACCIÓN CORREO","Se planea inaugurar un extenso parque zonal en el Callao, con instalaciones deportivas y espacios recreativos, favoreciendo especialmente a comunidades locales.","correo","2016/05/11"
"Audiencia judicial declara infundado habeas corpus de Caracol”; “Gálvez continuará en prisión”;Diario Correo""","Tras una audiencia liderada por el juez Pedro Miguel Puente Bardales, se decidió continuar la custodia de Gálvez Calle en la base naval del Callao, dado que el recurso legal interpuesto por su madre fue considerado improcedente.","","","correo","2016/05/11"
"Cadena perpetua dictada a 94 individuos","Sentencias basadas en múltiples cargos criminales","EDITORIAL & ENTRE LOS CANDIDATOS A AL Y LOS JALES","Durante el último periodo, 94 personas fueron sentenciadas a cadena perpetua por distintos tipos de delitos graves, predominando casos relacionados con robos violentos y acciones terroristas.","correo","2016/05/11"
"Diseño de nuevos currículums escolares","Proceso iniciado por Ministerio de Educación","Francisco Coello Puente","Un renovado diseño curricular impulsado por el Ministerio de Educación promete mejorar la enseñanza mediante nuevas metodologías centradas en competencias integrales.","correo","2016/05/11"
"Asalto mortal en San Martin de Porres","Dos jóvenes afectados en enfrentamiento nocturno","Entre los Candidatos a Al y los Jaless","Una confrontación fatal ocurrida en San Martin de Porres dejó un saldo de un muerto y un lesionado, marcando otra tragedia urbana vinculada a disputas territoriales.","correo","2016/05/11"
"Experta desarrolla dispositivo médico innovador","NA","DiarioCorreoPe","51 años incursionará en la medicina con la creación de un aparato con la capacidad de leer neuronas de la cabeza, vía máquinas de resonancia magnética.","correo","2016/05/11"
"Feminicidio horroriza a comunidad huánuquina","Descuartiza a su esposa","DiarioCorreoPe","Dionisia Flores Santillán (24) fue asesinada y descuartizada por su esposo Shilton Revelino Ventura Céspedes (25), extrabajador de Serenazgo de la Municipalidad de Huánuco, frente a sus dos menores hijos.","correo","2016/05/11"
"Investigan técnicas avanzadas para mejorar MRI","NA","DiarioCorreoPe","Para la experta, el principal problema para ‘’extraer’’ esas imágenes es aumentar la resolución de los sistemas de escaneo del cerebro, que tradicionalmente se obtienen con imanes más grandes.","correo","2016/05/11"
"Agricultores marchan contra proyecto minero”; “Bloquean vías de acceso a Juliaca”; DiarioCorreoPe"""," ""Mil mineros marchan por formalización, bloquean vías de acceso a Juliaca y exigen derogatoria de ley de interdicción de la minería legal.""","","","correo","2016/05/11"
"Caso de violencia familiar sacude Piura","Desaparece agresor","DiarioCorreoPe"," ""Un menor de edad fue severamente lastimado por su padre, quien posteriormente desapareció tras dejar mensajes intimidatorios hacia su familia.""","correo","2016/05/11"
"Gobierno francés ofrece incentivos financieros a mamás no fumadoras","NA","DiarioCorreoPe"," ""Se ofrecerá dinero a las gestantes que renuncien al hábito del cigarrillo durante el embarazo, incentivando prácticas saludables.""","correo","2016/05/11"
