"headline","subheadline","author","content","newspaper","date"
"Cómo enfrentar la violencia en restaurantes","Ataque en restaurante deja ciclista lesionado","Gary","En situaciones como ésta, hay que actuar con mucho tino y prudencia, porque esos sujetos son capaces de todo, incluso de matar a sangre fría.","trome","2014/04/16"
"Asaltos en Restaurantes","","Maria","Ahora nadie está seguro ni en su propia casa y los hampones entran como si nada hasta a los locales de gran concurrencia pública. Es lo que pasó el fin de semana en una anticuchería de La Molina, adonde ingresó una banda de asaltantes armados.","trome","2014/04/16"
"Eclipse lunar hace visible la Luna Roja","","","Este fenómeno astronómico permitió admirar la belleza única de nuestro satélite natural bajo estas circunstancias especiales.","trome","2014/04/16"
"Peligro latente en aumento de precio del pescado","","","Se recomienda revisar siempre el estado físico del pescado antes de consumirlo, buscando características específicas que indiquen calidad óptima.","trome","2014/04/16"
"Sujeto mata a otro tras discutir por juego imprudente","","Hilario Castro Ruiz","José Antonio Cabrera Freitel (18), que cumplía mayoría de edad, golpeó mortalmente a un empresario debido a un incidente relacionado con un intento fallido de jugar con un arma de fuego.","trome","2014/04/16"
"Investigan posible extorsión cometida por agentes de la ley","","Mario Rochabrune","Dos policías han sido intervenidos en su centro laboral en la Divincri Surco, siendo denunciados por un empresario por supuesta extorsión.","trome","2014/04/16"
"Atrapados colectiveros asaltan a pareja en ruta sur","","Emilio Girilo","Armados con cuchillos, fuerzas policiales lograron detener a los implicados en el asalto ocurrido en la Panamericana Sur.","trome","2014/04/16"
"Lanzan campaña preventiva para Semana Santa","","Servindi","Las autoridades instalan dispositivos de vigilancia adicionales y hacen un llamado a la precaución durante las festividades religiosas.","trome","2014/04/16"
"Dijou un detective.","","La Seño María","Res de bebidas avenida Colonial, tras salir al carro ‘Tenemos información’ – Dentro del carro los agentes encontraron unas armas cortas y también se hallaron las réplicas de armas automáticas.","trome","2014/04/16"
"Explosiones salen como bombazos de la muerte","","José López","Según los datos del Instituto Nacional de Defensa Civil (Instituto Nacional de Defensa Civil) indicó que las explosiones registradas cada cinco y seis horas en el cerro Ubinas, el arqueólogo José Antonio Chavez captó impresionantes imágenes.","trome","2014/04/16"
"Creció 5.27% en febrero economía peruana se recupera",""," ","[...] debido al avance de sectores clave en la economía peruana [...]","trome","2014/04/16"
"Suspension de Licencia de Chofer Orión","","Presidente de Orión","'No amerita cambiar de alerta [...] avisaremos a las autoridades para tomar medidas preventivas.'","trome","2014/04/16"
"Ahorra en Semana Santa pagando menos siempre es mejor!",""," ","[...] 3×2 en Aceite […] 3×2 en Azúcar Rubia Entera[…] ","trome","2014/04/16"
"Perritos rezan antes de comer esto es cierto, té no lo crea",""," ","[...] Cumplen con una tradición china donde muchos fieles catolicos […] ","trome","2014/04/16"
"Bolsonetas gratis en todos los productos de este aviso","","Oficina Ventas","[...] Para aprovechar estos increibles descuentos puedes comprar directamente en nuestras tiendas físicas o online.  ","trome","2014/04/16"
"Lectura de planos especializados trabajo rápido y bien remunerado","","Camara Peruana de la construcción","[...] Curso Libres Trabajos rapidos y bien remunerados lectura de planos especiales levantamiento catastrial programacion de obra con Ms project seguridad en la construcccion.","trome","2014/04/16"
"Messi intentará renacer al Barça",""," ","[...] En el Madrid, la ausencia de Cristiano Ronaldo dejará el protagonismo en Gareth Bale, el fichaje de los 100 millones, que suma 18 goles en la temporada.[…]","trome","2014/04/16"
"Familiares de Gabo están ante la Hay’a”;; ""","[...] Uno quisiera que la gente fuera eterna, que no murieran, pero tenemos que ajustarnos a la voluntad de Dios,” dijo consternada.”","","","trome","2014/04/16"
"‘Peruanicemos’ al mundo”; NA; NA;José Carlos Mariátegui, escritor, periodista y pensador político, nació en Moquegua, el 14 de junio de 1894, y murió a los 35 años en Lima, el 16 de abril de 1930. Mariátegui adoptó el alias ‘Amauta’, derivado del término quechua ‘hamawt’a’, significando maestro. Para su obra utilizó materiales previamente difundidos en periódicos tales como ‘Mundial’ y ‘Amauta’. Desde una postura materialista histórica, intentó ofrecer una visión integral de la sociedad peruana.""","","","","trome","2014/04/16"
"Autor desconocido"," NA"," NA","Mariátegui dividió su texto en varias partes fundamentales incluyendo advertencias y análisis profundos bajo títulos como ‘Esquema de nuestra cultura nacional’, entre otros. Este contenido sigue siendo parte fundamental en currículos escolares y universitarios.","trome","2014/04/16"
"","","","","trome","2014/04/16"
"Néstor gritaba y dejaba solo a Flor Polo”; NA; Flavio Trujillo—Según narrativa de vecinos, la historia comenzó en 2010 debido a conflictos internos dentro de la pareja de Susy Díaz. Trujillo mencionó haber residido cerca de Flor Polo tras conocer detalles de estos eventos tumultuosos. Explica cómo percibía la falta de constancia en la relación de Flor con Néstor Villanueva.”","","","","trome","2014/04/16"
"","","","","trome","2014/04/16"
"Florencia Polo niega embarazo”; NA; Florencia Polo—Usando plataformas digitales, Florencia refutó especulaciones respecto a un posible estado gestacional atribuido erradamente a Néstor Villanueva. Esta declaración surge luego de múltiples insinuaciones mediáticas circulando recientemente.""","","","","trome","2014/04/16"
"","","","","trome","2014/04/16"
"Gisela Valcárcel opina sobre conflicto familiar”; NA; Gisela Valcárec-Valcárcel expone su preocupación hacia el impacto financiero generado por disputas familiares involucrando figuras públicas como Flor Polo y Susy Díaz. Destaca la importancia de priorizar valores familiares frente a incentivos monetarios.""","","","","trome","2014/04/16"
"","","","","trome","2014/04/16"
"Cómico recomienda evitar prueba de paternidad”; NA; Melcochita—Melcochita sugirió abstenerse de realizar pruebas genéticas argumentando que Adrián, presunto descendiente de Néstor Villanueva, debería considerarse legítimo según percepciones populares. Sugiere dejar cesar controversias innecesarias.""","","","","trome","2014/04/16"
"","","","","trome","2014/04/16"
"Precio especial en productos seleccionados”; NA; NA;Promoción vigente desde el 16 al 17 de Abril ofrece reducciones importantes en diversos alimentos básicos disponibles exclusivamente en mercados participantes.""","","","","trome","2014/04/16"
"","","","","trome","2014/04/16"
"Actriz comparte experiencia cinematográfica”; NA; Carla Ariola—Reflexiona sobre su papel en la producción de horror ‘La Cara del Diablo’, destacando aspectos técnicos y logísticos del rodaje mientras enfatiza sentirse segura físicamente y mentalmente preparada para enfrentar retos similares futuros."" ","","","","trome","2014/04/16"
"","","","","trome","2014/04/16"
"Sara Manrique revela intimidades actorales”; NA; Sara Manrique—Manrique discurre sobre colaboraciones creativas compartiendo risas y camaradería con Tulio Loza en proyectos conjuntos, mostrando entusiasmo por explorar nuevos roles en comedias musicales.""","","","","trome","2014/04/16"
"","","","","trome","2014/04/16"
"Michel Ovale critica concursos de belleza”; NA; Michelle Ovalle—Utilizando medios digitales, Ovalle ironiza sobre criterios superficiales predominantes en certámenes de hermosura, promoviendo reflexiones críticas sobre expectativas culturales impuestas a mujeres jóvenes.""","","","","trome","2014/04/16"
"","","","","trome","2014/04/16"
"Historia detrás de producciones de Gisela Valcárel”; NA; Thelma Pozo—Thelma Pozo defiende la integridad profesional de GV Producciones, contrastando modelos empresariales centrados en contenidos edificantes versus aquellos impulsados únicamente por ratings elevados mediante exposiciones controvertidas.""","","","","trome","2014/04/16"
"","","","","trome","2014/04/16"
"Carlos Tomate Barraza aclara relaciones sentimentales”; NA; Carlos Tomate Barraza—Barraza describe su presente personal libre de complicaciones románticas, admitiendo encuentros informales aunque manteniendo distancia de cualquier implicación seria.""","","","","trome","2014/04/16"
"","","","","trome","2014/04/16"
"John Holden formaliza vínculo afectivo”; NA; John Holden—Holden oficializa su relación con Donatelli, describiendo momentos cotidianos llenos de diversión y compañerismo mutuo, marcando un nuevo capítulo en su vida privada.""","","","","trome","2014/04/16"
