"headline","subheadline","author","content","newspaper","date"
"Presidente Kuczynski saluda a mandatario electo de EE.UU.","","DiarioCorreo","Durante la campaña presidencial en Estados Unidos, Donald Trump dirigió fuertes críticas hacia el entonces aspirante demócrata, Hillary Clinton, y mencionó repetidamente su preferencia por ella. Esto condujo al presidente peruano Pedro Pablo Kuczynski a retractarse posteriormente y ofrecer sus felicitaciones formales a Trump tras resultar elegido.","correo","2016/11/10"
"Tema del día: Impacto económico de la victoria de Trump","","Luis Raez","Tras la sorprendente elección de Donald Trump como presidente de Estados Unidos, el Perú experimentó repercusiones significativas. Uno de estos impactos fue la volatilidad observada en el mercado bursátil y el aumento temporal del precio del dólar. El ministro de Economía destacó que, a pesar de estas fluctuaciones, los índices económicos peruanos eran suficientemente robustos para manejar tal contingencia.","correo","2016/11/10"
"Precios de acciones y divisas tras la elección de Trump","","Raquel González","Los eventos posteriores a la elección generaron temores en cuanto a potenciales revisiones de acuerdos comerciales establecidos previamente por Estados Unidos, incluida la posible reconsideración del Tratado de Libre Comercio (TLC) con Perú. Expertos discuten la viabilidad de tales modificaciones dados los procesos legales involucrados.","correo","2016/11/10"
"Incertidumbre sobre el TLC y el TPP tras la elección de Trump","","Martín Pérez","Las perspectivas futuras del Tratado de Libre Comercio (TLC) y el Acuerdo Transpacífico de Cooperación Económica (TPP) quedaron en suspensión debido a comentarios hechos por Trump durante su campaña electoral. Funcionarios empresariales locales muestran optimismo moderado, esperanzados en que las estructuras constitucionales de EE.UU. limitarán cambios abruptos.","correo","2016/11/10"
"Informe de Pesquería","NA","NA","Instituto del Mar del Perú (Imarpe). ‘’Imarpe realizó dos cruceros. El primero referido a la evaluación de larvas y huevos, y el segundo a la evaluación acústica para 2 millones de toneladas podrán capturarse, de acuerdo con lo estimado por el Imarpe. Determinar la biomasa de la anchoveta. El citado organismo determinó la existencia de una biomasa de los 6.86 millones de toneladas’, detalla Produce.","correo","2016/11/10"
"Cambio Climático y Volcanología","Erupciones del volcán Sabancaya causan alarma”;“CORREO | Redacción”;‘Actividad eruptiva del volcán Sabancaya, ubicado en la provincia peruana de Caylloma, ha generado alarma en la población y autoridades.’”","","","correo","2016/11/10"
"Economía Local","Anuncio de Fusión Empresas","NA","'En cumplimiento de lo establecido por el artículo 355° de la Ley General de Sociedades, se pone en conocimiento que las Juntas Generales de Accionistas las sociedades TMA SAC y Compañía de Transportes y Cabotajes SAC, ambas celebradas con fecha 13 de setiembre de 2016 han acordado su fusión por absorción.'","correo","2016/11/10"
"Dermatología Médica","Tratamientos Innovadores","Angels Dei Clinic","Elimina secuelas de acne y cicatrices láser Co2 Fraccionado rejuvenecimiento facial. Estrías, lentigos, manchas y lunares. Limpieza facial bioestimulación + neeling con capilar API puntos diamantados PRP de 5 de $180. Suplemento dietético: Brewers yeast (10.5 Grain) 680mg'","correo","2016/11/10"
"Poder Judicial Peruano","Disolución y Liquidación Corporativas","Carlos Alberto Fernández Gates","Se comunica que mediante acuerdo de Junta General de Accionistas de fecha 30 de septiembre de 2016 se acordó la disolución y liquidación de la empresa London Consulting del Perú SAC identificada con RUC No 20382039751, siendo nombrado como liquidador Carlos Alberto Fernandez Gates.","correo","2016/11/10"
"Sismología Andina","Alerta por Actividad Volcánica","CORREO | Redacción","Alcalde alerta que vías de escape están bloqueadas. Las erupciones del volcán Sabancaya causan preocupación pues afectan principalmente a las comunidades cercanas y ponen en peligro infraestructuras vitales.","correo","2016/11/10"
