"headline","subheadline","author","content","newspaper","date"
"Será difícil repetir buenos resultados del año por desaceleración mundial.","","La Seño María","Gestión AFP precisan que tan que rentabilidad de los fondos de afiliados sería menor en el 2020.","gestion","2019/11/20"
"INTERROGAN A EXCAMBATTA EL LUNES","","","Vito Rodríguez de Grupo Gloria dio US$ 200,000 en efectivo a Keiko en 2011. Supertendencia de Bancos investigará los aportes en efectivo otorgados por Credicorp a las campañas electorales.","gestion","2019/11/20"
"Escala disputa empresarial versus Concep ratificó que en el 2011 no dio aportes a partidos. Hoy Josè Graña y Oscar Espinosa responden al fiscal Jose Domingo Perez.","","José Domingo Pérez.","En el contexto de la escalada de tensiones corporativas, Consep asegura que nunca realizó donativos a agrupaciones políticas en 2011. Actualmente, figuras destacadas enfrentan interrogatorios legales ante sospechas de financiamientos ilícitos.","gestion","2019/11/20"
"","","","","gestion","2019/11/20"
"Cómo Escala Disputa Empresarial ","","","Concep ratificó que en el 2011 no dio aportes a partidos. Hoy José Graña y Oscar Espinosa responden al fiscal José Domingo Pérez.","gestion","2019/11/20"
"Investiga Incumplimientos Legales en Campañas Electorales ","","","Supertendencia de Bancos examinará contribuciones monetarias proporcionadas por Credicorp a diversas campañas políticas.","gestion","2019/11/20"
"Indecopi Definirá Competencia Desleal en Mercado Eléctrico ","Admitió Denuncia de Luz del Sur contra Enel, Kallpa y Engie","","Instituto Nacional definió proceder con investigación respecto a prácticas competitivas injustas dentro del sector energético, específicamente relacionadas con declaraciones de costos asociados a gases utilizados en generación eléctrica.","gestion","2019/11/20"
"Nueva versión All-New L200 presenta características avanzadas","","LA SENORA MARÍA","La L200 ha sido equipada con un motor 4N1 5 Diseño moderno. Nuevo Advanced Dynamic Shield para un alto performance y sensación de protección... ","gestion","2019/11/20"
"Incremento notable en torque y potencia en la quinta generación de Mitsubishi L200","Comentarios de Cristina López-Victorio, Gerente de Marketing de Mitsubishi Motors","CRISTINA LORENZO","...incremento en torque, potencia y la nueva suspensión hacen notables las mejoras en la conducción.","gestion","2019/11/20"
"Gestión Empresarial y Campañas Presidenciales","Indispensable transparencia","Gonzalo Ruiz-D.; Economiador Senior Nacional de Infraestructura para la Competitividad (PNIC)","Las recientes declaraciones de algunos empresarios respecto a sus aportes a las campañas presidenciales representan un golpe al comportamiento empresarial en el Perú....","gestion","2019/11/20"
"Priorizando Innovación y Desarrollo Tecnológico en Acuicultura y Pesquería","Simposium Internacional ‘Innovación y Competitividad’","Javier Ramírez-Gastón R."," ""...para convertirse en un nuevo motor de crecimiento de la economía peruana, se necesita desarrollar las capacidades para innovar en el sector...""","gestion","2019/11/20"
"Ferroviario versus Carretero: Una alternativa viable para conectar Lima con Andes Orientales","Alternativas discutibles en infraestructuras viales","Victor Contreras","Me parece irracional que en lugar de promover la construcción del Ferrocarril Transandin...","gestion","2019/11/20"
"Testimonio de Yoshiyama ignora nuevos elementos en el caso","NA","NA","EscalDomíngo Pérezpa.r.a.t.regaltestimoniodeYoshiyama,elmagistremeignoroless nuevoselementesenel casoe.Además,enlacitatelseñalóqueteniendoconstanciaalgúnainvestigacionerealizada,presentándolaporpartedelestudiojurídico.","gestion","2019/11/20"
"Gobierno peruano investiga aportes financieros ilegales","Miércoles 20 de noviembre del 2019","NA","GESTIÓN\nVitoRodriguez,delfirmagrupo&&Giorda,entregoUS$200,000efectivoakeikoeln2011.\nSBSiniacevaluación sobrealmentosfinancierossincronizarlapublicacióndelinforme.SuperintendenciaBancaSeguros(SBS)tomaaccionesinvestigarposibledelincrementoinesperadodesembolsosdebypersonassucesoras.Priorizandoexaminarcircunstancialsacontecer.LaSuperintendenciadelMercadoValores(SMV)puedeconsiderarprocesoespecificosdependiendoresultados.","gestion","2019/11/20"
"Afirmaciones jurídicas frente a nuevas evidencias judiciales","NA","María IsabelLeón","Alterminarde sesión,fiscalJoséDominogoPérezexponepruebascontraKeikoFujimiradopordeclaracionesanteriores.Dichopruebaincluyelasacusacionesrelativasaposiblesfalaciasdentropagospolíticos.ElEquipoEspecialexpresahaberidentificadosmodalidadescriminalidadevidenciadasdurantelaInvestigación.","gestion","2019/11/20"
