"headline","subheadline","author","content","newspaper","date"
"Kate del Castillo fue la perdicion de ‘’El Chapo’'; NA;NA""","Narcotraficante hizo imprudencias para ver a la actriz Mexicana.","","","publimetro","2016/01/14"
"Labor policial en Lima se divide en 4 zonas"," NA","","Desde ayer, la Región Policial de Lima queda dividida en cuatro zonas operativas: Lima Norte, Este, Centro y Sur. Cada sector ha sido asignado a un general PNP responsable de investigacion criminal, prevencion y coordinacion con los alcaldes y comisarios de los distritos correspondientes. Esto permite mejorar la comunicacion entre la Policía y las municipalidades, asi como planificar estrategias basadas en el mapa de delitos de cada area, explico Jaime Reyes, jefe del Gabinete de Asesores del Ministerio del Interior. Tambien se menciona que mañana sera eliminado el regimen laboral 24x24 en la Policía, implementando nuevos horarios para diferentes funciones policiales.","publimetro","2016/01/14"
"Soleado Verano junto a tu familia en Okm."," NA","Veronica Klingenberg","Este articulo destaca la importancia de disfrutar momentos felices en familia durante el verano, invitando a visitar Red Chevy para mas beneficios.","publimetro","2016/01/14"
"Nueva cedula de sufragio diseñada por ONPE"," NA","","La Onpe presentó los diseños de las cedulas de votacion tanto manuales como electronicas para las proximas elecciones generales del 10 de Abril. El formato especifica medidas minimas y divisiones claras para facilitar el proceso electoral.","publimetro","2016/01/14"
"Economia peruana ve incremento en venta de viviendas"," NA","Francisco Dumler","Segun datos proporcionados por el ministerio de Vivienda, hubo un incremento del 15% en la venta de viviendas en Lima Metropolitana en el ano 2015 en comparacion con el año anterior, destacando esto como un signo positivo frente al contexto economico regional.","publimetro","2016/01/14"
"¿Qué hará Chile con Sampaoli?","","","Al largo plazo, años más de contrato (hasta julio del 2018) tiene Sampaoli con Chile. Por la tarde, sin embargo, habló más largamente con Fox Sports y dio otra versión.","publimetro","2016/01/14"
"Hernández | ¿QUÉ HARÁ CHILE CON SAMPAOLI?","","","La décima etapa del Rally Dakar en Argentina (Belén—La Rioja) fue muy mala para el cuatrimotista peruano Alexis Hernández, que finalizó mal (29º con 9h28m295) y descendió así al décimo lugar en la tabla general (48h32m435). Tuvo problemas en las llantas y el tanque de combustible.","publimetro","2016/01/14"
"FIFA MULTA POR INSULTOS EN PARTIDOS INTERNACIONALES","","","La FIFA dio a conocer, a través de su sitio web, sanciones a las federaciones de Argentina, Chile, México, Perú y Uruguay, por conducta discriminador de sus aficionados en sus respectivos partidos de las eliminatorias al Mundial Rusia 2018.","publimetro","2016/01/14"
"TALAVERANO REAPARECE EN MONTERRICHO","","Edwin Talaverano vuelve a esta tarde llevando tres montas.","'Talaverano', líder de las estadísticas en Monterrico por todo el año, ahora volverá a estar presente en Monterrico.","publimetro","2016/01/14"
"CARRERA DEL VERANO PARA AFICIONADOS AL RUNNING","","","Los aficionados al running tienen varias pruebas para esta temporada, sea sobre pista, en la modalidad trail y hasta con obstáculos.","publimetro","2016/01/14"
"Lanzamientos de colecciones primavera-verano","","Valerie G.; Dinéva","Según Luis Fernando Delgado, lo importante es usar camisas de algodón o de lino, que son fibras naturales mucho más delgadas y frescas.","publimetro","2016/01/14"
"SAGITARIO PROTAGÓNISTA EN LA TEMPORADA TEATRAL","","","El Centro Cultural Ricardo Palma de Miraflores inaugura su temporada de teatro 20216 con la obra ‘El túnel’, a cargo de la compañía argentina La Cuarta Pared.","publimetro","2016/01/14"
"NUEVA SERIE JOVEN DISPONIBLE EN NETFLIX","","","Netflix lanza mañana la primera temporada de Degrassi: Next Class, su nueva serie original de corte adolescente que aborda los problemas que enfrenta la generación Z.","publimetro","2016/01/14"
"PROMOCIÓN AUTOMOTORA PROMOCIENDO MODELOS","Promoción válida hasta el 31 de enero de 2016 o hasta alcanzar un mínimo de cinco unidades vendidas.","","Fabricación 2016, La unidad podría venir equipada con varios opcionales según disponibilidad en nuestros locales.","publimetro","2016/01/14"
"EL LOCO DEL MARTILLO","NA","LA SEÑORA MARIA","HOY EN DÍA UNO PIENSERÍA QUE...","publimetro","2016/01/14"
"CONTENTO POR FIN DE CUARENTENA","HABLA TRROME","ISMAEL LAZO, VECINO DE SAN LUÍS","ESTOY FELIZ PORQUE...","publimetro","2016/01/14"
