"headline","subheadline","author","content","newspaper","date"
"Gestion Logistica Costos Exportaciones","","","En las ultimas semanas, el costo logisticoha captado la atencion de la comunidad empresarial. El BIDrecientementepublico un estudiodonde indica que esto podria incrementar susexportaciones en un40%siproduzcan una disminucion decostos detransporte en 10%. A pesar delcrecimiento economicoen el pais, solo uno de cadacuartodistrictoes capaz de exportar.","gestion","2013/12/03"
"Agricultura Arándanos CampoSol","CampoSol planea invertir USD 100 millones en cultivode arándano.","'María Claudia';De La Barragaa","Camposol sigue fortaleciendo sucultivo de arándano con unambiciosoplanihasta el 2016,involuciendonUSD 100 millones,revelóSamuel Dyer, presidentedoeldirectorio.Cuentacon unasembrazadas chavinChic(LaLibertad)yplaneanexpansionharainstalarplantasyequipamientonoventeenproximo ano.Diceradicamentehacen envios despalto,freshfruityconserva,haciendoproductospereuropeosyn asiaticos.LaplantaenPiuranuevo.","gestion","2013/12/03"
"Saneamiento Salud Privado Expansion","Grupo RimacSegurosaumentarasuperiora600camasnuevaspara2017","Mauricio Ochoa García","DurantedelasessionescadenadelCADE2013,enfermedadescomoSaludcaptaronmuchainteres.Rimacsugiereinvertirenunos200milondollarestodoslossiguientescuatriennios.Conestoesperanexpandirseconunasuperficiedetampoco600camashospitalarias.EnAv.GuardiaCivilSanBorjahayClinicainternational,cuyaextensioncontendraconsultoriossiquirfanos.Además,tienenpropiedadesadjuntasparanovaexpansióndeinfraestrutura.Mientras, enProvinciatienenclínicasubicadasenTrujillo,Arequipa,Talara.Planesanrealizardesarrolloymodernizaciondenuevacapasdebienes.","gestion","2013/12/03"
"Energia Electrica Cambio Dueño","KallpasolicitaactivosDukeEnergyenChilca","","Las empresasKallpacorporationSAyDukenergyEnercorSC.enCA.anunciaronlaproveída-de-uncontrato-porbusestandoactivoPlantaGeneraciónLasFlores.Chilcapuedeoperarenmodocontinuocongasnatural.KallpageneraciónserásubsidiariadelgrupoIsraelCorp,Cpowerposeeun75%delsocio.Simplementeadjudicacindependeedeleccionesadministrativasybonistas.Consolidarcapturalaserábeneficialparaelsectorelectricodenivelnacional.","gestion","2013/12/03"
"Fútbol ClubSportingCristalFinanzas","FelipeCantuariasPresidenteSportingCristalExplicacionesfinancierascubriendoexpectativas futuras","Raúl Castro Peña","FelipeCantuariasreflexionaacerca de perdidascontraUnionComercial.Sin embargo,mantenenganaspositivasparaeventosalumnosinternacionales.Se esperaverventasdecjugadorsignificativasprincipiode2015,duplicandonuestraefectividadactual.Estimamosgananciasconsiderablesconpatrocinoslocales.Compromisospublicitariossonclaveparaimprimirvalororganizacional.","gestion","2013/12/03"
"Innovación TecnológicaMovistarPlanTelefónico","MovistarIntroduceplanesmovilesglobalesLTE","José Antonio CassinieliDirectorSegmentoResidencialValor","Movistarpresenta‘Vuela’concapacidaddeGBextraordinarioscompatibleconAGLTEDiseñado paraclientespremium,disponibleendistritosespecíficos.Desdeeneroiniciafuncionamientoservicio.TecnologiacambiantepermitedistribuircontenidoTheEconomistonline.Nuevasespectacularmentecomplejasopcionesdigitalespermitensatisfaccionclienteyoptimizacióneconomicadeespaciosmultimedia.","gestion","2013/12/03"
"Cinema Eventos Alternativos","Eventosalternativoscreenmultiplicandotasasglobales","Martes 3 deciembre 2013 Gestión","Experiencias cinematográficasdivergentesatravesandevenimentosextraordinarios.Estátendiendoalcineevento,queabarcafestivalesmusicalseteatros.Opcionesinnovadorasincluyentransmisiónsimultáneaengrandescalasocialmedia.Proyectoscomo‘DoctorWho’,‘OperaLive’inCinemopolis,MX,atraenaudienciasmasivas.Experimentoscombinanarte,tecnologiaynegociosparaexplorarnuevasdimensionesdeentretenimiento.","gestion","2013/12/03"
"MAGALI SILVA VELARDE - ÁLVAREZ","BAJO LA LUPA","MINISTRA DE COMERCIO EXTERIOR Y TURISMO","Con más carreteras, más turismo\nEN CALLAHUANCA, DISTRITO DE HUAROCHIRÍ, SE VIENE GENERANDO PROVEEDOR PARA LOS VISITANTES, INCENTIVANDO LA CREACIÓN DE EMPRESAS FORMALES, DIVERSIFICANDO LA OFERTA TURÍSTICA Y PRODUCTIVA, ENTRE OTROS.\nAce unos días, el Presidente Humala inauguró la carretera Barbablanca a Callahuanca. Callahuanca es un distrito de la provincia de Huaro-chiri en el departamento de Lima. Está a solo dos horas de la ciudad de Lima, a aproximadamente 50 km de distancia y produce una chirimoya de excelente calidad. \nDesde que se lanzó el programa ‘De Mi Tierra un Product’ en Callahu-anca, en febrero 2012, el Alcalde, Francisco Pérez Ticse, el Presiden-te del Gobierno Regional, Javier Alvarado, y el propio Presidente de la República acordaron impulsar la construcción de una carretera que facilite la salida de productos de un valle tan fértil como el de esta localidad y permita la llegada de visitantes que pudieran disfrutar de un paisaje verde y descansar del ruido de la ciudad.","gestion","2013/12/03"
"Callahuanca es un ejemplo palpable de lo que hace el trabajo en equipo.","","","Genera empleo, mejora la economía local, incentiva la creación de empresas formales, diversifica la oferta turística, apoya la inclusión social, desarrolla y fortalece las capacidades del lugar, promueve una cultura de calidad de servicios, propicia la participación de mujeres y jóvenes y fomenta las buenas prácticas ambientales y la conservación de los recursos.","gestion","2013/12/03"
"Gestión Economía 17 Será Capital Semilla Para Este Mecanismo","","","MEF destinará S./ 1,500 millones para alianzas público privadas – Sonos recursos que se utilizarán en sectores donde antes no se daban ese tipo de alianzas, como Salud, que ha planteadosiete iniciativas al sector privado, señala el ministro Luis Castilla.","gestion","2013/12/03"
