"headline","subheadline","author","content","newspaper","date"
"Mesa Directiva está contribuyendo al desprestigio creciente del Parlamento, y esta mala imagen que estamos dando al país tiene que cambiar con una nueva mesa encabezada por la oposición”;“afirmó el legislador de posición Parlamentaria Javier Velásquez Quequén.","","Velásquez criticó duramente la gestión de la titular del Legislativo, Ana Solórzano, llamándola ‘pasiva’ ante casos de corrupción que implican a otros legisladores. Consideró que el actual Congreso funciona como “mesa de partes del Ejecutivo.” Anotó que hay cinco congresistas con propuesta de sanción en la Comisión de Ética que no avanzan al Pleno.","","peru21","2015/04/22"
"Denunció que la actual gestión no quiere llamar a la subcomisión de Levantamiento de Inmunidad.","","Además, alertó sobre dos legisladores vinculados al caso 'La Centralita' en Ancash con pedidos de levantamiento de inmunidad sin resolución alguna. Advirtió que el oficialismo busca controlar estos votos para objetivos ulteriores.","","peru21","2015/04/22"
"Falta dinamismo,","","Según Velásquez, la gestión de Solórzano dilata debates importantes. Hay varias sanciones pendientes de votación en el Pleno respecto a diferentes legisladores.","","peru21","2015/04/22"
"'Coloquial y politicamente, el Congreso es un peso muerto en este momento.',""Daniel Abugattás, Congresista Gana Perú""","","En otra declaración, el legislador Daniel Abugattás ironizó sobre la idea de que la oposición tome las riendas del Parlamento, viéndolo como beneficioso para ellos mismos. También mencionó que figuras como Martha Chávez podrían liderar eficientemente dado el estado crítico del Congreso.","","peru21","2015/04/22"
"","","","","peru21","2015/04/22"
"EVALÚAN DENUNCIA CONTRA EX PRESIDENTE GARCÍA","Subcomisión verá caso narcoindultos","","Diez meses después de aprobarse el informe de la 'megacomisión,' la Misión Anticorrupción dio inicio formal a la investigación contra el ex-presidente Alan García y ex-ministros por conceder indultos a narcotraficantes. Se espera un reporte preliminar en unas semanas.","peru21","2015/04/22"
"Sigue esperando a Villa Stein","","Mesías Guevara, líder de la comisión Ancash, destacó la urgencia de interrogatorios clave para clarificar acciones judiciales en la región.","","peru21","2015/04/22"
"Avisó que el propósito del oficialismo sería contar con estos votos para otros fines.","","Continuó expresando preocupación sobre cómo estas decisiones pudieran influir en procesos electorales venideros.","","peru21","2015/04/22"
"Cristina Fernández a los archivos","BUENOS AIRES (AFP) La denuncia del fallecido fiscal Alberto Nisman contra la presidenta argentina, Cristina Fernández, quedó desestimada por el fiscal Javier de Luca.","","Será́tica: en última instancia aún no existe ningún elemento probatorio suficiente y el tribunal debiese archivar la causa de forma definitiva.","peru21","2015/04/22"
"Hombre político celebra decisión legal","Análisis de repercusiones post-denuncia","","El jefe de gabinete, Ábal Fernandez, celebró esto y declaró que hubo una intención de manchar la imagen de la mandataría sin fundamentos jurídicos.","peru21","2015/04/22"
