"headline","subheadline","author","content","newspaper","date"
"Recibió implante femenino y dos asaltantes matan a hombre","EI MT DOLE DISPARARON CUATRO TIROS","","En circunstancias aún desconcertantes, Jackson Goicochea Soifer (33), primo hermano de la cantante Michelle Soifer, fue asesinado de tres balazos por dos individuos armados cuando estaba a apenas unas cuadras de su domicilio en Ventanilla.","trome","2016/10/14"
"Aprobación de nueva medida legal","Aprueban Nuevo Decreto Legislativo","","Un nuevo decreto legislativo ha sido ratificado, generando diversas respuestas dentro del panorama jurídico nacional.","trome","2016/10/14"
"Celebración cultural local","Grupos internacionales destacan en festividad gastronómica","","Este sábado concluye exitosamente la feria culinaria dedicada al tradicional dulce peruano ‘Turron’ de Senor de los Milagos, evento que congregó artistas internacionales y ofreció degustaciones variadas.","trome","2016/10/14"
"Asalto nocturno en zona comercial","Detienen a mujeres implicadas en venta ilegal de joyería","","Agentes capturan a varias mujeres bajo la sospecha de distribuir joyería robada mediante métodos clandestinos en centros comerciales populares.","trome","2016/10/14"
"Ataque violento deja saldo mortal","Matanza perpetrada por banda organizada","","Una serie de ataques coordinados resultaron en numerosas pérdidas humanas atribuidas a grupos delictivos altamente estructurados.","trome","2016/10/14"
"Investigan incidente fatal","Investigan causa detrás de accidente automovilístico letal","","Las autoridades buscan determinar las causas exactas de un choque ocurrido en horas tempranas de la mañana, que cobró la vida de un conductor joven.","trome","2016/10/14"
"Mira cómo bajarte de peso sin dieta","Conoce estas recomendaciones médicas","José Pérez","En esta nota conoceremos qué recomienda la medicina moderna respecto a la pérdida de peso.","trome","2016/10/14"
"Hombre mata a mujer embarazada y hiere gravemente a otro hombre","Denuncia familiar revela detalles escalofriantes","Marisol Torres","Una pareja discutió frente a testigos, culminando en un acto violento perpetrado por el esposo, identificado como Andrés González, de 34 años.","trome","2016/10/14"
"Piden pena severa para conductor ebrio responsable de accidente fatal","'Roberto Mirandas', enfrenta cargos graves","Adolfo Campos","Andrés Rodríguez, representante legal, argumenta que el caso amerita una penalización ejemplar bajo el artículo 173 del código penal.","trome","2016/10/14"
"Sorpresa viral: Empleados mueven patrulla averiada manualmente","Capturas impactantes circulan en redes sociales","Joseph Angles","Imágenes compartidas demuestran la intervención humana necesaria para mover un vehículo policivo incapacitado.","trome","2016/10/14"
"Infiltración exitosa en banda criminal localizada en provincia","Operativo conjunto resulta en múltiples arrestos","Juan Espinoza","Las fuerzas combinadas aseguraron la captura de líderes clave de la agrupación denominada ‘Nos Resistimos’, destacándose la participación activa de personalidades locales.","trome","2016/10/14"
