"headline","subheadline","author","content","newspaper","date"
"Comienza torneo Clausura en el IFEMA","Director general Jaime Astán inaugura competiciones deportivas","","Este domingo dio inicio el Torneo Clausura en el Instituto Ferderal Medico Educativo Aplicado (IFEMA), siendo inaugurado por el director general Jaime Astán.","ojo","2017/08/20"
"Banco Central reporta inflación en provincias","Inflación varía significativamente entre diferentes áreas geográficas","","Según datos proporcionados por el Banco Central, la inflación muestra variaciones importantes entre distintas zonas del país, afectando principalmente productos básicos.","ojo","2017/08/20"
"Lima registra alto número de robos automotores","Distritos como Comas lideran estadísticas de hurto de vehículos","Roger Chuquihuanca","De acuerdo con la División de Investigación de Robo de Vehículos (DIROVE), Comas destaca como el distrito con mayor incidencia de robos de vehículos en Lima Metropolitana, seguido por San Martin de Porres y San Juan de Lurigancho.","ojo","2017/08/20"
"Huellas digitales revelan nueva tecnología forense","Avances científicos mejoran procesos judiciales","","Recientemente han surgido avances en la recolección y análisis de huellas digitales gracias a nuevas técnicas forenses, optimizando considerablemente los métodos tradicionales empleados en casos criminales.","ojo","2017/08/20"
"Población demanda mejores condiciones viales","Ciudadanos critican estado deteriorado de infraestructuras locales","","Vecinos de diversas comunidades expresan preocupación frente al mal estado de las principales arterias viales, solicitando acciones urgentes por parte de las autoridades correspondientes.","ojo","2017/08/20"
"Museo abrirá exposición ‘Orbitales’","","Rodríguez","Alex Caminiti inaugurará este jueves 24 la muestra ’Orbitales’ en la Galería del Instituto Italiano di Cultura.","ojo","2017/08/20"
"Celebración matrimonial de Ulises Jotta","","","Ulisses Jotta contrajo matrimonio en Canadá junto a su esposa y su hijo Marchello. La ceremonia religiosa ocurrió en la Catedral San Miguel seguido de una recepción en el Castillo Casa Loma.","ojo","2017/08/20"
"Inauguran serie culinaria natural”;NA""","Monica Cabreros","Presentaremos 10 laminas con recetas naturales para combatir enfermedades comunes.","","ojo","2017/08/20"
"Novedades musicales de Richard Swing","","","Richard Swing lanzará nueva producción musical titulada ’Swing y sabor’, disponible en diversas plataformas digitales.","ojo","2017/08/20"
"Luchas y resistencia de Usebio 'Chato' Grados","'Padilla'; NA","Usebio 'Chato' Grados","Grados habla acerca de cómo sigue luchando contra su enfermedad renal mientras continúa disfrutando de la música y danza.","ojo","2017/08/20"
"Especial gastronomía familiar","","","Conozca historias detrás de programas exitosos de televisión dedicados a la cocina familiar.","ojo","2017/08/20"
"Debut cinematográfico Descendants 3","","","Disney Channel transmitirá el estreno de ’Descendients 3', continuación de la saga iniciada hace algunos años.","ojo","2017/08/20"
"Festejos discretos de Laura Bozzo","","","Laura Bozzo celebra su onomástico alejadamente de figuras públicas conocidas.","ojo","2017/08/20"
"Aventuras literarias de Mujer Ejemplar","","","Encuentra fascinantes historias de mujeres destacadas en nuestra revista Mujer Ejemplar.","ojo","2017/08/20"
"Retorno de Johnny Padilla al disco","","","Johnny Padilla retorna a la industria discográfica con su tema ’Porque nadie me amó como tú’.","ojo","2017/08/20"
"Serie animada 'Descendentess 3' ","","","Esta noche, a partir de las 8:00 pm, Latin America emitirá el episodio inicial de ’Descendantss 3’ por Disney Channel y Disney XD.","ojo","2017/08/20"
"Florecimiento y curaciones CNMAC-JR Claudio 5 OP 16","NA","NA","Te Cuipa verde der mucos se cónta%","ojo","2017/08/20"
"CABALLERO(SO) busca dama trabajadora para relación estable y tener hijo","NA","NA","C.965949164","ojo","2017/08/20"
"MAGALY MORO magalymoro@grupoepensa.pe","FRASE MICHEL ANGE PAEZ COHEN","Magaly Moro","Los deportes. Conocer a ‘’Ramsés’’ elevó mi autoestima... ","ojo","2017/08/20"
"SUSPENDIDO TEMPORALMENTE ","(CASOS DE CORAZÓN)","LA SEÑORA MARÍA","Frase Michel Ange Paz Cohen... ","ojo","2017/08/20"
"Aries Tauro Geminis Cancer Leo Virgo Libra Escorpion Sagittarius Capricornio Acuario Pisces","LOS HORÓSCOPOS","NA","En el amor, trata de no querer verano – Pese a la estabilidad ...","ojo","2017/08/20"
