"headline","subheadline","author","content","newspaper","date"
"Lima/Miercoles 4 De Octubre/2017","","","Ilustrativo contenido principal relacionado con noticias locales.","correo","2017/10/04"
"Página Principal DiarioCorreoPe","","","Contenido introductorio del periódico destacando precios y fechas relevantes.","correo","2017/10/04"
"Misma Fecha Noticias Destacadas","Investigan a Keiko Fujimori por Lavado de Dineros Ilícitos","Janet Leiva","Detalles sobre la investigación iniciada por el fiscal José Domingo Perez Gomez hacia Keiko Fujimori y otros implicados debido a aportes ilegítimos provenientes de Odebretch en la campaña electoral de 2011.","correo","2017/10/04"
"Tema Central Dia","Congresistas de Fuerza Popular Son Testificados","Salomón Lerner Ghitis","Descripción de cómo diversos congresistas de Fuerza Popular han sido citados como testigos dentro de la investigación mencionada anteriormente.","correo","2017/10/04"
"Historia Detallada Caso Odebretch","Progreso Legal y Acciones Recientes","","Resumen cronológico de acciones legales vinculadas al caso Odebrecht, incluyendo citas judiciales y movimientos significativos.","correo","2017/10/04"
"Informacion Extra","Reacciones Politicas y Opiniones Publicas","Carlos Rojas","Comentarios y análisis de figuras políticas y opinión pública respecto a las investigaciones vigentes.","correo","2017/10/04"
"Lima/Miércoles 4 de Octubre/2017","Rey de España: Cataluña actuó fuera de derecho y de la democracia","","Tras el referendo organizado por las autoridades de Cataluña para impulsar la independencia del país español, el monarca Felipe VI criticó duramente la acción catalogándola de ‘acto de deslealtad’.","correo","2017/10/04"
"","","","","correo","2017/10/04"
"Nueve años de prisión para exalcalde de San Marcos","","DIARIO CORREO/PÉRUANO","El Tribunal Penal Especializado en Crimen Organizados de Ancash declaró culpable al expresidente municipal de San Marcos, Julio Máximo Blas Rimac, por el delito de peculado doloso ocurrido en marzo de 2013, resultando además inhabilitado para ocupar cargo público durante tres años.","correo","2017/10/04"
"","","","","correo","2017/10/04"
"Asalto al penal de Iquitos deja cinco lesionados","","CORREO|REDACCIÓN","Durante disturbios provocados por reclamos laborales dentro del penal masculino de Iquitos, efectivos policiales emplearon tácticas coercitivas incluyendo bombas lacrimógenas y perdigoneras, causando heridas graves a cinco prisioneros.","correo","2017/10/04"
"","","","","correo","2017/10/04"
"Pintas de Movadef en Chiclayo levantan sospechas","","DIARIO CORREO/PÉRUANO","Manifestantes del Movimiento por la Amnistía y Derechos Humanos (MOVADEF) decoraron un puente peatonal cercano a Chiclayo con mensajes solicitando amnistía, acciones rápidamente borradas por fuerzas policiales locales.","correo","2017/10/04"
"","","","","correo","2017/10/04"
"Atleta brasileño declara falsedad de reportajes sobre su salud","","DIARIO CORREO/PÉRUANO","Steven Tyler, frontman de Aerosmith, negó públicamente mediante redes sociales padecer enfermedades cardíacas o convulsiones, justificando pausa temporal en giras musicales por tratamientos médicos específicos requeridos.","correo","2017/10/04"
"Cafeteros buscarán la clasificación este Jueves.","","Luis Fernando Muriel: “Es el partido de nuestras vidas”;“El delantero de la selección colombiana Luis Fernando Muriel reconoció que el duelo contra Paraguay será el más importante para esta generación de futbolistas.”;“’Es el partido de nuestras vidas, no solamente para los hinchas sino para nosotros. Es el partido fundamental, el que nos puede dar la clasificación al Mundial. Guste o no nos guste el horario, tenemos que ganar’, indicó.“;“El delantero del Sevilla (España) espera un juego complicado, ya que Paraguay tiene opciones de clasificar y buscará el triunfo desde el pitazo inicial.;‘Paraguaita’ es una selección con importantes elementos; será un partido disputado, pero confío en que sacaremos un resultado positivo’, comentó Muriel. ","","correo","2017/10/04"
"Alexis Sánchez se une a los trabajos de Chile","","DIARIO CORREO.PE","El futbolista del Arsenal se unió a los entrenamientos de la ’Roja’ en el Complejo Deportivo Juan Pinto Durán y se puso a las órdenes de Juan Antonio Pizzi.","correo","2017/10/04"
