"headline","subheadline","author","content","newspaper","date"
"Messi, de los chaparrones al show completo Crack argentino hizo dos goles y brilló en triunfo sobre Nigeria.","","Publimetro Pe","","publimetro","2014/06/26"
"Sergio Tejada presenta denuncia constitucional contra Alan García hoy","","Verónica Klingenberg Periodista","","publimetro","2014/06/26"
"Prisión Preventiva para Gregorio Santos","","Autor desconocido","","publimetro","2014/06/26"
"Poder Judicial dicta prisión preventiva para el presidente regional de Cajamarca por presuntas licitaciones fraudulentas.","","","","publimetro","2014/06/26"
"Aprobaron paquete de medidas económicas presentadas por Ministro Castilla","","Autor desconocido","","publimetro","2014/06/26"
"Dolar fluctúa en mercados internacionales","","Autor desconocido","","publimetro","2014/06/26"
"Tropas de Irán alertas en frontera con Iraq","","Autor desconocido","","publimetro","2014/06/26"
"Investigan proceso legal contra la Infanta Cristina de España","","Autor desconocido","","publimetro","2014/06/26"
"Android One, el celular low-cost de Google","","Autor desconocido","","publimetro","2014/06/26"
"Bolivia introduce reloj giratorio en el Congreso","","Autor desconocido","","publimetro","2014/06/26"
"Lionel Messi destaca actuación de Argentina en Mundial","","Autor desconocido","","publimetro","2014/06/26"
"El loco del martillo","","La Seño María","Hoy en día, uno pensaría que...","publimetro","2014/06/26"
"Contento por fin de cuarentena","Habla Trome","Ismael Lazo, vecino de San Luis","Estoy feliz porque...","publimetro","2014/06/26"
"Bosnia vence a Irán para las estadísticas","","","El debutante vina, que ya estaba eliminado del Mundial, venció ayer 31 a Irán en el Arena Fonte Nova de Salvador.","publimetro","2014/06/26"
"Sigue el camino hacia los emparejamientos","","","Así van los emparejamientos... [list continues]","publimetro","2014/06/26"
"Pasan Francia y Suiza a octavos","Equipo de Reinaldo Rueda es el único de Sudamérica que no pasa primera fase.","[Multiple Authors];Ay ayer en el estadio Maracaná de Río de Janeiro, la selección ecuatoriana cerró su participación – mundialista al empatar sin goles ante Francia.""","","publimetro","2014/06/26"
"Celebrity News","","","Corea del Sur, Rusia y Argelia buscan su pase a octavos hoy desde las 3 p.m....","publimetro","2014/06/26"
"Luis Suárez presenta defensa contra suspensión","","","La Asociación Uruguaya de Fútbol (AUF) presentó ayer el alegato de defensa de Luis Suárez,...","publimetro","2014/06/26"
"Alemania y EE.UU. juegan para liderar Grupo G","Na","","Desde las 11 a.m. (ATV y Directv Sports)...","publimetro","2014/06/26"
"Wimbledon Highlights","Djokovic y Murray Celebrations","","Andy Murray (5º ATP) avanzó a tercera ronda al vencer (6–1, 6–1 y 6–0) en una hora y media al eslovaco Blaz RoLA.","publimetro","2014/06/26"
"Historia Channel's Contest Announcement","","","History Channel anunció ayer una iniciativa buscando encontrar y financiar ideas latinos que mejoren el mundo.","publimetro","2014/06/26"
"Educational Opportunities Highlighted","Universities Offer Environmental Careers","","Aquí tienes algunas opciones que ofrecen la UTEC, la PUCP y la Agraria.","publimetro","2014/06/26"
"Youth Career Outlook Report Released","Most Demanded Degrees Revealed","Secretaría Nacional de la Juventud","Según la Secretaría Nacional de la Juventud, las ingenierías, la informática y la agronomía están en los primeros lugares.","publimetro","2014/06/26"
"How to Improve Study Techniques","Tips From Experts For University Success","Vanessa Buitrón, Licenciada","Las técnicas adecuadas de estudio son cruciales para adaptarse exitosamente a la vida universitaria.","publimetro","2014/06/26"
"Los profesores — Universitarios deben tener maestrias y doctorados?","RICARDO CUENCA Investigador Principal del Instituto de Estudios Peruano (IEP)","RICARDO CUENCA Investigador principal del Instituto de Estudios Peruanos (IP);","En los países en los que existe un mayor control de calidad del sistema académico, la tendencia es que los profesores universitarios tengan un título de posgrado relacionado con la docencia de la educación superior, preferentemente sobre la enseñanza de su propia disciplina. Cada vez hay más sistemas de acreditación que toman eso como norma. Uno de los puntos de debate es si se debería establecer mediante la nueva Ley Universitaria un requisito mínimo de maestría como tiempo completo para todos los nuevos ingresos a planta permanente. Yo creo que sí, apostar hacia esa línea de mejora del factor humano dentro del sistema, sin duda me parece bien. Otro aspecto positivo de esta iniciativa sería que por lo menos el 30 % de la plantilla de profesores universitarios esté nombrado a tiempo completo. De este modo se creara en las universidades un espacio colectivo de docentes que –como se ha comprobado– es muy importante no sólo para incentivar la investigación, sino también porque adicionalmente se formaría un grupo de investigadores que permanentemente intercambiase bibliografías y métodos.","publimetro","2014/06/26"
