"headline","subheadline","author","content","newspaper","date"
"Flujo de divisas continúa por el superávit de la balanza comercial.","","","Dólar podría estar en S/ 3.00 si el BCR no intervierna.","gestion","2017/09/13"
"Proliferación de esquema piramidal","","","Banca empieza a proyectar que dólar caerá a S!/ 3.20 a fines de diciembre. Flujo de divisas continuará por el superávit de la balanza comercial. Dólar podría estar en S/ 3.00 si el BCR no interviniera.","gestion","2017/09/13"
"Investigan posible fraude piramidal","","","Superintendencia de Banca inició un proceso penal en contra de la empresa Pay Diamond. Cada vez es más frecuente el surgimiento de plataformas en Internet o que, de manera informal, ofrecen ganancias exorbitantes sin tener autorización para captar dinero.","gestion","2017/09/13"
"Lucha anticrimen intensificada","","","'Congreso alista medidas para no liberar ‘terroristas’ sin que paguen reparación'","gestion","2017/09/13"
"Aumento en precios de viviendas anticipado","","","Inmobiliarias prevén alza de precios de viviendas de al menos 5% en 2018. Breña y Chorrillos sean los distritos con mayor cantidad de proyectos.","gestion","2017/09/13"
"Cambiando reglas electorales","","","Comisión de Constitución eliminará movimientos distritales y provinciales.","gestion","2017/09/13"
"Gobierno busca mejorar acceso económico","","Marco Alva Pinó","‘A fin de año se podría tener una idea de ajuste en sueldo mínimo’. Ministro de Trabajo también anuncia que se evalúa establecer un tope máximo en la contratación temporal del régimen de exportación no tradicional.","gestion","2017/09/13"
"Tecnología móvil innovadora","","","El iPhone X y la nueva llave de acceso. El smartphone estrella de Apple se aleja de la autenticación de la huella digital y se despide del botón de inicio.","gestion","2017/09/13"
"Novedades financieras impactantes","","Marcelo Grados","Costo de crédito seguiría bajando este año y durante el 2018. Recorte de tasa clave e intervención del BCR en mercado cambiario contribuyen a menores costos de financiamiento en soles.","gestion","2017/09/13"
"Economía global influida por políticas locales","","Diego Marrero","Empresas interesadas en emitir bonos en el exterior la venta de bonos en soles del gobierno, a través de la plataforma Euroclear, podría abrir una puerta para que empresas peruanas emitan en soles en el mercado internacional.","gestion","2017/09/13"
"Distribución de poder en industria de moda","","Vanessa Ochoa","Topitop, Bata y Tommy Hilfiger lideran ventas de ropa y calzado. El mercado de ropa y calzado en el país mueve en la actualidad unos US$ 861 millones y la expectativa es que en cinco años la cifra ya supere los mil millones de dólares.","gestion","2017/09/13"
"Hipoteca cultural en turismo","","CESAR SALGUERO","Promotor de cultura gastronómica. Empresa líder en organización de festivales culinarios.","gestion","2017/09/13"
"Expansión urbana acelerada","","Wilfre-do Huanchain","Precios de viviendas subirán al menos 5% en el 2018. Inmobiliarias proyectan mayor velocidad de ventas hacia fin de año.","gestion","2017/09/13"
"Operaciones fraudulentas vigiladas","","ROXANA RAMÓNICA","Empresa no autorizada por la SBS ofrece ganancias de hasta 100% al mes. Ya inició proceso penal en contra de la empresa Pay Diamond.","gestion","2017/09/13"
"Aspiraciones históricas legales","","Diario Financiero","Demandan pago por más de US$ 67 millones. Peruana Target demanda a Chile por bonos previos a la guerra del Pacífico.","gestion","2017/09/13"
"Saneamiento industrial logrado","","","Planta de Leche UHT de Laive reanuda hoy sus operaciones tras levantar observaciones de Digesa.","gestion","2017/09/13"
"Metas físicas claras","","Sandra Vargas","Smart Fit planea expandirse significativamente en el Perú. Proyecciones sugieren abrir entre 10 y 12 gimnasios adicionales en el 2018.","gestion","2017/09/13"
"Tiempos Esperados","","GESTIÓN","Las metas de adjudicación para el 202017 están ahora muy claras y se ha llegado a adjudicar los prime que no han cambiado fundamentalmente para el 20172018 desde que se comuniqué a inicios del año.","gestion","2017/09/13"
"","Miércoles 13 de septiembre del 2017","Los aspectos normativos y el ordenamiento del portafolio son los más llamativos opúblicos.",";Sin embargo, igual de importante es el avance en las reformas internas que apuntan a resolver la precariedad institucional para manejar un portafolio sustancial de proyectos con eficiencia, calidad y transparencia. En junio pasado, se aprobó un nuevo Reglamento de condición y Funcionamiento. Adicionalmente de cómo funciones y procesos al viejo marco normativo, se han introducido otros cambios, como la creación de una Oficina de Gridad y Transparencia que establece protocolos y buenas prácticas para prevenir corrupción y transparentar información. También se ha creado una Subdirección de Asuntos Sociales y Ambientales, para el manejo de estándares de clase mundial en estos aspectos. Se ha creado una Subdirección de Ejecución Tunable de la Inversión que trabajarán dedicadamente al desatasco de APP. Se ha focalizado la actividad de promoción en el portafolio de proyectos de APP, con un traslado progresivo de actividades generales de promoción a ru. Se ha creado un equipo itinerante que apoyará las actividades descentralizadas mientras se consolida una red más amplia. Ha entrado en operación un nuevo Sistema de Gestión Documentaria que permite total trazabilidad de los documentos y los trámites. Se ha desarrollado un sistema de seguimiento del portafolio para su gestión eficiente.","gestion","2017/09/13"
"","","","","gestion","2017/09/13"
"Gestión Negocio Radar Empresarial","","GESTIÓN","Estadounidense UHG va tras el 100% de Banmédica. Latin Resources venderá activos de cobre en Moquegua. Brook Brothers evalúa nuevas aperturas de locales. S&M Foods alista nueva planta en Barranca. Perú atrae a Grupo Argos. Impacto Salud","gestion","2017/09/13"
"","","","","gestion","2017/09/13"
