"headline","subheadline","author","content","newspaper","date"
"PROTECCIÓN DE TESTIGOS PEDRAZA A FAVOR","Ilustración","","Pedraza a favor\nEl abogado de Nadine Hetedia, Wilfredo Pedraza, se mostró a favor de que la Policía otorgue seguridad a los testigos del caso Madre Mía.\nPedraza agregó: \Y que informen sobre quién los amenaza\"".""","peru21","2017/04/31"
"MAGISTRADOS DEL TC BRUCE PRESENTARA CANDIDATO","Sin fecha específica","","Carlos Bruce informó que la bancada de PP.K presentará en dos semanas a su candidato para ser magistrado del Tribunal Constitucional.\nBruce comentó: \Hay un esfuerzo para elegir al mejor.\""""","peru21","2017/04/31"
"SOLAMENTE DOS PARTIDOS CONTRARIOS COMISION MADRE MÍA","POLÍTICA","JOSEL CARLOS DÍAZ Z.","""MIRAFLORENSÉS SIN INFORME\nSegún reportajes periodísticos, aunque el caso Madre Mía fue archivado en 2009, surge nuevamente gracias a grabaciones filtradas.\nLas bancadas del Frente Amplio y Acción Popular se posicionan en contra de abrir otra investigación.","peru21","2017/04/31"
"cuenta de lo atolondrada y nada original que resulta la propuesta del Gobierno.","","Por otra parte, esperemos que este proyecto de ley tenga una “fe de erratas” 0 “adenda”, pues si leemos con detenimiento lo enviado al Parlamento la semana pasada, no existe una sola línea sobre el retorno al sistema bicameral (diputados y senadores), como se anunció. No quisiera pensar que ahora la metodología del Gobierno es anunciar primero y luego trabajar la propuesta. Quizá por ahí se les traspapeló la segunda parte de su proyecto y no se dieron cuenta.","","peru21","2017/04/31"
"LUZ SALGADO RECHAZA INTENCIÓN DE UN GRUPO DE LEGISLADORES DE ANULAR ARTÍCULOS DEL REGLAMENTO”;“Quieren abrir la puerta para formar minigrupos.”;“La presidenta del Congreso, Luz Salgado,”;“Ministerio Nieto denuncia reglaje. Pese a que este seguimiento mostró que Ferruzo habría utilizado un vehículo oficial…para irse a la peluquería y a dos cajeros en horas de trabajo, para Nieto es más severo que su método montesinista.”
EVALUACIÓN”","","","“Por otro lado, sobre la falta en la que habría incurrido su Secretaria General, Nieto indicó que Ferruzo afronta un proceso administrativo disciplinario y que el resultado determinará la sanción correspondiente. ‘’Yo estoy evaluando su gestión’, afirmó.’”","peru21","2017/04/31"
"LUNES 1 DE MAYO DEL 2017 | POLÍTICA ","","Antonio Rodiles Cuza","“Evalúa gestión de Ferruzo. Ministerio Nieto indica que Ferruzo enfrenta un proceso administrativo disciplinario y que el resultado será decisivo para cualquier sanción futura.”","peru21","2017/04/31"
"Rechazo Intención Grupal Anular Articulos Reglamento Legislativo","","Salgado","“‘Los que alientan la demanda siempre han estado como saltimbanquis, de un partido a otro, priorizando sus intereses personales a los del Parlamento’. ‘El mejor ejemplo es lo ocurrido en el anterior Congreso, donde de seis bancadas que empezaron el período, terminaron nueve. Eso es inaceptable…”","peru21","2017/04/31"
"MIRA AL PARLAMENTO NO PUEDA PULVERIZARSE MINIPARTIDOS COMO ESTABAN ACOSTUMBRADOS","","Velasquez Quesquén","“Considera que el artículo que impide postular a un cargo directivo es un ‘exceso’ y un recorte a un derecho constitucional.”","peru21","2017/04/31"
"Aprobar Reforma Electoral Octubre Aplicable Elecciones Municipales Regionales 2018","","Raúl Chamame","“Informó que la reforma electoral necesita ser aprobada hasta octubre para implementarse en las próximas elecciones locales.”","peru21","2017/04/31"
"Fiscalizar Financiamiento Privado Recibir Dinero Bancadas Investigados Sentenciados","","Marco Arana","“Plantea que individuos con cuentas offshores no puedan aspirar a cargos electorales debido a prácticas fiscales opacas asociadas a tales estructuras.”","peru21","2017/04/31"
"Distribucion Fondos Fonavi Devolucion Contribuciones Antiguos Afiliados","","Carlos Morales Torres","“Comision Ad-Hoc Informa Que Más De 76 Mil Ex-Aportantes Podran Cobrar Sus Contribuciones Desde Mayo Próximo.”","peru21","2017/04/31"
"Dejan dudas en la ciudadanía. ¿El JNE podrá intercambiar datos con la UIF?","Lo que se señaló dentro del grupo es que si el INF detecta algún indicio sospechoso respecto al origen de los fondos de campaña, puede reportar para efectos de levantar el secreto bancario.","","Nosotros estamos preocupados porque esto nos diferencia del procedimiento del ejecutivo, que sugiere algo diferente.","peru21","2017/04/31"
"Controversias legales y éticas en la legislatura actual","","","Es importante considerar que cualquier medida legal debería mantener la presunción de inocencia intacta. Hablaré más sobre esto en la sesión del próximo 3 de mayo para asegurar claridad y transparencia legislativas.","peru21","2017/04/31"
"Fiscalización y regulación de donaciones en campañas electorales","","","Se busca crear condiciones justas mediante restricciones severas en las contribuciones monetarias provenientes de entidades corporativas, dado que dichas entidades carecen de capacidad para votar directamente.","peru21","2017/04/31"
"Diseño de nuevas estructuras electorales y medidas preventivas","","","Para garantizar integridad en el proceso democrático, se contempla implementar sistemas robustos de supervisión electoral y eliminar prácticamente todas las formas de sobornos pequeños, tales como paquetes alimenticios simples.","peru21","2017/04/31"
"Cuestionamientos sobre la influencia gubernamental en decisiones judiciales","","","Existen preguntas importantes relacionadas con la independencia judicial y la posible interferencia externa en casos específicamente designados bajo investigación parlamentaria.","peru21","2017/04/31"
