"headline","subheadline","author","content","newspaper","date"
"Gonzalo Torres presenta nuevos columnistas","Sombras nada más [A15], Raúl Vargas 'En las fauces del ‘San Valentón’' [A9], Aldo Mariátegui 'Un santo afortunado' [A11]","","","elcomercio","2014/02/16"
"Inspire-se con los últimos diseños y tratamientos de belleza","","Josefa Barrón [LIMA A19]; Fernando Rospigliosi [OPINIÓN A31]; Martin Wolf [PORTAFOLIO 10,11]; Moises Naïm [OPINIÓN A30]; Fernando Henrique Cardoso [PORTAFOLIO 12]","","elcomercio","2014/02/16"
"Dialógos con el poder: Ana Jara","Diálogo abierto sobre violencia psicológica y rol de Nadine Heredia","Karen Zarate Milagros Galvez","Ana Jara, ministra de la Mujer, critica a quienes minimizan la violencia psicológica hacia la mujer. Expresa preocupación por cómo algunos políticos manejan estas situaciones delicadamente. Además, menciona que aún no está definido el papel de Nadine Heredia en el próximo periodo.","elcomercio","2014/02/16"
"Suspension provisional de Cenaida Uribe","Separada temporalmente de la bancada oficialista","Karen Zarate Milagros Galvez","Anunciada sorprendentemente por Gana Perú, la legisladora Cenaida Uribe fue apartada temporalmente de la bancada a petición propia durante las investigaciones relacionadas con posibles conflictos de intereses en beneficio de Punto Visual.","elcomercio","2014/02/16"
"Embajador Ponce: 'La paz con Ecuador abrió vía a La Haya'","Frutos de Itamaraty","Keiko Monteblanco / Archivo","Felicita el papel clave del entonces embajador Eduardo Ponce Vivanco en las conversaciones de paz entre Perú y Ecuador.","elcomercio","2014/02/16"
"Puntos destacados de la declaración de paz de Itamaraty","","KEIKO MONTEBLANO/Archivo Paso Decisivo.","“Detalla cómo el embajador Eduardo Ponce Vivanco representó al Perú en las negociaciones de paz con Ecuador.”","elcomercio","2014/02/16"
"Labor iniciada por delegación técnica peruana en Chile","","","Se describe el inicio de la labor de la delegación técnica peruana en Chile para definir la demarcación marítima conforme a la decisión de la Corte Internacional de Justicia.","elcomercio","2014/02/16"
"Santiago, sede de futuros encuentros bilaterales","","ENRIQUE CUNEO","Informa sobre eventos políticos relevantes relacionados con relaciones exteriores y decisiones judiciales importantes.","elcomercio","2014/02/16"
"Apreciaciones sobre el sistema judicial peruano","","Javier Villa Stein","Comentarios respecto a revisiones de sentencia dentro del contexto judicial peruano.","elcomercio","2014/02/16"
"Cuestionamientos hacia figuras clericales","","EDUARDO CAVERO","Respuestas del cardenal Juan Luis Cipriani a afirmaciones falsas sobre compensaciones económicas recibidas.","elcomercio","2014/02/16"
"Iniciativas de infraestructura en San Isidro","","LUIS GARCIA BENDEZÚ","Descripciones detalladas de la construcción de estacionamientos subterráneos en San Isidro.","elcomercio","2014/02/16"
"Diversificación de opciones de estacionamiento en centros financieros","","KAREN ZÁRATE","Proyectos actuales destinados a resolver problemas de congestión vehicular en áreas comerciales específicas.","elcomercio","2014/02/16"
