"headline","subheadline","author","content","newspaper","date"
"Llegaron a Lima provenientes de México niños migrantes mexicanos merecen cruzar","","Nathalie Salazar","En medio de festividad basada en pollacrucen nueve policías y carne. Hoy en día, muchos están sin billetes (tranquilos) y callados, pero esos niños aún esperan el show de las aves rapaces, de ‘Aventura Marina’ Guardias del Medio Ambiente y otras actividades.","trome","2018/08/19"
"Incremento continuará en julio, asegura economista","","Christian Sánchez","Según el Banco Central de Reserva, ha habido un incremento constante desde 2017. Según indica el especialista económico Christian Sánchez, se prevé mantener la tendencia ascendente.","trome","2018/08/19"
"Diferencias entre venezolanos sobre exigencia de pasaportes","Opiniones variadas","Nathalie Salazar","Tras declaración ministerial, venezolanos expresan divisiones respecto al requerimiento de pasaporte para entrar al país. Nathalie Salazar reporta diversas perspectivas recolectadas en entrevistas individuales.","trome","2018/08/19"
"Más del 88% ignora limites de velocidad en autopistas limeñas","Menos del 11% cumple normativa","TParedes","Información obtenida mediante cámaras muestra infracciones masivas en importantes arterias vehiculares de Lima. Detalles específicos ofrecen cifras alarmantes especialmente en puntos clave como la avenida Gambetta.","trome","2018/08/19"
"Amenaza mortal hacia médica tras denuncia de acoso","Denuncia genera consecuencia grave","","Doctora enfrenta riesgo directo debido a acciones legales anteriores relacionadas con incidentes dentro de establecimiento sanitario conocido.","trome","2018/08/19"
"Polemica salida de empleada congela posición política","Accidente personal complica escenario legislativo","","Legisladora defiende acción frente a controversia surgida post destitución de colaboradora enferma, destacando protocolos internos seguidos.","trome","2018/08/19"
"Cruce internacional demanda medidas restrictivas","Pasaporte necesario para entrada","Nathalie Salazar","Medida gubernamental divide opinión ciudadanos residentes cercanas áreas fronterizas quienes debaten beneficios versus inconvenientes prácticos derivados de nueva regulación.","trome","2018/08/19"
"Alianza no pierde hace cuatro fechas","NA","Na","Uno en día, uno pensaría que... ","trome","2018/08/19"
"Huanta – Deportivo Municipal deja en claro que es el ‘papa’ de Ayacucho FC”;Un blooper del portero Italo Espinoza, que quiso llevarse la pelota ante José Carlos Fernández, acabó con gol de ‘Zlatan’ [19)"," Cinco minutos después, Pier Larrauri metió un golazo desde fuera del área.""","“NA”","Anoche, la estrategia interna fue estacionar un 'bus' para controlar al 'Rojo matador', que jugó con hasta cinco hombres ofensivos.","trome","2018/08/19"
"Municipal derrotó a Ayacucho FC","Derrotó 2–1 de visita y subió a cinco su invicto en los duelos ante los 'Zorros'; ","“NA”","Del resto se encargó Butrón, quién sacó hasta tres remates locales (17’, 32’ y 46'). Carlos Neumann adelantó de cabeza a los 54. Ocho minutos después, Rinaldo Cruzado mandó un penal al aire. Pero Alianza creyó y el goleador Affonso puso el empate a los 85!","trome","2018/08/19"
"Cristal no consigue el título del Apertura","Empató contra Binacional gracias a Emanuel Herrera”;“NA”;Carlos Neumann adelantó de cabeza a los 54. Ocho minutos después, Rinaldo Cruzado mandó un penal al aire. Pero Alianza creyó y el goleador Affonso puso el empate a los 85! El milagro del triunfo no llegó. Alianza aún vive, aunque respira artificialmente.""","","","trome","2018/08/19"
"André Carrillo levanta su primer trofeo con Al-Hilal de Arabia","Conquistó la Superliga de Arabia Saudita tras vencer 2–1 al Al-Ittihad FC.”;NA""","Raúl Ruidiaz suma su segundo tanto en la MLS. Anotó un golazo para Seattle Sounders, que aplastó 5–0 a Los Angeles Galaxy, que no contó con Zlatan Ibrahimović.","","trome","2018/08/19"
"Liverpool avanza en Champions League","Victoria ajustada contra Napoli”;“NA”;Pedro (9'), Morata (20') y Marco Alonso (81’) contribuyen al resultado favorable.""","","","trome","2018/08/19"
"Neymar juega su primer partido completo con PSG","Marca su gol número 6000 en la historia del Barça durante el enfrentamiento contra Alavés.","NA","Messi anotó su primer hat-trick de la temporada en el 3–0 del Barcelona sobre Alavés.","trome","2018/08/19"
"Djokovic clasificado a la final del Masters 1000 de Cincinnati","Superó a Marin Čilić en semifinales.”;NA""","Novak Djokovic clasificó por sexta vez a la final del Masters 1000 de Cincinnati, torneo que nunca ganó, tras derrotar 6–4, 3–2 a Marin Čilić.","","trome","2018/08/19"
"Benzema brinda otro éxito al Real Madrid","Triunfa 3–2 sobre el Arsenal en la jornada inaugural de la Liga Premier inglesa.”;NA""","'Karim Benzema sigue siendo clave para el conjunto blanco, demostrando su capacidad goleadora crucial.'","","trome","2018/08/19"
