"headline","subheadline","author","content","newspaper","date"
"Mueren 15 mil delfines en el Perú a manos de pescadores ilegales.","","Paul Phumpiu, viceministro de Pesquería","En el Perú habitan 25 especies de cetáceos, entre ellos destacan los delfines, los cachalotes y las marsopas... La caza de delfines es una actividad ilegal y como tal la condenamos.","elcomercio","2013/10/19"
"Nueva evidencia muestra que Toledo negoció la compra de una oficina en Surco.","","Mario Aranda Briceño, socio de la firma que vendió el inmueble","Un socio de la empresa que vendió la oficina de la Torre Omega declaró que el ex presidente Alejandro Toledo negoció personalmente la compra del inmueble por US$882.000.","elcomercio","2013/10/19"
"Descubrimiento en Dmanisi sugiere nuevas ideas sobre nuestra evolución humana","","","Otros factores podrían haber clasificado a los individuos de Dmanisi como distintas especies según el co-autor del estudio, Christoph Zollikofer.","elcomercio","2013/10/19"
"NBA 2K14 captura la atención de jóvenes fanáticos del basquete","JUEGO DESTACADO POR SU CALIDAD GRÁFICA","Juan Pablo Robles","Desde las viejas consolas de PlayStation y Xbox, los juegos de baloncesto han vendido mucho, especialmente con la aparición de la franquicia NBA Jam. Ahora, NBA 2K14, un destacado simulador de basketball, llega al mercado ofreciendo movimiento realista y detalles precisos.","elcomercio","2013/10/19"
"Hallazgo fascinante vincula a 19 personas contemporáneas con 'Ötzi'","LA CIENCIA DESCIFRANDO RELACIONES ANTICUARIAS","","Una investigación austriaca identificó a diecinueve descendientes directos de Ötzi, la icónica momia del hielo, mediante análisis de ADN. Si bien existen restricciones legales respecto a compartir información personal, este hallazgo ilustra cómo persisten conexiones ancestrales desconocidas.","elcomercio","2013/10/19"
"Apreciación cultural y turística en Chacas inspirada por operativos religiosos","EL LEGADO ARQUITECTÓNICAMENTE ANDALUZO.","","Un proyecto eclesiástico transformó radicalmente Chacas, mostrándose orgulloso de su patrimonio arquitectónico único influenciado por Italia.","elcomercio","2013/10/19"
"Dudas persistentes sobre avances en diálogos de paz con las FARC","SANTOS PROMETIÓ RESULTADOS PRONTO","Susan Abad","Pese a las expectativas generadas inicialmente, los diálogos de paz entre el gobierno colombiano y las FARC avanzan lentamente, reflejando preocupaciones públicas sobre la eficiencia del proceso.","elcomercio","2013/10/19"
"Crisis fiscal en EU genera repercusiones globales y fortalece narrativas anti-Estadounidenses","CHINA SE BENEFICIÓ POLÍTICAMENTE","Adrian Foncillas","Durante el shutdown gubernamental en EE.UU., China utilizó la coyuntura para intensificar su discurso crítico hacia el modelo americano, argumentando la necesidad de un cambio en el panorama geopolítico.","elcomercio","2013/10/19"
"NUEVA COALICIÓN POLÍTICA","NA","NA","Angela Merkel busca aliarse con el SPD para iniciar su tercer gobierno.","elcomercio","2013/10/19"
"","NA","NA","De lo contrario, debería gobernar en minoría o llamar a nuevas elecciones. Merkel espera Navidad para iniciar su tercer mandato.","elcomercio","2013/10/19"
"#""EL TRIUNFO DE MERKEL""","#1.","NA","En las elecciones del 22 de septiembre, Angela Merkel obtuvo el 41,5 % de los votos, mientras que el SPD logró el 25,7 %. ","elcomercio","2013/10/19"
"#","#2.","NA","La Unión Democrática Cristiana (CDU), partido de Merkel, aprueba iniciativas de diálogos con los socialdemócratas.","elcomercio","2013/10/19"
"DIPLOMACIA ENTRE PARTIDOS","NA","NA","Las siguientes semanas serán cruciales entre el SPD y la CDU para formar una coalición grande, como en el primer gobierno de Merkel (2005-2009).","elcomercio","2013/10/19"
"PREMIOS PERIODISMOS","NA","NA","Grupo de Diarios América entrega premios destacando 'Perú y Chile en La Haya'.","elcomercio","2013/10/19"
"SITUACIÓN ARABIA SAUDITA","NA","NA","Arabia Saudita declina tomar asiento en el Consejo de Seguridad de la ONU citando incapacidades del organismo para gestionar conflictos globales.","elcomercio","2013/10/19"
"","NA","NA","'Riad' critica especialmente la gestión del conflicto sirio y afirma que el Consejo de Seguridad falló en establecer un Medio Oriente libre de armas de destrucción masiva.","elcomercio","2013/10/19"
"NEGOCIACIONES EE.UU.-IRÁN","NA","NA","EE.UU. contempla un plan para aliviar algunas sanciones a Irán a cambio de acciones específicas para controlar su programa nuclear.","elcomercio","2013/10/19"
"","NA","NA","Funcionario estadounidense indica que dicho plan ofrece flexibilización ante respuestas iraníes positivas.","elcomercio","2013/10/19"
"TENSIONES INTERNACIONALES","NA","NA","Irán enfrenta críticas por sospechas de desarrollar armas nucleares, aunque prometió diálogo abierto bajo el liderazgo de Hassan Rouhani.","elcomercio","2013/10/19"
"MÚLTIPLE MINISTERIO","NA","NA","Ministros de relaciones exteriores de varios países planean reunirse para preparar la próxima conferencia de Paz de Ginebra.","elcomercio","2013/10/19"
"HUMANIZANDO LOS DESAFÍOS","LA PRESIDENTA BRITÁNICA RECIBE A MALALA","NA","Reina Isabel II recibe a Malala Yousafzai, quien presenta sus memorias tras sobrevivir un ataque terrorista.","elcomercio","2013/10/19"
"OPINIÓN SOBRE PETROPERÚ","EDITORIAL","Editorial de El Comercio","Petro-Perú aspira expandirse mediante asociaciones forzosas, afectando eficiencia y decisiones de inversión.","elcomercio","2013/10/19"
"","NA","NA","Se argumenta que exigir socios forzosos reduce incentivos para maximizar beneficios fiscales y aumenta reticencias de inversores externos.","elcomercio","2013/10/19"
