"headline","subheadline","author","content","newspaper","date"
"RENUNCIA A la sal congresista del grupo oficialista, que se queda con 14 integrantes","","","","correo","2018/06/12"
"TRES MILITARES –HERIDOS– EN ATACO TEPTADO EN VALLES ANDINO”; “DIARIOCORREO.COM”; “Diario Correo”; Ataque narco terrorista en Junín causó seis soldados heridos.""","","","","correo","2018/06/12"
"DAMIÁN RETAMOZO "," NA "," Diario Correo "," ""Nuevo ataque de narcoterroristas en Valles Andinos causa seis militares heridos.""","correo","2018/06/12"
"PESIMISMO."," ""CARLOS TUBINO"""," ""Diario Correo"""," ""Análisis sobre fallas en estrategia anti-narcoterrorista en el Valle de los Ríos Apurímac, Ene y Mantaro.""","correo","2018/06/12"
"SUPERACIÓN.”;PEDRO GA"""," ""Diario Correo"""," ""Expertos discuten nuevas tácticas de grupos insurgentes post-repliegues.""","","correo","2018/06/12"
"FUEGO AMIGO.","MARCO ARANA"," ""Diario Correo"""," ""Marco Arana critica la situación de inseguridad dentro del Congreso.""","correo","2018/06/12"
"CENSURA LEGISLATIVAA.; CESAR ACUNA"""," ""Diario Correo"""," ""Exigen medidas integrales contra el terrorismo tras masacre en Huancavelica.""","","correo","2018/06/12"
"MAYORIA MINISTERIAL.","JORGE CASTRO"," ""Diario Correo"""," ""Polémica por posible influencia externa en listas legislativas.""","correo","2018/06/12"
"HABEAS CORPUS EVALUAJE HOY.","HERBERT SENITEZ"," ""Diario Correo"""," ""Defensores legales buscan liberar a Toledo mediante habeas corpus.""","correo","2018/06/12"
"AUTOREGLAMENTARSE TRIBUNALES.","ERNesto BLUME"," ""Janet Leiva"""," ""Presidente del TC insta a autoreglamentación judicial tras controversia.""","correo","2018/06/12"
"Más de 400 familias continúan evacuadas en Piura","","","En Piura, miles siguen siendo afectados por las fuertes precipitaciones.","correo","2018/06/12"
"Paciente ya no hará cola gracias a cita online","Ministra de Salud implementará sistema de citas virtuales.","Diego Venegas","Desde mañana comenzará el servicio de citas en línea en 391 centros de salud de Lima Metropolitana.","correo","2018/06/12"
"Ladrón mata a tiros a mujer en Cerro Los Jardines","Asaltantes ultiman a comerciante."," NA ","Adelaida Rosales Rivera fue interceptada por ladrones que intentaron robarle su cartera.","correo","2018/06/12"
"Fiscalía decide juicio de violación en Nasca","Denunciante opuesta a trasladarse para seguimiento judicial.","Cris Vilchez","La víctima enfrenta dificultades para proseguir el juicio en otro departamento.","correo","2018/06/12"
"Wigo absorbe NetLine en fusion empresarial","Anuncios legales confirmados por ambas partes.","","Wigo S.A. asume los derechos y obligaciones de NetLine Perú S.A. a partir del 1 de junio de 2018.","correo","2018/06/12"
"Cierre temporal de acequia genera preocupación local","Vecinos demandan intervención municipal.","","Desbordes recurrentes llevan a pedidos urgentes de solucionar problema de alcantarillado.","correo","2018/06/12"
"Huellas digitales vinculan a culpables de vandalismo policial","Identificación visualizada en medios.","","Programa Punto Final exhibe fotos de individuos implicados en ataques a patrulla.","correo","2018/06/12"
"No hay excusa para dejar impune vandalismo","Editorial critica lentitud judicial.","","Exige acciones rápidas contra aquellos responsable de destrozos a patrullero.","correo","2018/06/12"
"Asalto mortal deja huella en barrio comercial","Violentos robos ponen en jaque seguridad urbana.","","Comunidad busca respaldo gubernamental para combatir delincuencia cotidiana.","correo","2018/06/12"
"Aumento de salario motivará retorno a labores académicas","Maestro llama a reconsiderar movilizaciones futuras.","","Incrementos salariales y mejoras contractuales favorecen ambiente laboral docente.","correo","2018/06/12"
"Tiempos difíciles para erradicar terrorismo rural","Reevaluación táctica postasesinato de policías.","","Premier Villanueva asegura ajustes en estrategia antiterrorista tras múltiples embates violentos.","correo","2018/06/12"
"Inversiones extranjeras mantienen perspectivas económicas altas","Proyectos energéticos estimularán economía regional.","María C. Medina","Southern Copper planea grandes desarrollos mineros en Cajamarca.","correo","2018/06/12"
"Dolar fluctúa conforme mercado internacional","Precios locales responden variabilidad global.","Edwin Derterano","Impulsos tributarios complican panorama automotriz aunque descenso en costo de combustibles ofrece algo de alivio.","correo","2018/06/12"
"Pide el apoyo del presidente Martín Vizcarra y de la Ministra de la Mujer”; “‘Me siento indignada por la liberación de Bruno Paiva’.”;NA""","Su pareja. Pide el apoyo del presidente Martín Vizcarra y de la ministra de la mujer. ‘Me siento indignada por la libertad de Bruno Paiva y me siento mal porque me han quitado mi hija. Necesito justicia y pido cadena perpetua para este asesino’, afirmó.","","","correo","2018/06/12"
"TURISTA CANADIENSE FALLECE EN CAMINO INCA RUMBO A MACHU PICCHU.","NA","PCusco."," ""Turista canadiense fallece en camino Inca rumbo a Machu Picchu. Un ciudadano canadiense falleció ayer mientras se hallaba realizando una caminata a través del Camino Inca a Machu Picchu. El hecho ocurrió en el sector de Huayllabamba, donde Kassam Sadrubin Issa (70) sufrió un ataque cardiorrenal y fue trasladado hasta el puesto de salud del sector. El reporte policial indica que en el lugar la enfermera dijo que no contaba con el equipo adecuado para tratarlo, recomendando su traslado hasta Piscacucho. La policía llegó hasta este lugar y solo constató el estado del cadáver.”","correo","2018/06/12"
"AUDITORÍA ALIMENTACIÓN UNIVERSAL ES NECESARIA","OPINIÒN ROBERTO RAMIREZ","Rolando Rodríguez Periodista Amantes del País","Amantes del país hunden cada vez más en el fango de la política nuestra, comprueba también que esta nación camina por su cuenta y a pesar de una clase dirigente tan deteriorada. Algun día la historia se escribirá haciendo honra a los hombres y mujeres que nadaron contra la corriente de la corrupción, entonces ya no habrá un museo llamado el Lugar de la memoria sino un lugar de la vergüenza, especie de monumento a quienes tanto daño le hicieron al país. En esa búsqueda del estado de bienestar con que soñamos, ojalá pudiésemos replicar modelos como el de Finlandia. Pero aquí nos damos lujo que los finlandeses no se dieron, inteligentemente. Acá es políticamente incorrecto y hasta discriminatorio impedir que analfabetos, plagiotrans, y otros sujetos en los últimos peldaños de la educación accedan al Congreso, por ejemplo. En Finlandia, casi el 30% de los jefes de Estado y Gobierno, y la mitad de sus primeros ministros han sido profesores universitarios. El líder nacionalista era un profesor de filosofía. Claro, compararse tiene sus límites, porque las recetas no son trasplantables, aun entre pueblos muy parecidos. Sin embargo, todas las naciones exitosas tienen en común, además de la educación, la adversidad. Las guerras o la naturaleza han sido circunstancias que aglutinaron voluntades hacia el bien común. Como se notará, si hay algo más alejado del bien común es la corrupción, que es un acto totalmente egoísta, en el cual una persona o grupo antepone el interés particular al de una sociedad mayor. El sacrificio de perderse el disfrute inmediato a cambio de resultados para las siguientes generaciones también exige una actitud libre de egoismos. Como ya habrán deducido, nada de esto ocurre si no hay un acto de amor de por medio, porque son cosas que hacen aquellos quién realmente ama a su gente, a su país, a su patria. ¿Por qué creen que don Victor Andres Belaunde fundó una Sociedad de Amantes del País?","correo","2018/06/12"
"HOMBRE QUE NO QUIERO SER","Opinion Rolando Rodriguez Periodista Amantes del Pais","Rolando Rodrich Periodista Amantes del País","Contempla cómo nuestro país se hunde cada vez más en el fango de la política nuestra, comprueba también que esta nación camina por su cuenta y a pesar de una clase dirigente tan deteriorada. Alguna vez la historia se escribirá haciendo homenajes a los hombres y mujeres que nadaron contracorriente de la corrupción, entonces ya no habrá un museo llamado el Lugar de la Memoria sino un lugar de la Vergüenza, especie de monumento a quienes tanto daño le hicieron al país. En esa búsqueda del estado de Bienestar con que soñamos, ojalá pudiéramos replicar modelos como el de Finlandia. Pero aquí nos damos lujo que los finlandeses no se dieron, inteligentemente. Acá es políticamente incorrecto y hasta discriminatorio impedir que analfabetos, plagiaristas y otros sujetos en los últimos peldaños de la Educación Accedan al Congreso, por ejemplo. En Finlandia, casi el treinta por ciento de los jefes de Estado y Gobierno, y la mitad de sus Primeros Ministros han sido profesores universitarios. El lider nacionalista era un profesor de Filosofía. Claro, Compararnos tiene sus límites, porque las recetas no son trasplantables, aun entre pueblos muy parecidos. Sin embargo, todas las naciones Exitosas tienen en Común, ademas de la Educación, la Adversidad. Las guerras o la Naturaleza han sido Circunstancia que Aglutinan Voluntades hacia el Bien Común. Como se Notará, si Hay algo Más Alejado del Bien Común es la Corrupción, Que es un Acto Totalmente Egosta, en el Cuál una Persona o Grupo Antepone el Interés Particular al de una Sociedad Mayor. El Sacrificio de Perderse el Disfrute Inmediato a Cambio de Resultados para las Proximas Generaciones También Exigen una Actitud Libre de Egosmos. Como Ya Habran Deduccdo, Nada de Esto Ocurre si No Hay un Acto de Amor de Por Medio, Porque Son Cosas que Hacen Quienes Realmente Amar a Su Gente, a Su País, a Su Patria.","correo","2018/06/12"
"LIDER COREANO INVITO A PRESIDENTE USA CELEBRAR OTRA CUMBRE EN NORCOREA","Kim Jong-un invita a Trump a celebrar otra cumbre en Corea del Norte","DIARIO CORREO.PE","El líder de Corea del Norte, Kim Jong-Un, invitó al Presidente de Estados Unidos, Donald Trump, a celebrar una segunda cumbre en Pyongyang en Julio, tal como a la histórica reunión que mantuvieran hoy en Singapur, asegura un Diario Surcoreano. El líder norcoreano habría remitido la Invitación en la carta que entregó hace diez dias en Washington a Trump, el General Kim Yong-Chol Considerado Mano Derecha de Kim Jong-Un, según Detalla el Diario Joon Ang, que Cita Fuente Anónima en Singapur Cerca del Asunto. El Diario Tambien Afirma que en las Multiples Reunion Preparatorias que Delegaciones de los Dos Países Mantienen en los Ultimos Dias en EE-UU, Singapur o la Fronda Inter-Coreana, Ambas Partes Se Mostrarón de Acuerdo en la Necesidad de Celebrar Mas Cumbres para Dar Continuidad al Actual Aceramiento.","correo","2018/06/12"
"SUPERIORIDAD MORAL DEL PODER POLITICO","Encuentro Entre Donald Trump y Kim Jong-un","Decano Miguel Angel Rodriguez Mackay","Solo el encuentro de Franklin Roosevelt (EEUU), Josip Stalin (Union Sovietica) y Winston Churchill (Inglaterra) en 1945 en Yalta, Crimea, para Decidir la Estrategia para la Paz al Fin de la Segunda Guerra Mundial, se Parece a la Reunión que en Pocos Horas Sosteneran Donald Trump y Kim Jong-Un. En efecto, el Encuentro de los Mandatarios de EEUU y Corea del Norte, en Singapur, es una Enorme Posibilidd para Affimar la Paz Mundial. Ni Me Voy a Referir la Agenda de la Reunion Bilatera porque Ni siquiera la Sabemos, Aunque Intuimos que Sería Sobre un Programa Nuclear para Pyongyang. La Esperativa es Enorme y Hasta Ambos Gobernantes Llegaron con Mucha Anticipación a Singapur Buscando Rentabilidd Politica para Sus Aliçados Frente Internos o Nacionales, pero tambien en el Internacional. Mientras Kim Tiene que Lidiar con la Pobreria de Su Pueblo en los Cerca de Setenta Años que Soporta a una Dinastia Iniciada con Su Abuelo y Siguida por Su Padre, Trump Se Justifica y de Todo Sin Limites. La Reunion Pondrá a Prueba el Podorio de Washington, que Cuenta con un Presidente Innagotablemente Abrumador, pero Tambien a la Capacidade Emotional de Kim para Resistirla. Los Dos Podrian Mostarsen Sumamente Predispuestoss –Es lo Espedido Después de Tan Toques Esfuerzos para que la Reunion No Quede Frustrada-, pero Tambien Puede Suceder que Desde el Arranco No Hayan ’El Amor Primeva Vista’ del que Acabar Derreferir Trump y Todo Realmente Sea un Fracluro. Sigo Pensando en la Fuerza del Poterior que los Congrega en un Marco que Tiene el Innegable Caracter de Historico. Si Acaso No Se Gustan, Por lo Menos Se Mostrarán los Dientes con una Tenue Sorrisa, pero si Mutuamente se Desdeñan Podrian Acrecentar la Idea del Enemigo con Mayore Insistencia. Los Dos Han Queriendo la Reunion, por lo Cual los Veo hasta el Final de lo que Estan Buscando. Saben que el Podenor Tiene Moral e Irán Talento o Cerca, Según sus Interesses Nacionales. Tambien Serán Grandes Aliados, pero Esforcen por Voltar la Paginas, de lo Contrario Podria Haber Otro Desplante como el del 71.","correo","2018/06/12"
