"headline","subheadline","author","content","newspaper","date"
"Tema del Día / Alto a la Impunidad en las pistas. Se oficializan nuevas normas para mejorar el tráfico","","","Choferes ebrios que provocan accidentes no manejarán más. Maxima sanción. Los conductores implicados en choques o atropellos y que superen el límite legal de alcohol perderán indefinidamente su brevete.","elcomercio","2014/04/25"
"Investiga choferes negligentes circulan con impunidad Crónica","Subsidio temporal de la ruta Orión","LUIS GARCÍA BENDEZÚ","Unidad de la ruta suspendida abandonó pasajeros a medio camino y ninguna autoridad la castigo. El Comercio montó en una unidad de Orión que tenía varias multas impagas sumando aproximadamente S/.16 mil. Durante el trayecto, el autobús realizó múltiples violaciones menores incluyendo permitir que los pasajeros subieran en cualquier sitio y deteniéndose abruptamente en la calle.","elcomercio","2014/04/25"
"Asume Cargo Fiscal de la Nación bajo manto de ilegalidad","Diversos congresistas señalan posible invalidez en nominación de fiscales electores","Mario Mejía Sebastián Ortiz","Carlos Ramos Heredia enfrentará problemas legítimos desde el principio según diversos miembros del congreso debido a acciones previas en Ancash y nuevos interrogatorios respecto a su selección. Revelaciones sugieren que decisiones clave relacionadas con su elección pudieran revertirse afectando directamente su mandato.","elcomercio","2014/04/25"
"Ningún país prospera sin democracia ni empresa privada,""dice Vargas Llosa""","Juan Francisco Alonso","Mario Vargas Llosa asegura que Venezuela vive un renacimiento de la libertad gracias a las protestas estudiantiles.","","elcomercio","2014/04/25"
"Militares bolivianos enfrentan consecuencias severas después de protestas callejeras","","","Las Fuerzas Armadas de Bolivia dieron de baja a 702 militares de bajo rango debido a acciones de sedición y motivos políticos durante manifestaciones en busca de cambios institucionales.","elcomercio","2014/04/25"
"Colegio en Trujillo requiere pagos indebidos para almuerzos escolares","","Johnny Aurazo Murragarra","Una investigación reveló que estudiantes pobres en Trujillo pagan S/.0,50 mensuales para acceder a desayunos proporcionados por Qali Warma, cargo gestionado ilegalmente por la APFA del colegio.","elcomercio","2014/04/25"
"Hay divisiones raciales dentro de las fuerzas armadas bolivianas","","","Armada los sargentos suelen ser de origen aimara o quechua, mientras que los oficiales y jefes son mestizos, una división racial histórica que se mantiene sin resolver.","elcomercio","2014/04/25"
"Aumentan tensiones en las fuerzas armadas bolivianas","","","Ayayer incrementaron su presión, con una nueva marcha callejera de 4000 soldados. Denuncian discriminación en instalaciones militares y atención médica.","elcomercio","2014/04/25"
"Incidencias sociales y políticas en Bolivia","","","Denuncian que hasta la atención médica en hospitales militares es preferente para los oficiales. Insisten en aplicar la constitución que defiende la igualdad racial y de género.","elcomercio","2014/04/25"
"SITUACIÓN POLÍTICA EN AMERICA LATINA","Incluye análisis internacional","","Argentina suspende informes de pobreza oficial. Italia registra tragedia con jóvenes atrapados por colapsado cristo gigante. México investiga refugio de líder narco en cuevas.","elcomercio","2014/04/25"
