"headline","subheadline","author","content","newspaper","date"
"Cada dos meses serán las reuniones con las regiones y vamos a asegurarnos de que sean ejecutivas.","","","","peru21","2016/08/09"
"Fernández avalla Prioriusto ACTUALIDAD Ana, LE CANTA SU VERDAD.;Por primera vez desde que está en el gobierno, Pe%; cuestiona a su antecesor por la forma en que encontró la gestión. Creó el hashtag ‘NoMásAccionesDe Última Hora’.","Kevin Morán, Carlos Castillo","Por primera vez desde que llegó a Palacio de Gobierno, el presidente Pedro Pablo Kuczynski lanzó un severo cuestionamiento a su antecesor, Ollanta Humala, y lo acusó de no haber dejado la gestión gubernamental funcionando correctamente.","","peru21","2016/08/09"
"HUMALA NO NOS DEJÓ UN GOBIERNO FUNCIONADO”;“KEVIN MORÁN, CARLOS CASTILLO”; “Pedro Pablo Kuczynski sorprendió a los asistentes al señalar que no le preocupaba que ’hubiese un poquito de contrabando’ en esta región.”
SÉ PONE EL PONCHO.”"," ","Carlos Castilla","El jefe de Estado también se refirió a la negligencia con la que se manejaron los problemas del frío en el sur.","peru21","2016/08/09"
"Mandatario dijo: ''No Me Preocupa Un Poquito De Contrabando'' ","","Kevin Moran, Carlos Castillo","¿Contrabando pequeño? El jefe de estado dejó en Puno otra de sus frases polémicas, Pedro Pablo Kuczynski sorprendió a los asistentes al señalar que no le preocupaba que ’había un poquito de contrabando’ en esta región.","peru21","2016/08/09"
"PROYECTOS EN CARPETA","","","Así lo dijo durante el inicio de su primera gira de trabajo al interior del país desde que asumió el mando de la nación.","peru21","2016/08/09"
"Análisis Luis Galaretta // Vocero de FP","","Luis Galaretta","Las frases de Kuczynski ya preocupan. Esto, lo del contrabando, aunque luego lo rectificó, dejó un mal sabor, especialmente en Puno.","peru21","2016/08/09"
"Título desconocido","","Fredy Otárola","'No creo que el señor Kuczynski comience a darse cuenta de sus debilidades y le eche la culpa al gobierno de Ollanta Humala.'","peru21","2016/08/09"
"Nueva cita","","Na","Sostuvieron conversaciones importantes relacionadas con proyectos futuros.","peru21","2016/08/09"
"MARTINEZ YA ESTÁ LISTO PARA EMPEZAR LA UNIVERSIDAD","","","Ya estás listo para empezar la universidad y convertirte en un profesional diferente. No pierdas la oportunidad.","peru21","2016/08/09"
"BANCADA EVITA PRONUNCIARSE CONTRA VENEZUELA","RESPONDE MARIELA PUCCIARELLI","Marcela Puccionelli","Al respecto, le respondió Mariela Pucciarelli, secretaria general de Acción Popular, por Twitter: ‘A CIERRE DE INSCRIPCIONES’","peru21","2016/08/09"
