"headline","subheadline","author","content","newspaper","date"
"Acusan a profesor de ultrajar a escoltas","Exigen cadena perpetua por abusar a menores de edad","","Capturado en Iquitos a 8 exigen cadena perpetua por abusar a de menores de edad, a quienes golpeaba y amenazaba.","trome","2016/06/24"
"Aviso","","","Todo trabajo debe realizarlo con orden y limpidez. Motivar a integrar a grupos sociales y supervisar interacciones con extraños.","trome","2016/06/24"
"Noticia local","VIENE AFECTANDO A LOS AMBIENTES PUBLICOS","Naomi Rodriguez","Reclaman orden en las calles frente a situaciones causadas por ambulantaje cerca de estaciones de tren.","trome","2016/06/24"
"Informe judicial","MONSTRUO DE CAJAMBABA PODRIA RECIBIR CADENA PERPETUA","Richard Cortez","Profesor acusado de violar a estudiantes enfrenta severas consecuencias judiciales.","trome","2016/06/24"
"Sugerencias preventivas","Cómo proteger a los niños de abusos sexuales","","Se sugieren métodos prácticos para aumentar la seguridad de los infantes respecto a posibles abusos.","trome","2016/06/24"
"Reportaje criminal","Violencia callejera persiste en áreas urbanas clave","Mario Neves","Robo violento en la Vía Expresa destaca falencias persistentes en patrullaje urbano.","trome","2016/06/24"
"Crimen impactante","Amigos desfigurados por ladrones en Villa El Salvador","Maria Elena Nuñez","Dos mujeres sufren graves mutilaciones mientras cometían actos criminales.","trome","2016/06/24"
"Asalto juvenil","Detención de sospechoso involucrado en múltiples ataques","Julio Cesar Perez","Juvenil implicado en diversos incidentes armados es finalmente capturado.","trome","2016/06/24"
"Ataque sorprendente","Confusión fatal deja huellas permanentes","Ana Maria Lopez","Error mortal lleva a tragedia personal durante encuentro casual.","trome","2016/06/24"
"Fiesta familiar","Ataque letal causa dolor irreparable","Juan Diego Santos","Intento fallido de asesinar a individuos específicamente dirigido hacia terceros inocentes.","trome","2016/06/24"
"Dolar callejero fluctúa en mercado paralelo","NA","NA","Según datos de la semana, el precio de la moneda extranjera ha mostrado volatilidad, manteniendo una tendencia hacia la baja.","trome","2016/06/24"
"Influenza tipo AH1N1 reportada en regiones selváticas","Inicia ceremonia tradicional Andina","I. Medina","Con motivo del ‘Pago a la Tierra’, se llevará a cabo una ceremonia en honor a la cosecha y los cultivos venideros, destacando elementos típicamente utilizados en estas prácticas ancestrales.","trome","2016/06/24"
"Autoridades investigan brutal asalto y asesinato de comerciante","Amigo cercano detenido bajo sospecha","Antonio López","Un amigo próximo podría estar implicado en el violento incidente que costó la vida al cambista Félix Fretel Huaman durante un intento fallido de extorsión.","trome","2016/06/24"
"Lima continúa siendo ciudad accesible económicamente","Clasificación global muestra posición favorable","NA","Una investigación revela que Lima permanece entre las ciudades más económicas para visitantes internacionales, ocupando el puesto número 141 mundialmente.","trome","2016/06/24"
"Metro y Mabe lanzan oferta conjunta de electrodomésticos","Promociones imperdibles disponibles próximamente","NA","Metro y Mabe colaboran para ofrecer precios competitivos en refrigeradoras y lavadoras, marcando importantes reducciones respecto a valores regulares.","trome","2016/06/24"
"Sistema judicial procesa demanda civil relacionada con accidente vehicular","Demandante busca compensación significativa","Carlos Fernández","Tras un choque involuntario, el afectado presenta una acción legal buscando reparación monetaria considerable debido a lesiones personales graves.","trome","2016/06/24"
