"headline","subheadline","author","content","newspaper","date"
"Resolución El pasado 14 de octubre, el juez Erick Veramendi Flores dispuso que se admita como prueba de oficio la evaluación psicológica.","","Claudia Castro, abogada de Promsex que lleva el caso de Armando,Armando Zorrilla sostiene que lucha por el reconocimiento de derechos. Su caso no tiene precedentes.""","","elcomercio","2019/10/28"
"NaciOnal Peritaje concluye que se debe demolar edificio siniestrado lunes 28 de octubre del 2019 Eduardo Cavero / Archivo","","Juan Guillermo Lara ","Según el peritaje, los elementos estructurales...presentan daños severos, especialmente en el tercer, cuarto y quinto piso del bloque B. ","elcomercio","2019/10/28"
"MAGDALENA MULTARÁ CON S/1.260 POR DEJAR AUTOS MAL ESTACIONADOS ","","Luis González ","Se pondrán papeletas desde noviembre, luego los autos serán llevados al depósito.","elcomercio","2019/10/28"
"Ladrón robó artículos valuados en S/8 mil en barbería de CERCADO","","Daniel Bedoya Ramos ","Las cámaras de seguridad grabaron el robo a una barbería ubicada en el jirón Paruro, en el CERCA DO DE LIMA.","elcomercio","2019/10/28"
"AÑOS SIN AVANCES PARA UNIVERSIDAD LOCAL","","Daniel BeDOYA RAMOS ","Una universidad que ya lleva 8 años en suspenso. La casa de estudios Ciro Alegría, en La Libertad, no tiene alumnos ni campus.","elcomercio","2019/10/28"
"HORARIO EXTENDIDO EN REINEC PARA LAS PRÓXIMAS ELECCIONES","","","El Registro Nacional de Identificación y Estado Civil (RENIEC) anunció que sus principales agencias extenderán en dos horas su horario de atención, a fin de que los ciudadanos cuenten con su DNI en las elecciones congresales del 2020.","elcomercio","2019/10/28"
"Luder. Fernández estará obligado a negociar los proyectos con la oposición en el Congreso, tal como le ocurrió a Macri.","","Na","¿En qué situación queda el presidente saliente? Su remontada con respecto a las primarias –en las que no alcanzó ni el 32%– lo aleja de la figura de 'dirigente jubilado' que le habían endilgado algunos correligionarios, según Ignacio Miri, del diario 'Clarín'. Queda más bien posicionado como el futuro jefe de la oposición gracias a ese registro ligeramente superior al 40%.","elcomercio","2019/10/28"
"Donald Trump anuncia que el jefe del Estado Islámico, Abu Bakr al Baghdadi, fue abatido en una operación militar en Siria.","Redacción Mundo","Redacción Mundo","El presidente Donald Trump anunció ayer que el escurrido califa del Estado Islámico (EI), Abu Bakr al Baghdadi, murio 'como un perro' en una audaz operación nocturna de las fuerzas especiales de Estados Unidos en el noroeste de Siria. En un discurso televisado desde la Casa Blanca, Trump detallo que las fuerzas estadounidenses mataron a un 'gran numero' de militantes del EI y acorralaron a Al Baghdadi en un tunel, donde este detonó un chaleco suicida. 'Murió despues de encontrar-se en un tunel sin salida, gimien-do y llorando y gritando todo el tiempo', agregó el mandatario, quien detal-lo que tres de los hijos de Al Baghdadi fal-le-cieron igualmente en la explosion. Trump tambien agrade-co-a-los-kur-dos-siri-os-'por-un-cierto-apoyo'-que-fuer-on-capaces-de-darles.-''100%-seguro'''Las fuerzas-especiales-ejecuta-r-an-u-na-incursion-nocturna-peligrosa-y-au-da-z-en-el-noroeste-de-Siria-y-cum-pliran-su-mision-con-gran-stilo'', añadio. El asesor de seguridad nacional de Trump, Robert O'Brien, detalle-o-el-dramatico-men-saje-que-recibieron-el-presidentey-sus-asesores-mientras-supervisa-ban-la-redada-desdesela-sala-de-crises-de-La-Casa-Blan-ca.El-comandan-te-delacomision-detello-call-y-di--100-%-seguro-que-AlBaghdadiestamorto,''dio-O'Brian-en-NBC.En-su-apogee,el-EIfue-controlapor-fran-jas-de-Iraq-ySiria-en-unEstado-autodesignado-califato-caracteriza-do-porelabrutalin-posicion-deuna-versionpuritanadelislamsin-tambienplaneo-o-inspiro-atenta-doss-terristass-etodaEuropacomo-experienciennelas-re-netessocialsparaatraer-agrandenum-bredefextrangerospresente-wasonlosultimosrestosdelcalifatonosesiriacaidoen-marzo.LamuerteAlBaghda-disuperofrece-edelogiadopor-varioslideresmundialeslidereturcomentalRecepTayippErdogan,dijo-quelo-era'un-pointdevueltoennotrenuestreluchacon-traelterrorismo''.Elprimer-ministrbritanicobo-Johnson,c-alifi-coloperativopormomentointegralfundamentalpara-definitivarquienseconvertiralprox-imoprincipalpresidentedeUruguay,en-vista-denegarcandidatura-oficialistadanuevaeleccion.DanielMartinez,yelpresiden-cialista-opositordelPartidonational,LuisLacallePou,van-abotonave-gaciodelproximoPresidenteDe-Uru-guyenalproximovoto.De-Martinzy-obtuvoentre38-y40%delsufragios,Martinezzobtuboentre39-y41%de-laspreferenciaselectoral,-lacampaña-electoralhaestado-intenso-y-polémico-hastaahoras.Martinezcelebraroportunidadespolíticas-creadasduranteestacontienda electoral.PareceseriainevitablequeLacallePousigueconsolidandosiocomohombrepoliticoimportantedeldesarrolloeconomico-socialdelpais.Ahora,soloquedaesperaryverlasresultadosfinalesteveneficiosparaturbulentoescenarioactual.","elcomercio","2019/10/28"
"Claudia Lopez rompio historias en Colombia ","","Na","Sin abolengo ni fortuna, abiertamente lesbiana y con fama de incorruptible, Claudia López rompió más de un esquema para convertirse ayer en la prima electa de Bogotá. Esta mujer de 49 años, de cabello corto y estilo simple, se for-mó en ciencia politica y tiene una marca personal: su carác-ter combative. En una renida lu-cha venció al liberal Carlos Fernando Gala-n (43) por casi tres puntosa percentuales.Claudia López celebro la ajus-tada victoria con un sentidobeso a su compañera, la Sena-trix Angelica Lozano. Los bo-getanos no solo se inclinaronpor una politica de centroeziqüerdades que representa promesesderuptura y cambio, sino porena opositora vehementedela derecha conservadora quelleva poco más de un ano.Gobernar Bogotá sera un desafíomayor para ella pero con optimis-mo asegura que trabajara por lapoblación.","elcomercio","2019/10/28"
"Cristal iguala ante San Martín y pierde opción de ser líder","","","El cuadro albo marcó el 1-1 en los últimos minutos del encuentro. Sporting Cristal perdió una posibilidad inmejorable de ser el nuevo líder del Torneo Clausura. Los rimenses no aprovecharon la igualdad de Universitario ante Cantolao del último sábado y se dejaron empa- tar sobre la hora 1-1 ante la San Martín en el estadio Alberto Gal- lado. El cuadro dirigido por el argentino Carlos Bustos, con la necesa- ridad de ganar para alejarse de la zona del descenso, le planteció un duelo de igual a igual desde los primeros minuti- sos a un conjunto celeste que sufrió para encontrar el tanto de la ven- taja.","elcomercio","2019/10/28"
