"headline","subheadline","author","content","newspaper","date"
"Discurso de Vizcarra sobre la ley de octógonos y genéricos","EXPOSICIÓN QUE MÁS CONVERSACIÓN GENERÓ MARTÍN VIZCARRA","Martín Vizcarra Presidente de la República","Presidente de la República 3.888 menciones en Twitter temas y hashtags asociados CADE Corrupción, lucha Octógonos, genéricos POLÍTICOS MÁS NOMBRADOS Martín Vizcarra Presidente del Perú EMPRESARIOS MÁS NOMBRADOS María Isabel León Presidenta de Confi ép 988 236 Martha Chávez Excongresista 294 Indira Huilca Excongresista 140 Elena Conterno Presidenta de IPAÉ 179 Marlene Molero CEO & Founding de Gender Lab 138 EL CADEISTA MÁS INFLUYENTE LAS MARCAS MÁS NOMBRADAS @ValiaBarak Valia Barak Comunicadora 357.862 seguidores Tuits propios 31 RT generados 83 Respuestas a tusits 55 likes 244 1 2 3 Fuente: Quantico. Elaboración: Café Taipa @IPAEPERÚ 236 Presidenta, Elena Contero, discurso @Confiep 303 Empresarios, presidenta María Isabel León, corrupción @EssaludPerú 167 Gerente de oferta, Paracas, asegurados.","elcomercio","2019/11/29"
"Liberación de Keiko Fujimori","Keiko Fujimori sale en libertad mientras continúa bajo investigación.","","Fujimori será liberada luego de que el Tribunal Constitucional publique el fallo que permite su salida de prisión provisional. Este resultado proviene de un debate dividido en tres partes, destacando discrepancias sobre la suficiencia de prueba y motivación detrás de la prisión inicial. La líder de Fuerza Popular seguirá siendo objeto de investigación relacionada con fondos ilegales recibidos durante sus campañas electorales de 2011 y 2016. El tribunal criticó la base débil utilizada por el sistema judicial para justificar medidas cautelares severas, sugiriendo inconsistencias significativas en la evaluación de la culpabilidad potencial de Fujimori.","elcomercio","2019/11/29"
"Nueva dirección del empresariado peruano","Empresas requieren transformarse hacia modelos integrales y éticos.","","Jaime De Althaus, periodista y antropólogo, destaca la urgencia de cambiar el paradigma corporativo tradicional basado en relaciones clientelistas con el estado, hacia principios de transparencia y competitividad genuinas. Sugiere que el empresariado necesita involucrar seriamente iniciativas públicas enfocadas en mejorar aspectos clave tanto socio-económicos como ambientales, alejándose de estrategias depredadoras históricas. Esto representa un cambio crucial necesario para consolidar una verdadera 'clase dirigente' capaz de contribuir positivamente al desarrollo integral del país.""","elcomercio","2019/11/29"
"CANDIDATURAS DEL APRISTAO NO PROCEDEN","Rechazo de candidaturas apristas en Lima Central 1","","Luis Carrasco, presidente del JEE de Lima Centro 1, anunció que las nominaciones hechas por la Comisión Política del APRA no fueron reconocidas oficialmente dado que no figuraban correctamente en el registro correspondiente. Entre los nombres rechazados figuran Mauricio Mulder y Mijael Garrido Lecca, principales contendientes en la lista por Lima. La controversia surge principalmente por irregularidades administrativas, ignorando cualquier mérito individual de los candidatos. El partido planea apelar estas determinaciones ante el JNE.","elcomercio","2019/11/29"
"AUTORIZAN PROTOCOLOS PARA USO MEDICINAL DEL CANABIS","Directrices del MININTER regulan el manejo seguro del cánnbis medicinal","","Conforme a la Ley 30681, el Ministerio del Interior ha emitido lineamientos específicos destinados a regular el uso médico y terapéutico del cannabis mediante un plan de seguridad integral. Dichos lineamentos cubren diversos aspectos operativos y regulatorios, buscando minimizar el mal uso y facilitar la aplicación correcta de tratamientos autorizados. No obstante, persisten reclamos por permitir opciones adicionales como el autocultivo, tema todavía pendiente de inclusión formal en futuras reformas legales.","elcomercio","2019/11/29"
"Echevarría, de 29 años, despoja a Catto de su reloj y celular","","","Hoy en día, uno pensaría que... Después de haber despojado a Catto de su reloj y celular, Echevarría trató de huir. Cuando la víctima comenzó a forcejar con él, pudo detenerlo gracias a la intervención de algunos testigos quienes avisaron tanto al serenazgo como a la Policía de Miraflores.","elcomercio","2019/11/29"
"Autoridades estiman pérdida en $6,900 euros","","","Los agentes llegaron rápidamente al lugar de la emergencia, encontrando al ladrón inmovilizado contra un árbol por parte de la víctima y otros transeúntes. La policía calcula que el costo del reloj perdido es aproximadamente de 6,900 euros.","elcomercio","2019/11/29"
"Asalto resulta en arresto múltiple vinculado a serie de robos","Robos de lujo previamente desmantelados","","En relación con incidentes previos, cinco pandillas involucradas en robos de relojes de alto nivel fueron disueltas a principios de septiembre, según reportes policiales.","elcomercio","2019/11/29"
"Caminos bloqueados por colisiones repetidas en infraestructura clave","Accidente ocurre nuevamente en viaducto crucial","","Un camión impactó contra el mismo puente donde semanas atrás un autobús perdió su techo. Esto provocó severos daños al arco protector del puente y obligó a cerrar temporalmente el paso vehicular.","elcomercio","2019/11/29"
"Investigan implicancias financieras detrás de secuestro de artículos valiosos","Reloj y teléfono móvil recuperados","","Durante la intervención, se verificó que el objeto robado, incluidos el reloj Rolex y el smartphone, tienen valores combinados significativos, evaluados en 6,900 euros y USD 1,500 respectivamente.","elcomercio","2019/11/29"
