"headline","subheadline","author","content","newspaper","date"
"Ángela Leyva, la mejor jugadora de voleibol del Perú, conversa con Publimetro","NA","Publimetro","Ángela Leyva, próxima a cumplir 18 años, dialoga con Publimetro.","publimetro","2014/11/20"
"Tres científicos peruanos premiados por Concytec","Premio a los mejores científicos del país","Gisella Orjeda, titular de Concytec","Este artículo destaca a tres científicos peruanos, Abraham Vaisberg, Mirko Zimic y Marino Morikawa, quienes fueron honrados por sus significativas contribuciones en diversas áreas de la ciencia y la tecnología. Detalles específicos de sus obras y trayectorias académicas son mencionados.","publimetro","2014/11/20"
"Innovación Educativa en la Pontifica Universidad Católica del Perú","SOMOS PUCP SOMOS INNOVACION ACADÉMICA","NA","Anuncia la inauguración del Complejo de Innovación Académica en la PUCP, diseñado para potenciar el aprendizaje colaborativo mediante nuevas instalaciones y recursos.","publimetro","2014/11/20"
"Empresas de transporte enfrentan problemas de informalidad","Durante un operativo contra la informalidad...","Gorki Gonzalez, superintendente de la Sunafil","Un reporte indica que el 80% de los trabajadores en algunas empresas de transporte urbanas no figuran en planilla, violando normativas laborales fundamentales.","publimetro","2014/11/20"
"Humala insta a Martin Belaunde Lossio a rendir cuentas frente a la justicia","Presidente le pide que se entregue a la justicia.","'';Ollanta Humala urge a Martin Belaunde Lossio a someterse a juicio legal, mientras niega vínculos directos con él durante su campaña electoral.""","","publimetro","2014/11/20"
"Clausura temporal del centro comercial ‘El Hueco’","por falta de documentos requeridos","Autor desconocido","Informa sobre la suspensión provisional del centro comercial 'El Hueco' debido a deficiencias documentales relacionadas con la seguridad civil.","publimetro","2014/11/20"
"Benedicto Jimenez será entrevistado por la comision legislativa","dentro de poco tiempo","Vicente Zeballos, Solidaridad Nacional","Detalla el calendario previsto para la citación de testimonios clave respecto a la investigación de una red criminosa ligada a Rodolfo Orellana.","publimetro","2014/11/20"
"Ex Hex presenta su álbum debut 'Rips'","Verónica Klingenberg Periodista","Veronica Klingener","Revisión musical enfocándose en el impacto cultural y personal del álbum debut de Ex Hex, explorando influencias musicales y narrativas emocionales.","publimetro","2014/11/20"
"Lanzamiento del Premio Agente Green 2014","Buscamos la mejor iniciativa ambiental individual.","Marketing@publimetro.pe","Invitación pública para postular proyectos individuales orientados hacia la mejora ambiental, con detalles sobre criterios de selección y beneficios.","publimetro","2014/11/20"
"Sobre el éxito del Publimetro Photo Challenge","Superó las expectativas globales","NA","Informe sobre la recepción masiva del concurso internacional de fotografía, destacando cifras relevantes y procesos futuros de evaluación.","publimetro","2014/11/20"
"MOTORSHOW 2014 abre sus puertas","Espera mover cerca de 5,000 coches","Ivan Besich, Araper","Descripción inicial del MOTORSHOW 2014, anticipando números importantes de visitantes y variedad de exposiciones disponibles.","publimetro","2014/11/20"
"Gastón Acurio galardonado en Francia","Contribución a la gastronomía peruana","NA","Reportaje sobre el reconocimiento obtenido por Gastón Acurio en París, evidenciando el alcance global de la culinaria peruana.","publimetro","2014/11/20"
