"headline","subheadline","author","content","newspaper","date"
"Recortá Tu Cupón","","","","peru21","2015/09/01"
"Ratifican Que El Niño Sería Extraordinario","","","","peru21","2015/09/01"
"Saca A Suárez","","","","peru21","2015/09/01"
"¡Universitario Tiene Un Nuevo DT!","","","","peru21","2015/09/01"
"Informe Final Recomienda Investigación Por Lavado De Activos Para Nadine Heredia","Comisión Parlamentaria Investiga Negocio Gale De Martín Belaunde Lossio","","Informa que existe evidencia suficiente para iniciar una investigación penal a la primera dama, Nadine Heredia, por el presunto delito de lavado de activos provenientes de fraude tributario.","peru21","2015/09/01"
"Hábeas Corpus Ganado Por Defensa De La Primera Dama","Respecto Al Caso De Lavado De Dinero Presentado Por Fiscalía","","Indican que aunque hay nuevas pruebas relacionadas con eventos posteriores al 2011, estas están fuera del alcance de la sala penal donde se discute actualmente el caso.","peru21","2015/09/01"
"Nadine Heredia Respondió Via Twitter","Defensora Debería Esperar Debate En Pleno","","'Sobre el marco de la investigación ¡nada!' pero como deben acusar, saltan de contrataciones irregulares con el estado a lavado de activos', publicó.","peru21","2015/09/01"
"Ganan Perú Dice Sesgo En Acusación Formulada Contra Nadine Heredia","Oficialismo Critica Objeticidad Del Dictamen Aprobado","","Según el legislador oficialista Teófilo Gamarra, la investigación estuvo sesgada por la participación del Apra, el fujimorismo y el PPC.","peru21","2015/09/01"
"Cambio De Modelo Económico Requerido","Opinión Directora","Juan José Garrido","Discusiones sobre cambios necesarios en el modelo económico peruano para evitar futuras crisis financieras.","peru21","2015/09/01"
"Reapareció ... ¿Hará Ahora Algún Anuncio Importante?","Premier Sale Silencioso Tras Dias Ausente","","","peru21","2015/09/01"
"Lavado De Activo Y Narcoindultos","Testimonio Revela Afiliacion Politica Posterior A Beneficiosa Sentencia","","Una de las testigos reveló que tras la conmutación de su condena, decidió afiliar al Partido Aprista.","peru21","2015/09/01"
"Afirmaciones Acerca Del Programa ‘Agua Para Todos’”;“Comparación Con Caso Narcoparlamentos”;Sergio Tejada""","Tejada comparó las posibles irregularidades encontradas en el programa 'Agua para Todos' con aquellas identificadas en el escandaloso caso de los 'narcoindultos'.","","","peru21","2015/09/01"
"Frentepatriota Y Dirgentes De Comunidad Exigen Una Comision Del Gobierno Regional","Paro De 48 Horas Convocado En Loreto Debido A Conflicto Sobre Lote 192","","Exigen la intervención directa del ejecutivo local frente a disputas territoriales provocadas por decisiones gubernamentales controversiales.","peru21","2015/09/01"
"Pacific Stratus Y Operación Del Lote 192","Expertos Opinan Sobre Viabilidad Empresarial","","Un especialista critica la selección de Pacific Stratus para administrar el Lote 192, sugiriendo incapacidad técnica detrás de la decisión.","peru21","2015/09/01"
"Dona $100 Mil A Club De Futbol Genera Críticas Legales","Justificación Hecha Por Funcionario Local","","Funcionario justifica contribución financiera basada en recomendaciones internas, mientras enfrenta cargos legales potenciales.","peru21","2015/09/01"
"Números de suerte","NA","NA","Número de suerte, 13, e… El negocio que has iniciado marchará bien. No lo descuides, Número de suerte, 9.","peru21","2015/09/01"
"Luis Fernando Suarez no va más por malos resultados","Vuelve Chepo","NA","Vuelva ©Chepo Administración convenció a José del Solar para que reemplace en el cargo a técnico colombiano. La derrota ante Unión Comercio acabó con la paciencia de la administración de Universitario, que tomó la decisión de cesar al colombiano Luis Fernando Suárez en el cargo de entrenador. José Guillermo del Solar, quien dirigió al equipo entre marzo y agosto del año pasado, volverá a ponerse el buscrema. La suerte de Suárez quedó echada tras la reunión que sostuvo ayer la plana mayor de la U'","peru21","2015/09/01"
"Alianza. Delantero fichado por blanciazules por año y medio","Manco le puso la firma","NA","Reimond Manco ya es oficialmente jugador de Alianza Lima al firmar ayer contrato por un año y medio. El delantero se reunió por tarde con el gerente deportivo del club victoriano, Gustavo Zevallos, para finiquitar las negociaciones y hoy en Matute a las 4:00 p.m. será presentado como flamante contratación del conjunto victoriano. “Cerrados los dos contratos. Vamos para adelante. Arriba, Alianza,” publicó Christian Bustos, administrador de Alianza Lima, a través de su cuenta de Twitter. Manco retorna a Alianza luego de siete años, ya que en 2008 emigró al PSV Eindhoven de Holanda. El delantero debutaría recién en la tercera fecha del Clausura, cuando los blanquiazules visiten a León de Huánuco. Otro jugador que también retorna a Matute es el volante Sergio Peña, quien fue cedido a préstamo hasta fin de año por el Granada B de España, dueño de su carta pase, ya que no tenía continuidad.","peru21","2015/09/01"
