"headline","subheadline","author","content","newspaper","date"
"Retos de la agenda económica del gobierno de Ollanta Humala","","Alonso Segura Vası","Ineficiente. El economista afirma que el problema no es la plata, sino la falta de organización y gestión en el Ejecutivo.","elcomercio","2014/09/21"
"Terroristas captarían USD 3 millones diariamente","","","Las arcas del Estado Islámico se alimentan de los secuestros, robos y trafico de personas.","elcomercio","2014/09/21"
"Nativos sin armas legales frente a la tala ilegal","En total 49 comunidades nativas de la región Ucayali no tienen títulos de propiedad.","","La Directiva Regional Agraria de Ucayali solo cuenta con cuatro trabajadores para determinar si la tala se realiza en un área permitida.","elcomercio","2014/09/21"
"Astillero nacional:","Explorador español lleva 4 días atrapado en una caverna","","Hoy llegará a la cueva de Intimachay (Amazonas) un equipo de rescate enviado desde Madrid.","elcomercio","2014/09/21"
"Señalan que titular de corte del Santa cambió jueces para ayudar a Álvarez","Samuel Sánchez movió al juez que veía el Caso 'La Centralita'.","Mario Mejía Huaraqa","Después de cuatro meses de la caída de César Álvarez, ex presidente del Gobierno Regional de Áncash, y su presunta organización criminal, la sensación en la ciudad de Chimbote es que todo sigue igual en la Corte de Justicia del Santa.","elcomercio","2014/09/21"
"Entrevista a: Pedro Pablo Kuczynski (ex candidato presidencial)","Subraya que es una obstinación no aumentar los sueldos de médicos, profesores y policías.","Mariella Balbi","¿Está preocupado por el magro crecimiento de la economía? Sí, estoy preocupado porque una buena parte de esto viene de afuera. Ha caído el precio del oro brutalmente, está a niveles insostenibles, en caída libre y es nuestra segunda exportación.","elcomercio","2014/09/21"
"Oficina de control de la Magistratura abre investigación preliminar a Sánchez","","","Según conoció El Comercio, Sánchez tiene en ese organismo 22 investigaciones en tramite, entre investigaciones preliminares y procesos disciplinarios.","elcomercio","2014/09/21"
"Frases Mesaías Guevara","Congresista 'Existen extraños movimientos de jueces que deben aclararse. Sánchez tiene mucho que explicar.' Richard Villavicencio Decano de los Abogados del Santa 'Hay una serie de cuestionamientos sobre Sánchez que están siendo investigados'.","","LAS FRASES MESIAS GUEVARA Congresista 'Existen extraños movimientos de jueces que deben aclararse. Sánchez tiene mucho que explicar'. RICHARD VILLAGVINCENSO Decano de los abogados del Santa 'Hay una seria de cuestionamiento sobre Sanchez que se encuentra en investigación'","elcomercio","2014/09/21"
"Opinión Aldo Mariategui Periodista ¡Gracias, Villaran, por pulverizarlos!","¡Gracias, Villarán, por pulverizarlos!","Aldo Mariátegui","LA VERDAD, CONFIESO QUE EN UN MOMENTO TEMÍ— Y MUCHO— A VILLARÁN. NO ESPERABA ESA Victoria de LA VIEJA IZQUIERDA— HABILMENTE CAMUFLADA COMO MODERADA, CON ESTA PITUCONA SEÑORA BLANCA POR DELANTE, Y CON LOS DEMENTALES RADICALES ANTIMINEROS DE TIERRA Y DIGUIDAD, LOS CASTRISTAS DE JDY Y LA MAOIISTA PATRIA ROJA POR DETRÁS— EN LIMA FRENTA A LA TAN INÚTILE LOURESSE FLORS. MESES DESPUÉS EL TRIUNFO DE HUMALA ACREDITARÍA AUN MAS MIS TEMORES DE QUE TODO LO TANTO TRABAJOSAMENTE AVANCADO DESDE 1992— CUANDO SE DESCAMBIÓN EL MODELO ECONOMICO VESELQUISITA INSTAUARADO DESDE 1968— SE VA A IR POR LA BORDA, Y PERU PODRIAI VOLVER AL DESMANEJO ECONOMICOO, AL POPULISMOD EMAGOGICO, AL ESTATISMO DESPILFARRADOR Y A TODAS ESAS ESTUPIEDADESS SOCIALISTOIDES QUE ARRUIARON DECADAS AL PAISO Y TANTO PERJUDICARON DIRECTAMENTE A MI GENERACION Y A LAS ANTERIORSS CON INFRACCION, DESEMPLAZO, EMIGRARACIÓN, DESPERANZA....TEMIA QUE VILLARÁN HIACERA UNE GESTION DEMAGOGRATICAMENTE ATRACTIVA, LO SUFIICIENTE PARAQUE LA IZQUIERDA FACTIBARA ONE DE SUS MITOS CON ETO POQUITO DE AIRE, TALEN CO MO LO HIZO CON BARRENATES, QUE ATA AHORA ESTOS FALLACE REPETEN Q UE FO BUENO ALCALDE Y QE EN REALIDAD NO HIZO NA MAS EN SU INSCTRASCENDENTE GESTION QUE RELANCIAR ON PROGRAMA DE VASO DE LECHE, QUE HAÇIAMTIEMPO YA EXISTIAN CON OTRO NOMBRERO..SAMPIAO VILLARÁN DIJE QUE TOCARA RESOLVER SI ERA PRESIDENTE DE LA CORTE NI DEL ANTOR, Y ACTUALMENTE TAMBIEN TENGO MUUCHAS COSASS QUE EXPCLAR. EL CONGRESISTA MESIAS GEUVARRA, PRESIDENTE DE ESA COMISION DICHO QUE VAN EVALUA LA ACCION DEL ACTUAL PRESIDENTE DE LA CORTE DEL STA Y DEL ANTERIOR DANIEL VASQUEZ. 'LOS DOS TIENE MUCHAS COSAS QUE EXPLICAR. VOAMOS CRUSAR LA INFO QUE DIEIRON CON LA DE LA OMISA Y EL CMN PARAE VER COMO SE HA RATIFICADO Y CAMBIADO A LOS JEDES'. ","elcomercio","2014/09/21"
"Refugio en Turquía","","Ap","Desde la noche del viernes hasta la tarde de ayer, más de 60.000 kurdos sirios entraron a Turquía escapando de los ataques del EI.","elcomercio","2014/09/21"
"Terrorismo financiero","","Ramzy Mardini","Según estimaciones de la CIA, el EI obtiene diariamente unos tres millones de dólares mediante actividades ilegítimas tales como el comercio petrolero clandestino, el tráfico humano, robos, secuestros y extorsiones.","elcomercio","2014/09/21"
"Papa y Cristina Fernández dialogan","Encuentro privado en Santa Marta","AP","Durante un almuerzo de dos horas, el Pontífice Argentino y la Presidenta de Argentina discuten temas relacionados con la controversia de la deuda pública argentina.","elcomercio","2014/09/21"
"Epidemia mortífera en Sierra Leona","Toque de queda impuesto","Edward Momoh Lahai","Trabajadores de salud fueron atacados mientras realizaban sepulturas seguras para víctimas del Ébola en Sierra Leona.","elcomercio","2014/09/21"
"Crisis sanitaria en Venezuela","Muertes inexplicables generan alarmas","Juan Francisco Alonso","Venezuela experimenta múltiples emergencias sanitarias simultáneas, incluidas deficiencias graves en infraestructura médica y falta de medicinas básicas.","elcomercio","2014/09/21"
"Una vuelta al mundo","LA PRESIÓN SOBRE HOLLANDE Y EL RETORNO DE SARKOZY AGITAN FRANCIA","Reuter","François Hollande llegó al poder en mayo del 2012, tras derrotar en las elecciones al presidente saliente, Nicolás Sarkozy, quien anunció entonces su retiro de la política. El viernes, el ex gobernante presentó su candidatura a la presidencia de su partido, Unión por un Movimiento Popular (UMP), con el objetivo implícito de conquistar nuevamente la presidencia del país en el 2017.","elcomercio","2014/09/21"
"TENDENCIAS DE UNA PENALIDAD EXTREMA","","Amnistía Internacional","Durante el 2013, las ejecuciones aumentaron casi en un 15% comparado con el 2012. Dos grupos principalmente, Iraq e Iran, fueron responsables de dicho aumento, contrario a la tendencia global de eliminar la pena de muerte.","elcomercio","2014/09/21"
"Historico.","'EL GENERAL DE GAULLE LLEGARÁ A LA ESCUELA MILITAR DE CHORRILLOS'","Victor Sanjinéz García","Charles de Gaulle traía un mensaje de amistad al Perú. Durante su visita de cuatro días, fortaleció la antigua relación entre el Perú y Francia.","elcomercio","2014/09/21"
"Lider Historico.","De héroe a héroe","Victor Sanjinéz García","Durante su alocución en el Centro de Instrucción de Chorrillos, De Gaulle menciona a Francisco Bolognesi. Posteriormente, realizó una ceremonia exclusivamente militar.","elcomercio","2014/09/21"
"Gobierno roban pero hacen obra","Roban pero hacen obra","Opinion Editorial Alonso Segura Vasquez","Un análisis sobre cómo 'robando pero haciendo obra' es una mentalidad aceptada ampliamente en la población, basado en datos de una encuesta urbanística de El Comercio-Ipsos.","elcomercio","2014/09/21"
"Nombrado en 1969 Profesor Emérito de la Universidad de San Marcos...","NA","NA","Uno pensaría que..., nombrado en 1969 Profesor Emérito de la Universidad de San Marcos (entidad a la que dedicó sus afanes, su trabajo y su inquebrantable lealtad) fue decano de la Facultad de Letras y ejerció el rectorado interino de dicha universidad en dos ocasiones. Tamayo es autor de más de 70 títulos, entre libros de poesía, narrativa, ensayo y periodismo. Entre sus obras capitales destaca las cuatro ediciones de su obra 'Literatura peruana', extenso y completo panorama histórico de la literatura peruana hasta 1990, por lo cual recibió múltiples reconocimientos; el texto ‘150 artículos sobre el Perú’, que reúne una parte importante de su vastísima producción periodística y por el que obtuvo el Premio Nacional de Periodismo Antonio Miró Quesada en 1967; ‘Hallazgo de la vida’, antología que abarca su poesía desde 1930 hasta 1985 y que le mereció el Premio Nacional de Literatura en 1986; además de un programa radial de lecturas de poesías peruana, hispanoamericana y española en Radio Cultural Filarmonía, transmitidas incansablemente desde la década de 1980 hasta nuestros días.","elcomercio","2014/09/21"
"Habla culta Martha Hildegard - Lingüista - Tirifilo.","","NA","En los albores del siglo pasado resuenan en Lima nombres emblemáticos del ambiente popular: Carita (Emilio Willmann) y Tirifilo (Cipriano Moreno). Por ejemplo, en 'Duelo de Caballeros' de Ciro Alegría se narra cómo Carita derrotó a Tirifilo. Estos alias perduran aún en letras de algunos viejos valsecitos criollos prácticamente desaparecidos. Quizás sea debido a las tres consonantes fuertemente pronunciadas en tirifilo que actualmente este término designa a hombres flacos y delicados.","elcomercio","2014/09/21"
