"headline","subheadline","author","content","newspaper","date"
"Morir en cámara ","","Editorial de El Comercio ","Violencia de nunca acabar Ayer, luego de pasar más de un mes en cuidados intensivos, Eyvi Agreda, la mujer de 22 años a quien un hombre que la acosaba roció con gasolina y prendió fuego dentro de un bus en Miraflores, falleció por una infección generalizada. Su cuerpo, sometido a varias intervenciones quirúrgicas, no soportó las quemaduras de tercer grado que le dejó el ataque. Su fallecimiento, como era de esperarse, generó conmoción y despertó –una vez más– un llamado urgente a incrementar los esfuerzos en la lucha contra la violencia de género en el Perú.","elcomercio","2018/06/02"
"LFP luego de que el Tribunal Federal Suizo suspendiera la aplicación de la sanción impuesta por el TAS, Paolo Guerrero de inmediato se sumó el jueves a la Selección Peruana en Schruns (Austria). Viajó en auto desde Zurich (Suiza) y recibió una gran bienvenida de sus compañeros.","","LA FOTO DE LA SEMANA ","El delantero podrá jugar el mundial y luego retomará su caso ante los tribunales pertinentes. ","elcomercio","2018/06/02"
"Historial Electoral en Lima ","","POLITICA ELECTORES MUNICIPALES Y REGIONALES 2018 ","Una nueva postulacion Participacion de candidatos a Lima en los ultimos seis procesos electorales Electo Numero de Organizacion Politico No fue electo Se Retiro Actual Agrupacion P:A:C:P:C:C:C:C:A:C:R:R:Humberto Lay Restauracion Nacional Roberto Gomez Vamos Perù Jaìme Salinas App Rene Reggiardo Perù Patria Segura Juàn Carlos Zurèk Somos Perù Joàquin Muròz Acciòn Populaire Enrique Ocropsoma Perù Naciòn Manuel Velarde Siempre Unidos Juliò GagaÒ Avanza Pais Gustavo Guerra Garcìa Juntoss por el Perù Enrique Corneo Democracia Directa Joaquìn Vallcorba Peruvians por el Cambio Luìs Castaeda Pardo Solideradad National RD Daniel Ureste Podemo Perù Diethele Columbu Força Popular Esther Capuyani Union por el Perù Ricardo Belmon Perù Libertiari Albert Beinagle PP ","elcomercio","2018/06/02"
"Paso del jueves con la vuelta de Paolo Guerrero al seleccionado nacional","","","con la vuelta de Paolo Guerrero al seleccionado nacional, cuando el calendario mundialista comenzaba a acortarse y las esperanzas de ver en Rusia al líder de esta gesta inolvidable se escurrió como agua entre los dedos.","elcomercio","2018/06/02"
"Historia de nuestra selección","","José Carlos Yrigoyen","Desde que el 2 de marzo del 2015, a escasos tres meses del inicio de la Copa América de Chile, Ricardo Gareca pisó suelo chalaco para convertirse en entrenador de la selección. 'Con Todo Contra Todos', esa estupenda crónica de los últimos 50 años de la selección escrita por José Carlos Yrigoyen, relata diversas controversias y conflictos internos.","elcomercio","2018/06/02"
"Noche memorable","Opinión de Anthony Niño de Guzmán","Anthony Niño de Guzmán","'¡Si no sufriremos, no vale!' dice Daniel Pedrito. El fútbol peruano es así... Ninguno de nosotros sabe cómo acabará esta saga futbolera.","elcomercio","2018/06/02"
"Investigación judicial permite circulación de autobuses","Magistrada de Huaura ordena circulación de buses","RAÚL FERNÁNDEZ","Una investigación revela que la jueza María Sánchez Rodríguez del Juzgado Mixto de Matucana permitió que una flota de buses empiece a circular por áreas donde normalmente no podían debido a restricciones legales.","elcomercio","2018/06/02"
"Sobre la figura de Luis Figari","Apelación de decisiones eclesiásticas","ÁLVARO PADILLA","Figari apela las sanciones impuestas por el Vaticano relacionadas con casos de abuso sexual y maltrato cometidos supuestamente en organizaciones vinculadas al Sodalicio de Vida Cristiana.","elcomercio","2018/06/02"
"Cambio de gobierno en España","Pedro Sánchez asume la presidencia","YOANDA VAÇCARO","Un movimiento significativo ocurre en España cuando Pedro Sánchez asume la presidencia gracias a una exitosa moción de censura contra Mariano Rajoy, marcando el primer triunfo de este tipo en la historia española moderna.","elcomercio","2018/06/02"
"Liberación de prisioneros políticos en Venezuela","Maduro ofrece paz mediante liberaciones","REDACCIÓN MUNDO","En respuesta a la crisis política post-electorales, el presidente Maduro libera a 39 individuos acusados de cargos políticamente motivados, buscando iniciar un periodo de reconciliación nacional.","elcomercio","2018/06/02"
"Afirmación de encuentro diplomático entre Estados Unidos y Corea del Norte","Confirmación de cumbre entre Trump y Kim Jong-Un","AFP","Donald Trump confirma la realización de una cumbre crucial con Kim Jong-Un programada para el 12 de junio en Singapur, tras recibir una misiva directa del líder norcoreano.","elcomercio","2018/06/02"
"Gobierno italiano liderado por figuras populistas","Giuseppe Conte inaugura era gubernamental","EFEMERIDES","Italia experimenta un cambio radical en su estructura política con la inauguración del primer gobierno popular compuesto principalmente por movimientos antisistémicos.","elcomercio","2018/06/02"
"Mundialistas del plantel. Cada trabajo suma en esa puesta a punto rumbo a Rusia 2018.","","Na","En el centro de entrenamiento del Schruns FC, en la tranquila localidad austriaca del mismo nombre, Perú realizó su primer entrenamiento en campo y lo hizo con el capitán integrado luego de casi ocho meses y con la alegría de siempre.","elcomercio","2018/06/02"
"De un lado, un campeonato de menores con público; del otro, la selección peruana exigiéndose al máximo.","","Na","Ricardo Gareca priorizó dos cosas en este primer contacto con balón: la definición con los titulares y dar intensidad de juego a los jugadores considerados suplentes en un duelo ante la Sub 20.","elcomercio","2018/06/02"
"Felicidad por fin de cuarentena.; Habla Trome","Ismael Lazo, vecino de San Luis","Estoy feliz porque...","","elcomercio","2018/06/02"
"Sobre el estado actual de la selección peruana y detalles del entrenamiento.","","Na","Carlos Cáceda, Aldo Corzo, Miguel Araujo, Anderson Santamaría, Nilson Loyola; Pedro Aquino, Sergio Peña; Andy Polo, Paolo Hurtado, Raúl Ruidíaz y Guerrero se pusieron el overol para ir midiendo su ritmo, con el ingreso de Pedro Gallese en la segunda parte.","elcomercio","2018/06/02"
"Gonzalo Barreiro opina sobre Paolo Guerrero.","","Marcos Quilca León","Ex-preparator fisico de la seleccion peruana, conversó con 'El Comercio' sobre uno de los jugadores que mas valora: Paolo Guerrero.","elcomercio","2018/06/02"
