"headline","subheadline","author","content","newspaper","date"
"LIMITARÁN MOVIMIENTO DE DINERO PARA EVITAR LAVADO DE ACTIVOS","","Marcelo Adia Pinho","AUTORIDADES PREPARANDO PROYECTO DE LEY LIMITANTE\nMediante estudios específicos determinarán el monto mínimo para controlar movimientos sospechosos.\nPese a limitaciones actuales, persisten métodos alternativos para evadir regulaciones.","gestion","2018/06/11"
"CAMBIO EN POLÍTICA DE CANON MINERO","","","Se adelanta que antes del 27 de julio se conocerán propuestas legislativas relevantes. Ministerio declara firme postura medioambiental.","gestion","2018/06/11"
"FRENTE A CORREDOR DE GAS NATURAL VEHIULAR","","Carlos Hamann","Planean expandirse hacia el sur, mejorando infraestructuras clave. Esto beneficiará sectores industriales y reduce dependencia de combustibles tradicionales.","gestion","2018/06/11"
"DIVERSIFICACIÓN PRODUCTIVA GRUPO VALLE NORTE","","Leandro Maríategui","Grupo Valle Norte entra en mercado de conservas bajo su propia etiqueta buscando captar nichos emergentes.","gestion","2018/06/11"
"Movimientos en el sector agronegocio","Valle Norte diversifica su portafolio","MANUEL MELCAÑO POLÉNDOLA","Leandro Mariátegui considera que aún hay potencial por aprovechar en el mercado peruano con sus nuevas líneas.","gestion","2018/06/11"
"HOGARES VALLE NORTE","Expande su catálogo de productos","MANUEL MELCAÑO POLÉNDOLA","Grupo Valle Norte avanza en su expansión con miras a conquistar diferentes sectores del mercado consumidor.","gestion","2018/06/11"
"Creciendo en agricultura industrial","Proyectos ambiciosos para Valle Norte","MANUEL MELCAÑO POLÉNDOLA","Además de continuar desarrollando su negocio de alimentos básicos, Valle Norte explora oportunidades en áreas adicionales.","gestion","2018/06/11"
"BONO CORPORTIVO BBVA CONTINENTAL","Detalles financieros relevantes","AVISO","BBVA Banco Continental emitió bonos corporativos bajo términos específicos, ofreciendo detalles sobre montos, monedas y fechas clave.","gestion","2018/06/11"
"Agronomía innovadora","Nuevo rumbo para Agromar","MIRTHA ROMERO LOPEZ","Fabian Hidalgo destaca objetivos de expansión internacional y desarrollo de nuevos cultivos para Agromar.","gestion","2018/06/11"
"Innovación en bebidas naturales","Chemo busca penetrar mejor en provincias","WILFREDO HUANAQUI","María Fernanda Maggi describe ajustes logísticos destinados a mejorar la cobertura regional de productos de Chemo.","gestion","2018/06/11"
"Estrategias energéticas sustentables","Triunfos de HPC en biocombustibles","JOSIMAR CONDOR JIMENEZ","Samir Abudayeh informa sobre incrementos significativos en la producción de biodiésel y expansiones industriales.","gestion","2018/06/11"
"Novedades en retail","Calzado Paez intensifica producción","DIETER CRUZADO MENDEZ","Fabricio Paez discute estrategias de expansión y colaboraciones internacionales para elevar la producción de calzado.","gestion","2018/06/11"
"Toma de decisiones estratégicas","Cambios y nominaciones en diversas empresas","-","Información sobre varios movimientos laborales y administrativos en distintas entidades.","gestion","2018/06/11"
"Charles Taylor adquierto worx?","","","La compañía británica Charles Taylor Insuretech Limited, subsidiaria de Charles Taylor?, adquirió Worx, empresa latinoamericana del mismo ramo, con operaciones en el Perú, por un monto de US$ 50.5 millones.","gestion","2018/06/11"
"Transacciones corporativas","","","El acuerdo incluyó la adquisición de compañías y activos en los 15 países de la región en los que está presente. En el mercado peruano opera como Lnworx Perú SAC.","gestion","2018/06/11"
"Nuevo lanzamiento de La Ibérica","","","La marca de chocolates La Ibérica prepara nuevos momentos y apertura de locales. Acaba de abrir uno en Trujillo, y se viene otro en provincia, que se sumarán a los 39 locales que tiene en el país.","gestion","2018/06/11"
"Lanzamientos futuros de La Ibérica","","","La idea es llegar a ciudades del centro, que forman parte de la expansión que arranca desde el segundo semestre, tanto en malls como en locales puerta a calle. También preparan un nuevo lanzamiento bajo la premisa de 100% saludable.","gestion","2018/06/11"
"Brotec Icafal presenta plan quinquenal","","","La constructora chilena Brotec Icafal puso en marcha su plan quinquenal para la construcción de viviendas en su país y en el Perú. Contempla US$ 680 millones, destinándose un 10% a proyectos en el mercado peruano.","gestion","2018/06/11"
"No cambios ejecutivos en Latina","Solo cambios en programación","Rodrigo Mejía","El gerente general de Latina, Rodrigo Mejía, anunció que no se verían más cambios de ejecutivos después de las salidas de Drés Badra y Luciana Olivares. Hablará de modificaciones en la programación debido al próximo Mundial de Fútbol.","gestion","2018/06/11"
