"headline","subheadline","author","content","newspaper","date"
"Cadena perpetua para ‘Pocho’ Alarcón","TZ SE INICIA PROCESO CON EL PERÚ","Modesto Julca","Fiorela Nolasco pide cadena perpetua para los asesinos... Fiorela Nolasco –hija del extinto consejero regional– pidió que los asesinos de su padre reciban la condena máxima.","peru21","2014/05/21"
"Habilitan eliminacion de visas para peruano","Condenan a cinco años a “Pocho” Alarcón","Na","Durante una marcha que se realizó ayer frente al Poder Judicial, que ella misma había convocado días atrás, Fiorela Nolasco pidió que los asesinos de su padre reciban la condena máxima.","peru21","2014/05/21"
"Evaluación de Situación de Legislador Víctor Crisólogo","De otro lado, el Ministro Walter Albán se pronunció sobre la denuncia del testigo clave José Barrenechea.","Carlos Rivera","El parlamentario Víctor Crisólogo (Perú Posible)...expresó sudisposición de allanarse ante la justicia y a lo que da su partido frente a la situación que afronta.","peru21","2014/05/21"
"Situación complicada para el Ministro Walter Albán","Contradicciones en Protecciones a Testigos Clave","Carlos Rivera","Walter Albán ofreció una explicación confusa...Albán en alusión a la versión del congresista Mesías Guevara, presidente de la misión del caso Áncash, recogida por Perú21.","peru21","2014/05/21"
"Nueva entrega en Caso Corruptela en Áncash","Edwin Kleyser Fajardo Pitman se presenta voluntariamente.","Carlos Rivera","En Chimbote, se entregó Edwin Kleyser Fajardo Pitman ('Chelle'), considerado uno de los sicarios que integraba la red delictiva que operaba en la región Áncash.","peru21","2014/05/21"
"Afirmaciones controvertidas de Víctor Crisólogo","Amistad con Cesar Alvarez bajo examen","Juan Garrido","Víctor Crisólogo admite su amistad con el titular regional César Álvarez...su declaración de inocencia y disponibilidad para cooperar con las investigaciones.","peru21","2014/05/21"
"Dudas persistentes sobre procesamiento justo","Protección Insuficiente para Testigos Clave Según Informe","Carlos Rivera","José Barrenechea menciona recibir amenazas de muerte...indicó que actualmente no existe suficiente protección policial.","peru21","2014/05/21"
"Trabajo Periodístico Destaca Controversial Figura Regional","","Modesto Julca // Congresista PP","Uno de los errores más grandes que cometió el presidente regional de Áncash, César Alvarez, fue vincularse con personas e instituciones corruptas.","peru21","2014/05/21"
"Nueva Lista Unifica Dos Corrientes del PPC","Valenzuela Inscribe Su Candidatura","","Alberto Valenzuela se convierte en el primero en inscribirse en el Partido Popular Cristiano junto a Edgardo de Pomar como candidatos.","peru21","2014/05/21"
"Cartera de Proyectos Mineiros Crece Menos que Esperado","Exministros Critican Regulaciones Demasiado Altas","","Según Luis Carranza, la cartera de proyectos mineros peruanos muestra un estancamiento comparado con Chile debido a regulaciones onerosas.","peru21","2014/05/21"
"Aumento de Préstamos Bancarios Refleja Mayor Demandabilidad","Primer Cuatrimestre Mostra Incremento Significativo","","Los préstamos otorgados por el sistema bancario peruano experimentaron un aumento significativo gracias a la elevada demanda familiar y corporativa.","peru21","2014/05/21"
"Estrategias Empresariales para Mejorar Lealtad Clientes","Contacto Personal Clave para Mantener Intereses Consumidores","Fabiana Sánchez / Vanchezc ©peruz21.com","Para conseguir clientes fieles, las empresas deberían centrarse en contactos personales genuinos y evitar saturar con mensajes impersonales.","peru21","2014/05/21"
"Ley Propuesta Penaliza Retención de Contribuciones Previsionales","Proyecto Presentado por Juan Carlos Eguren","","Un proyecto legislativo sugiere penas severas para empleadores que retengan contribuciones previsionales obligatorias de sus trabajadores.","peru21","2014/05/21"
"Sexualidad en las especies","NA","Carin Bondar","Se presenta una amena exposición sobre las curiosidades sexuales de los seres vivos.","peru21","2014/05/21"
"EL GRAN SECRETO","NA","Psicóloga Esther Perel","En casi veinte minutos de exposición, Perel cuenta que el romance atraviesa una crisis en las parejas de todo el mundo.","peru21","2014/05/21"
"LA ORGANIZACIÓN TED","NA","NA","TED fue creada en 1984. Ha contado con exponentes destacados como Bill Gates, Sergey Brin y James Watson.","peru21","2014/05/21"
"MISTERIOS CORPORALES","NA","Biologa Diane Kelly","Compártese un descubrimiento científico relevante respecto al miembro viril.","peru21","2014/05/21"
"Sobre el uso de aplicaciones móviles","NA","Romina, publicista","Opiniones variadas sobre el uso de Tinder, enfocado principalmente en citas románticas.","peru21","2014/05/21"
"Caso judicial de Guillermo Alarcón","Condenado a cinco años de prisión","Judith Villavicencio Olarte","'Guillermo Alarcón', expresidente de Alianza Lima, fue encontrado culpable de varios cargos relacionados con fraudes financieros.","peru21","2014/05/21"
"FUTBOLISTA DIEGO CHAVEZ","Multado por comportamientos indebidos fuera de campo","Gerente Jorge Vidal","Diego Chavez incurrió en actividades contrarias a las expectativas deportivas mientras rehabilitaba una lesión.","peru21","2014/05/21"
"AUDIOVISUALES INTERNACIONALES","NA","Carlos Ancelotti","DT del Real Madrid reporta ausencias significativas debido a lesiones justo antes de la final de la Champions League.","peru21","2014/05/21"
"Lionel Messi y su mentalización hacia el mundial","NA","Messi","Explica su cambio de mentalidad post temporada complicada en el Barça para mejorar su rendimiento en el próximo Mundial.","peru21","2014/05/21"
"TÉCNICA INNOVAVENTION","Tratamiento médico alternativo","Dr. Marijana Kovavevic","Costa recibe tratamientos basados en plasma equino buscando recuperación rápida ante lesiones musculares severas.","peru21","2014/05/21"
