"headline","subheadline","author","content","newspaper","date"
"DIRECTOR PERIODÍSTICO: JUAN JOSE GARRIDO","","Juan Jose Garrido","¡CUIDADO CON LOS ÁULICOS! Continúan los gritones exigiéndole al Presidente Kuczynski hacer ‘cuestión de confianza’ ante la eventual censura del Ministro de Educación, Jaime Saavedra.","peru21","2016/12/05"
"Cómo manejar la crisis educacional","OPINIÓN","Pedro Catoriano","Ex periodista y ex ministro de Defensa. PALACIO DE GOBIERNO CONVOCA A CEREMONIA PARA EL MEDIODÍA. Hoy jura al cargo nuevo ministro de Defensa. PPK se habría reunido anoche con el Premier para evaluar hojas de vida de algunos candidatos.","peru21","2016/12/05"
"Nadine Heredia enfrenta obstáculos legales","TEÓFILO GAMARRA CRITICÓ QUE COMISIÓN DE FISCALIZACIÓN POSTERGO SU CITACIÓN.","","Teófilo Gamarra criticó que el Congreso decidiese cambiar la fecha de comparecencia de Nadine Heredia, sugiriendo que esto podría afectar negativamente a la ex Primera Dama.","peru21","2016/12/05"
"Fiscalización y controversias políticas","LA DEFIENDE, Teófilo Gamarra indica que el Congreso busca perjudicar a Nadine Heredia.","Héctor Becerril","Héctor Becerril respondió a las críticas mencionando que el Congreso actuó correctamente respecto a la programación de eventos importantes como la interpelación al Ministro Saavedra.","peru21","2016/12/05"
"Evaluación gubernamental durante CADE","DEL DICHO AL HECHO","","Un análisis sobre la utilidad de las sesiones informativas ofrecidas durante CADE, enfatizando la importancia de implementar adecuadamente las decisiones tomadas ahí mismo.","peru21","2016/12/05"
"Inscripciones de partidos políticos","Alberto Quintanilla asegura que lograrán inscribir Nuevo Perú","Alberto Quintanilla","Quintanilla expone detalles sobre el proyecto de crear el partido Nuevo Perú, liderado por Verónika Mendoza, y comparte expectativas sobre la recolección de firmas requeridas para tal fin.","peru21","2016/12/05"
"Lucha anticorrupción en marcha","ENTREGA HOY INFORME FINAL","","Información sobre la próxima entrega del informe final de la Comisión Presidencial de Integridad, creada luego del escándalo relacionado con el exasesor presidencial Carlos Moreno.","peru21","2016/12/05"
"Movimiento interno en el PPC","RAÚL CASTRO BUSCARÁ VOLVERLE AL PPC SU PRESENCEPOLÍTICA","","Raúl Castro, actual presidente del PPC, aspira a continuar en el puesto mientras intenta revitalizar la influencia política del partido.","peru21","2016/12/05"
"Mantenimiento de equilibrio en la balanza comercial peruana","","","En septiembre pasado, la balanza comercial registró un superávit de US$ 1,400 millones, producto principalmente de mayores exportaciones.","peru21","2016/12/05"
"Piden evitar aumento de tasas de interés","","","Según el gerente central de estudios macroeconómicos de Scotiabank, Gonzalo Pang, ‘las expectativas de inflación deben converger rápidamente’.","peru21","2016/12/05"
"Inflación podría llegar al 3 % en marzo ","","","De continuar la dinámica observada en setiembre, donde la variación mensual fue de 0.26 puntos porcentuales, la meta establecida por el banco central podría verse comprometida.","peru21","2016/12/05"
"Aumento de remuneraciones mínimas genera incertidumbre","","","Para muchos sectores productivos, especialmente pymes, el impacto negativo de estas nuevas disposiciones aún no termina de dimensionarse.","peru21","2016/12/05"
"Crecimiento de créditos hipotecarios continúa","","","Durante julio-agosto, el saldo crediticio acumulado ascendió a casi S/. 19,600 millones, mostrando un crecimiento significativo.","peru21","2016/12/05"
"Economía china muestra signos positivos","","","China lanzará seis nuevos billetes para combatir alta inflación, permitiendo compras más accesibles para los ciudadanos.","peru21","2016/12/05"
"Lula da Silva será candidato en 2018","Movimientos de izquierda lo respaldan pese a investigaciones.","'Presidente Electo de EE.UU.' Donal Trump'; Movimiento chino apoya a México.; NA;Carlos Parodi analiza la posición de Lula da Silva y destaca el respaldo masivo en favor de figuras clave en la lucha anti-corrupción en Brasil.""","","peru21","2016/12/05"
"Nueva Zelanda: Premier John Key renuncia","Motivos personales citados.","","John Key, Primer Ministro de Nueva Zelanda, anunció su renuncia motivado por razones personales, describiéndolo como la decisión más difícil tomada.","peru21","2016/12/05"
"COMUNICADO ZICSA CONTRATISTAS GENERALES S.A.","","Administración Central Tomeo CASAFE–SENEX PAZ INVITA a la misa en conmemoración del primer mes su sensible fallecimiento que se realizara el dia Viernes 09 de Diciembre del 2016 a horas 06:00 pm en la Parroquia Corazon de Maria. Asi mismo, expresamos nuestro profundo agradecimiento a los familires y amigos que nos manifestaron su afecto y condolencias; asi como a todos los que nos acompanen enesta accion religiosa.","","peru21","2016/12/05"
"MESA Y AGRADECIMIENTO","","LA FAMILIA DE QUIEN EN VIDA FUÉ:","","peru21","2016/12/05"
