"headline","subheadline","author","content","newspaper","date"
"César Villanueva en la mira de bancada de Peruanos por el Kambio","SHÉPUT LO CONSIDERA ‘UN LASTRE’ PARA EL GOBIERNO.","","Edición Lima » ","publimetro","2018/12/17"
"Fondo Mejorado con financiamiento para emprendimientos sociales","Concurso Backus para fortalecer Voluntarios.",""," ","publimetro","2018/12/17"
"Lunes 17 de diciembre del 2018","","","","publimetro","2018/12/17"
"JOHN Cena”;“BUZZEFIRE ENTRADA CON EL LUJADOR QUE ES ÉL QUÉ HA SEGUIDO POR SU FRANCACHILLA TRANSMORMERS.”;","","","","publimetro","2018/12/17"
"HAY BUSCAR OTROS ESPACIOS PARA LOS PARTIDO”;“CONGRESISTA ALBERTO DE BELAUNE DA HABLAR IEELECTÓNICA Y LA SITUACION DEL PARLAMENTO.”;;
Sporting Cristal se consagra campeon nacional con una goleada inapelable de 3–0 ""","","SPORTING CRISTAL VS HANZA LIMA.","","publimetro","2018/12/17"
"NUEVO PRESENTADO ÁNIMO POR FINAL CUARENTENAA","HABLAN TROME ISMAEL LAZO,VECINO SAN LUIS","Ismael Lazo, vecino de San Luis","Estoy feliz porque…","publimetro","2018/12/17"
"ACTUALIDAD","","John Cena","Entrevista con el luchador John Cena.","publimetro","2018/12/17"
"Municipalidad de San Isidro abre nuevos servicios","","Jorge Sánchez Herrerra","Se termina el año y con él también los últimos ciclos de gestiones municipales. Celebraremos un nuevo comienzo para la ciudad.","publimetro","2018/12/17"
"Ejército retira 100 toneladas de basura","","","En estas labores participaron más de 30 agentes militares, cinco volquetes y un cargador frontal, que trabajaron desde primeras horas del día hasta las 6 p.m.","publimetro","2018/12/17"
"Parque Ecológico en San Isidro","","Manuel Velarde","Así lo anunció el alcalde de ese distrito, Manuel Velarde, a través de una nota de prensa.","publimetro","2018/12/17"
"TENDENCIAS INTERNACIONALES","","Diego Blotte","China, el mayor proveedor de artículos navideños.","publimetro","2018/12/17"
"Autoridades Egipcias Descubre Tumba de 4400 años","","Ministerio de Antigüedades de Egipto","Una tumba, que contiene dibujos excepcionalmente bien conservados, pertenece a un sacerdote real conocido como Wahtye.","publimetro","2018/12/17"
"Invitación diplomática Venezuela-Brasil","NA","Na","Arreaza menciona invitación extendida a Maduro para la toma de posesión de Bolsonaro.","publimetro","2018/12/17"
"Novedades políticas internacionales","NA","Na","Maduro declara que Venezuela no asistirá a la toma de posesión de Bolsonaro debido a diferencias ideológicas.","publimetro","2018/12/17"
"Criticas mutuas entre presidentes","NA","Na","Se discuten tensiones entre los gobiernos venezolanos y brasileños respecto a la política regional.","publimetro","2018/12/17"
"Noticias breves Estados Unidos","Trump critica fiscalización del FBI","aGENCIA","Donald Trump describe acciones fiscales realizadas por el FBI como sorprendentes.","publimetro","2018/12/17"
"Fotos ganadoras Selfie Pet Day","Concurso internacional de fotos de mascotas","publiMetro","Los autores galardonados compartieron imágenes entrañables de sus mascotas.","publimetro","2018/12/17"
"Sports news Peru","Carlos Lobatón reflexiona sobre su carrera futbolística","www.publimetro.pe","Discusiones sobre el futuro deportivo post-retiro de Carlos Lobatón.","publimetro","2018/12/17"
"Ligas sudamericanas actualizadas","Resultados clave de torneos continentales","Na","Resumen de resultados importantes en ligas sudamericanas, incluido el éxito de LDU frente a Emelec.","publimetro","2018/12/17"
"Premier League updates","Liverpool regresa al liderato","Na","Análisis de cómo Liverpool recuperó el liderato derrotando al Manchester United.","publimetro","2018/12/17"
"Españoles dominan la Liga","Barcelona aplasta a Levante","Na","Messi destaca otra vez en la victoria contundente de Barcelona sobre Levante.","publimetro","2018/12/17"
"Holandesa liga reporte","Renato Tapia actúa en Feyenoord","Na","Tapia retorna al terreno de juego con Feyenoord enfrentándose a Fortuna Sittard.","publimetro","2018/12/17"
"Torneos automovilísticos","Campeonato CCTC culmina exitosamente","Na","Detalles sobre la conclusión del campeonato CCTC con Salvador Ricci coronándose campeón.","publimetro","2018/12/17"
"Deporte universitario","Regatas Lima domina la LNSV","Na","Informe sobre la victoria decisiva de Regatas Lima en la LNSV masculina.","publimetro","2018/12/17"
"Eventos culturales próximos","Teatro y cine recomendados","Na","Programación teatral y cinematográfica disponible en diversas plataformas.","publimetro","2018/12/17"
