"headline","subheadline","author","content","newspaper","date"
"SANTANDER ESTIMA QUE TIPO DE CAMBIO PUEDE CAER A S/. 2.72","Decisión FED llevaría dólar a la baja y bolsa al alza","","Subirán precios de metales)","gestion","2013/09/19"
"LINA ABRAHAM SOBRE MINERALES Y EMPLEO","McKinsey: Se pierde casi un millón de empleos por conflictos en minería – En su conferencia ante los empresarios mineros reunidos en la convención de Arequipa, Lino Abraham vertió que el país podría dañarse si no atienden con prontitud los problemas que afectan a la minería.","'Richard Manrique';‘Prioridad nacional’: ‘Todos los partidos involucrados en la minería deben comenzar a trabajar en un plan de acción para impedir que sigan detenidos proyectos mineros ya aprobados’. Lino Abraham, director de McKinsey&Company, lanzó el reto en la convención Minera, que se celebra en Arequipa.""","","gestion","2013/09/19"
"EVA ARIAS SOBRE EFICIENCIA LABORAL","Eficiencia de trabajadores es ventaja de minería peruana","ECOS","La presidenta de la Sociedad Nacional de Minería, Petroleo y Energía (SNMPE), Eva Arias, explicó que los bajos costos de producción minera en el Perú resalten con mayor claridad en un contexto mundial en el que es más caro sacar adelante los proyectos del sector.","gestion","2013/09/19"
"MISCELANEOS FINANCIEROS","","","Extermin Feria venderá por más de US$ 3,000 mlls.; La feria tecnológica Extemin de la 31ª Convención Minera registraría transacciones comerciales por más de US$ 3,000 millones, especialmente minería pesada para Perú, además de software especializado, estimó la gerente general de Perumin, Josefina Obregón.","gestion","2013/09/19"
"DIVERSIFICACION METALIFERA","Planear invertir hasta US$ 2,000 Millones","WILFREDO HUANA CHÍN OSORIO","(PERUMIN 31 Convención Minera) Entre sus planes en los próximos años está el desarrollo de una operación de estaño en Brasil, un proyecto de retratamiento de relaves de estaño cerca de su mina en Puno, entre otros.","gestion","2013/09/19"
"Producción de minería alcanza cifras récord","","","201465121 cifra podría ser menor en la medida en que la minera esté haciendo revisiones sobre su desempeño empresarial... [truncated for brevity]","gestion","2013/09/19"
"Cambio estratégico en Buenaventura","","","...incluyen inversiones en La Zanja y huarmey, construcción de piscinas o plantas de lixiviación.","gestion","2013/09/19"
"Iniciativas de Expansión en El Brocal","Avanzan planes de expansión en Pasco","Ysaac Cruz Ramírez","El gerente general de Sociedad Minera El Brocal S.A.A., Ysaac Cruz Ramírez, señaló la intención de la empresa en avanzar en su programa de expansión de procesado de minerales en el distrito polimetálico de cobre y metales básicos de Colquijirca (Pasco)... [truncated for brevity].","gestion","2013/09/19"
"Focalización de Southern en proyectos específicos","Southern se concentra en Toquepala y Tía María","Óscar González Rocha","El presidente ejecutivo de Southern Copper Corporation, Óscar González Rocha, dijo que la empresa viene enfocando sus esfuerzos en Perú en la expansión de la unidad minera de Toquepala (Tacna) y la reactivación del proyecto de Tía María (Arequipa)... [truncated for brevity].","gestion","2013/09/19"
"Novedades en gestión de consumo masivo","Intradevco alista segunda planta en Lurín por US$ 10 mlls.","'Vanessa Ochoa Factorini'; Vanessa Ochoa Factorini","Intradevco alista el lanzamiento de dos nuevos productos, dentro de su plan de desarrollo 2014–2015, los cuales se desarrollarán dentro de las categorías de aseo personal y limpieza... [truncated for brevity].","gestion","2013/09/19"
"Growth strategies in Peru's tech industry","Software peruano llega a más países de la región","Juan Huapaya Alcázar","Empresa peruana SE Systems International Inc. (SES) intensifica su expansión en Latinoamérica, buscando fortalecer su posición en el mercado tecnológico... [truncated for brevity].","gestion","2013/09/19"
"Bebidas: Competencia en el mercado de vinos","Unas 500 marcas compiten en el mercado de vinos","Marco Antonio Merino","El mercado de vinos en el país es uno de los dos de la región, y en él compiten alrededor de 500 marcas, señaló el gerente de marketing de Cencosud Perú, Marco Antonio Merino... [truncated for brevity].","gestion","2013/09/19"
"Logística en su nuevo Centro de Distribución","","","Se espera que en los próximos seis meses se use el 100% de la capacidad instalada.","gestion","2013/09/19"
"Cerrará el 2013 con una producción de 450 mil t de cobre","","Xbraíuanv Chah'láz’”;Antamina espera cerrar el 2013 con una producción de unas 450,000 toneladas de cobre fino, similar al 2012, dijo su presidente.""","","gestion","2013/09/19"
"Graña y Montero construirá planta de gas","Contrato con TGP","","Grúa y Montero, a través del consorcio Construcciones y Montajes, anunció la suscripción del contrato con Transportadora de Gas del Perú (TGP) para el suministro de equipos y materiales.","gestion","2013/09/19"
"Demandas de productos saludables","Expo Salud Andina","LA...","Concentra 13 nombres en el área de soya compone casi toda la producción de soya.","gestion","2013/09/19"
"FITCH RATIFICA FERIA DE MINERÍA","Calificación de la deuda de la MML","","Fitch Ratings ratificó en ‘BB3’ la calificación crediticia de la deuda en moneda extranjera y local de largo plazo de la Municipalidad Metropolitana.","gestion","2013/09/19"
"Inefficiencia en Qali Warma","Solo usa el 30% de su presupuesto","","Qali Warma solo ha ejecutado el 30% de su presupuesto del presente año –También hay ineficacia en la ejecución del presupuesto del programa– una Más, pues de los S/.70 millones asignados para el desarrollo de más infraestructura, solo gastó el 7%.","gestion","2013/09/19"
"Evaluación de gestión económica","Ineficacias gubernamentales","Carlos Aramburú","Profesor de la PUCP analiza la ineficacia en la ejecución del presupuesto del programa Qali Warma y otras áreas.","gestion","2013/09/19"
"No mejora en ranking de libertad económica","Informe del Instituto Fraser","","De acuerdo con el informe del Instituto Fraser, Perú sigue en el mismo lugar en el ranking de libertad económica global.","gestion","2013/09/19"
"Hacen falta medidas para atraer inversiones","Julio Velarde ofrece recomendaciones","Roberto Rosado","Presidente del BCR destaca barreras burocráticas y recomienda cambios estructurales para mejorar la percepción internacional hacia las políticas energética y regulatoria del país.","gestion","2013/09/19"
"SAG de Chile revisa restricciones a palta Hass","Sin exigencias adicionales","Rocio Barjamariqa","Asociación de Productores de Palta Hass indica que hubo acuerdo con SENASA para eliminar requisitos relacionados con el virus Sunblotch.","gestion","2013/09/19"
"Avisos diversos","Educación y eventos corporativos","","Anuncios variados incluidos avisos de cursos y conferencias organizadas por distintas entidades.","gestion","2013/09/19"
"Contrato con Generadora Eléctrica Molleco","","","Generadora Eléctrica Molleco, que se adjudicó la buena pro para construir una hidroeléctrica en Arequipa.","gestion","2013/09/19"
"HUMALA CRITICÓ ALGUNOS CENTROS SUPERIORES COMO ‘NEGOCIOS’”;DIJO QUE SEGUIRA BATALLANDO CONTRA LOS MISMAS.""","","‘Hay universidades negocio’, cuyo principal objetivo no es formar profesionales de calidad sino sólo lucrarse', manifestó el jefe de estado peruano.","","gestion","2013/09/19"
"Gobierno trabaja en nueva estrategia para equilibrio económico","","Roberto Rosado","Según el presidente Ollanta Humala, algunas instituciones educacionales priorizan intereses comerciales sobre la excelencia académica.","gestion","2013/09/19"
"FED NO REDUCIRÁ PROGRAMA DE COMPRA DE ACTIVOS POR AHORA","PERÚ PREVE UN CRECIMIENTO SIGNIFICATIVO EN MEDICAMENTOS PARA FIN DE AÑO.","","Se anticipa que el mercado de medicamentos en el Perú cerrará el año con ingresos aproximados de US$ 1950 millones.","gestion","2013/09/19"
"EVALUACIÓN AMBIENTAL REFORZADA TRAS PROBLEMA DE CORRUPTEL","Regula poder sancionatorio de la OEFA.;;La Organización de Fiscalización Ambiental (OEFA) implementó nuevas directrices para garantizar la integridad en la vigilancia medioambiental.""","","","gestion","2013/09/19"
"SISTEMA LEGISLATIVO BUSCA MEJORAR CALIDAD FUNCIONARIOS PUBLICOS","Proyecta penalizar severamente actos corruptos dentro del servicio público.","","Un proyecto legislativo busca endurecer castigos hacia funcionarios involucrados en actividades ilícitas.","gestion","2013/09/19"
