"headline","subheadline","author","content","newspaper","date"
"Municipalidad capacita a choferes de buses turísticos","","","En coordinación con la Gerencia de Transporte Urbano de la municipalidad capitalina, se realizó una capacitación técnica operacional para conductores de transporte público urbano.","correo","2017/09/03"
"Lluvia y niebla persistentes en Lima","Inician recoleta nacional contra el cáncer","CorreoPeru","Este sábado 2 y domingo 3 de septiembre se desarrollará la recoleta nacional organizada por CorreoPeru para combatir el cáncer en el país.","correo","2017/09/03"
"Sorpresa generalizada por decisiones electorales","¿Cómo lograrlo?","Diario Correo","Las expectativas hacia las próximas elecciones generales de 2021 aumentan conforme avanzan los preparativos.","correo","2017/09/03"
"Incertidumbre en el partido de la estrella","Desánimo interno","Diario Correo","Conforme se aproximan las elecciones generales de 2018, surgen interrogantes sobre la capacidad del partido para enfrentar nuevos retos.","correo","2017/09/03"
"Homenajes y controversias en el mundo deportivo","Román reconocido por servicios legales","Diario Correo","Román fue honrado por su contribución significativa en el área legal relacionada con eventos deportivos importantes.","correo","2017/09/03"
"Crisis económica global amenaza economías emergentes","Reforma estructural requerida","Óscar Valdez ExpRemier","Para mitigar los efectos adversos de la crisis mundial, se necesita una acción rápida y enfática en cuanto a la reforma económica.","correo","2017/09/03"
"Nueva fase en la batalla judicial peruana","Decisión crucial del TC","Hector Becerril Congresista","Ante la situación crítica derivada de la posible corrupción en el sistema judicial, surge la pregunta clave sobre la legitimidad de futuros juicios.","correo","2017/09/03"
"Agricultura bajo escrutinio","Designaciones sospechosas en el MINAGRI","Diario Correo","Surge preocupación por nuevas asignaciones en el Ministerio de Agricultura vinculadas a grupos políticamente opuestos.","correo","2017/09/03"
"Festival gastronómico en Lima","Capacitación intensiva para chefs","Diario Correo","Un evento dedicado a mejorar habilidades técnicas y conocimientos culinarios específicos para aquellos en la industria alimentaria.","correo","2017/09/03"
"sobre atención al cliente, lación de alimentos, uso recto de guantes y mascarillas, a fin de evitar la clausura y fuertes multas.","","","","correo","2017/09/03"
"Liszrciños aplacan el frío SBN PARTICIPA...","","","Principalmente tras la lluviosa jornada anterior, sigue la intensa lluvia que cae cada día.","correo","2017/09/03"
"DIARIO CORREO, PE 10 > Lima, domingo 03 Septiembre/2017","","","","correo","2017/09/03"
"POLICÍA INTERVIENE A ORGANIZACIONES DE NARCOS","","","Incautaron 160 kilos de marihuana en Santa Rosa y Cieneguilla. Agentes de la comisaría Cieneguilla interceptaron al titular del inmueble, Carlos Gerónimo Quispe Rivera (47), luego de recibir información confidencial. Lograron confiscar 100 paquetes tipo ladrillo conteniendo tallos secos de marihuana, sumando 100 kg. El propietario menciona haber alquilado la habitación al colombiano Anthony Torres Tangarife y su familia, aunque ésta se encuentra ausente. También se encontró la copia del documento identificación de otro ciudadano colombiano, sugiriendo posible vinculación con grupos narcomenudeistas. Adicionalmente, se indica que Quispe Rivera podría estar utilizando la casa de sus padres ancianos para almacenar dicha sustancia ilegal.","correo","2017/09/03"
"","","","","correo","2017/09/03"
