"headline","subheadline","author","content","newspaper","date"
"LOS VIAJES DE PPK","Una vuelta al Perú en 180 días","Felipe Barbero Mariátegui","Desde que llegó a Palacio de Gobierno, Pedro Pablo Kuczynski ha viajado a 13 departamentos del país. Ha hecho múltiples visitas a diferentes lugares incluyendo Arequipa, Costa norte, etc.","elcomercio","2017/02/04"
"Técnicas para conservar el agua"," ","","Alguna sugerencia práctica para reducir el consumo de agua domésticamente, tales como limitar tiempos de duchas y usar lavadoras eficientemente.","elcomercio","2017/02/04"
"HUAICOS AFECTAN EL SUR DE LIMA","Tres huaicos inundaron viviendas y terrenos agrícolas en varios distritos.","","Las fuertes lluvias originaron eventos significativos en distintos sectores causando problemas importantes para residentes y agricultores.","elcomercio","2017/02/04"
"Huarochirí.","","","Castañeda responde a críticas de Navarro\nEnfrentados, Luis Castañeda Lossio respondió a su par de San Juan de Lurigancho, Juan Navarro, luego de que éste dijera que el burgomaestre de Lima no había realizado obras preventivas.\n“Que haga una marcha de trabajo, que no sea vago”, expresó.","elcomercio","2017/02/04"
"Nuevo Puente","Ayesterday destroyed","Alejandro Curarino Sánchez","An yesterday destruction occurred where part of the Huaycoloro bridge along the Ramiro Priale highway was swept away due to flooding last Tuesday. It will now be replaced with a Bailey-type bridge.","elcomercio","2017/02/04"
"Boulevard de la Cultura","","Ana Bryce","In January 2016, the Archdiocese of Lima expelled over sixty people who had been selling books and CDs for twenty-five years near what used to be known as the Cultural Boulevard located on Quilca street. Today, this area has become merely parking space after being converted following its sale post-eviction proceedings initiated back in 2008 against book vendors seeking reconsideration which went unanswered.","elcomercio","2017/02/04"
"Cristina Fernández declara","","","The former Argentine president, Cristina Fernández de Kirchner, alongside her children Maximo and Florencio, were summoned before Judge Claudio Bonadio regarding allegations involving money laundering and bribery linked through their family business 'Los Sauces'. This case investigates purported irregular dealings between government contractors and close associates during Fernandez's presidency.","elcomercio","2017/02/04"
"Innovación G","Expertos del Instituto Geofísico del Perú prueban el prototipo","","Innovación G Explican que el dispositivo permite analizar en tiempo real las condiciones geológicas de áreas potencialmente peligrosas.","elcomercio","2017/02/04"
"Hecho en el Perú","Una herramienta de gran utilidad","Financiamiento","FINANCIAMIENTO Detalle del financiamiento recibido para el proyecto del radar para evaluar zonas de huaicos.","elcomercio","2017/02/04"
"Economía Indicadores del día","Preciso.","'Indicadores' detalla datos financieros actuales tales como tasas de cambio y costos de servicios educacionales.","","elcomercio","2017/02/04"
"Sábados 4 de Febrero del 2017","Mirando por debajo del capot","VICTOR AGUILAR","Análisis realizado por Gonzalo Alvarez del Villar acerca de los desafíos de la administración de Trump frente a las expectativas del mercado.","elcomercio","2017/02/04"
"Dow Jones +0,94%; Análisis Económico","-","LUIS ORDÓÑEZ RUÍZ","Discute factores influyentes en el comportamiento del Dow Jones y el impacto global del precio del cobre en la economía peruana.","elcomercio","2017/02/04"
"Cómo prepararse para carreras y vidas."," NA","Presidenta de LHH DBM Perú y Chile","Carreras y vidas, para poder saber hacia dónde nos dirigimos. La idea es tener una mirada de largo plazo para saber en qué queremos convertirnos, quienes queremos ser, qué queremos hacer.","elcomercio","2017/02/04"
"Haber planeado el futuro. "," NA"," ""Edmundo Fernández"""," ""De mi experiencia trabajando con miles de personas exitosas que se toman el tiempo para pensar en serio en su futuro y su carrera, he aprendido que esa mirada de largo plazo hacia aquello en lo que realmente deseamos invertir nuestra energía es crucial.""","elcomercio","2017/02/04"
"“Planificar el Futuro”"," NA"," ""Ministerio de Comercio Exterior y Turismo"""," ""Para el plan de ruta, lo primero es atreverse a imaginar un futuro. Visualizarlo anticipadamente, aspirando a tener éxito con sana ambición, sueños positivos y grandiosos proyectos personales.""","elcomercio","2017/02/04"
"Reorganización de Oficinas Comerciales"," NA"," ""Marcela Saavedral"""," ""Según el titular del Ministerio de Comercio Exterior y Turismo, este año la situación cambiará significativamente respecto a cómo operan actualmente las oficinas comerciales externas.""","elcomercio","2017/02/04"
"Eduardo Ferreyros sobre Cambios en OECEx"," NA"," ""DT / DEPORTE TOTAL"""," ""-‘Queremos una oficina en Hong Kong.’ A más tardar en marzo culminará la reestructuración de la red de oficinas comerciales del Perú en el mundo.”","elcomercio","2017/02/04"
"Números Históricos de Partidos Internacionales"," NA"," ""Jasson Cur Chang"""," ""Los números reflejan distintos niveles de éxito internacional alcanzados por diversos equipos peruanos en diversas ligas sudamericanas.""","elcomercio","2017/02/04"
"Goles Claves en Copas Continentales"," NA"," ""Periodista"""," ""Dos goles importantes fueron marcados por Hernán Rengifo en la Copa Libertadores, destacando victorias cruciales para el equipo.""","elcomercio","2017/02/04"
"Torneo de Verano Inaugural"," NA"," ""Victor Garay Luna"""," ""Entrada en calor con el Torneo de Verano. Hoy se inaugura el Descentralizado 2017 ofreciendo un cupo a la Copa Libertadores.""","elcomercio","2017/02/04"
"FIFA Ratifica Sanción a Bolivia"," NA"," ""USI"""," ""La FIFA confirmó la penalización a Bolivia debido a problemas relacionados con la inscripción indebida de un jugador en eliminatorias internacionales.""","elcomercio","2017/02/04"
"Serie de Tenis Peruana en la Davis Cup"," NA"," ""PoLiDeporTv"""," ""Juan Pablo Varillas y Mauricio Echazu perdieron ambos partidos individuales contra Ecuador, dejando a Perú atrás en la serie.""","elcomercio","2017/02/04"
"Lady Gaga en el Show del Halftime del Super Bowl"," NA"," ""Super Bowl 2017"""," ""Lady Gaga actuará en el intervalo comercial del próximo Super Bowl, continuando la tradición de actuaciones musicales memorables.""","elcomercio","2017/02/04"
"Controversias El negocio está en la adenda","D e manera similar a lo que ocurrió con la Interoceánica...","Nick Asheshov","D e manera similar a lo que ocurrió con la Interoceánica a principios de la dé-cada pasada, manifestaciones y bloqueos de carreras fueron el preám-bulo para que el gobierno aprobara y justifica-ra la construcción del cuestionado aeropuerto de Chinchero.","elcomercio","2017/02/04"
"SATISFACTORIAS EL COMERCIO","OPINION -29- EN RESPUESTA AL ARTICULO 'LA GIMNASTICA Y LA MAGNE-SIA' DE ENZO DEFILIPI","Alfredo Bullard","Correcting an Error \One can (and should) charge congestion toll using concessions.\"" Alfredo Bullard Lawyer Charge for congestion was Enzo. In fact, my article precisely treats why it's legitimate to charge a toll on infrastructure already built (like streets that already exist), because I disagree with his assertion about making city travel more expensive without reason.""","elcomercio","2017/02/04"
