"headline","subheadline","author","content","newspaper","date"
"Empleados en estamentos gubernamentales y compañías estatales y prohíben comprar alcohol con fondos públicos."," NA","Adrian Foncilllas","Desde Beijing, China entraña el milenario vínculo entre alcohol y funcionariado. Guizhou es la última provincia en aprobar la Ley Seca.","elcomercio","2017/09/02"
"Sufre serio golpe en su capital de facto en Siria Reuters"," NA"," NA","Fuerzas kurdas toman el casco antiguo de Raqqa y ya controlan el 65% de la ciudad. Ciudad tomada sede de todo tipo de atrocidades Primera en caer Raqqa, ciudad de mayoría sunní situada a orillas del río Eufrates, fue la primera gran ciudad siria en caer bajo el yugo del Estado Islámico.","elcomercio","2017/09/02"
"Amplía ventaja en lid electoral de Chile AFP"," NA"," NA","Dos meses y medio de los comicios llega al 32,5% de preferencias. Oficialistas se rezagan. El expresidente Sebastián Piñera lidera cómodamente la carrera presidencial en Chile con miras a las elecciones generales del 19 de noviembre, con una intención de voto que aumentó al 32,5%","elcomercio","2017/09/02"
"Inauguran láser gigante para espigar átomos"," NA"," NA","Inaugurado el láser europeo de electrones libres y rayos X (XFEL), el más grande del mundo, en Alemania. Capacidad de observar átomos, virus o procesos químicos, lo cual facilitará diversos avances científicos.","elcomercio","2017/09/02"
"Tiempos de aclimatización"," NA"," NA","Geografía G Este martes, la selección peruana de fútbol tiene un partido decisivo ante Ecuador en Quito G Jugar a casi 3000 msnm afecta tanto en lo físico como en lo deportivo G El balón, además, se mueve diferente.","elcomercio","2017/09/02"
"Pacifico Sur presenta proyecto 'Una luz en el Pacífico'"," NA"," NA","Pacifico Sur anunció el lanzamiento de su proyecto denominado 'Una Luz en el Pacifico', destinado a promover la educación financiera en América Latina mediante charlas gratuitas dirigidas principalmente a estudiantes secundarios.","elcomercio","2017/09/02"
"Proyectos ferroviarios como la línea 1 y la línea 2 del Metro”;“dijo el MEF.","","La Seño María","Asimismo, la inversión pública aumentó en agosto en los gobiernos locales a una tasa de MEF afirma que su trabajo de articulador y facilitador empieza a rendir sus frutos.","elcomercio","2017/09/02"
"CAMBIÓ Ángela Grossheim es la nueva vice ministra de energía.","","La Seño María","El MEM aceptó la renuncia de Arturo Leonardo Vasquez Cordano como Viceministro de Energía. En su lugar fue designada Angela Maria del Rosario Grosshein Barrientos, quien se desempeño como Secretaria General en el MEF, nominada en agosto del 2016 por el entonces Ministro Alfredo Thorne. Grosshein Barrientos es Abogada de la PUCP.","elcomercio","2017/09/02"
"Economía nacional muestra indicios de mejora","","Lino Chipana","Los resultados alcanzados en agosto responden al esfuerzo llevado a cabo por todos los operadores del Gobierno que intervinieron en la inversión pública. Desde el MEF indicaron que esta cartera está trabajando como articulador y facilitador para que los ministerios y gobiernos regionales cumplan con sus metas de ejecución de inversiones.","elcomercio","2017/09/02"
"Inflación anualizada sobrepasa objetivo del BCRP","","Julio Velarde","Según informó el INEI, la inflación anualizada para agosto superó el rango meta de inflación (1%-3%), tocando el 3,17%. El resultado mensual se incrementó 0,67%, el mayor resultado de agosto en 21 años.","elcomercio","2017/09/02"
