"headline","subheadline","author","content","newspaper","date"
"Terremoto sacude cerca de Muertos Terremoto M 8 Hay miles de heridos y desaparecidos","","","Casas y edificios se vinieron abajo… Ayer hubo cuatro más terribles temblores en Piura.","trome","2014/08/04"
"Historia de celos extremos","","Gary","Melissa Antezana dice que sí hay muchos celos en el ‘X’ fujimorismo. Es un infierno vivir así. Cuando los celos en una relación son exacerbados y enfermos, son una verdadera pesadilla. Terminarán matando al amor sea cual sea la causa, comenzarán siendo insultos, seguidos de golpes. El celoso nunca dejará de vigilar a su pareja, revisará constantemente mensajes, redes sociales y hará seguimientos físicos. Si esto ocurre debe buscar ayuda urgente.","trome","2014/08/04"
"Celebra cumpleaños junto a su hija adoptiva","","Inés Mellchor nuevamente","Ahora ganó oro en los Mil Kilómetros Internacionales de Sao Paulo.","trome","2014/08/04"
"Asamblea de Testigos de Jehová llama a participar","Invitan a toda la comunidad","Victorio Medina – Asesor de Prensa","Desde el pasado 27 de junio empezó la Asamblea de Testigos de Jehová, extendiendo invitaciones para reunirse cada domingo en el Salón de Asambleas ubicado en la Avda. Los Próceres 649, Urb. Campoy, SJL.","trome","2014/08/04"
"Atrapan a Garibaldi con vehículo robado","Wilfredo Chávez Becerra capturado mientras custodiaba el auto","","Detectives de inteligencia de la Región Policial Lima lo arrestaron tratando de evadirse en moto-taxi, encontrado con sustancias ilícitas.","trome","2014/08/04"
"Incrementan oferta en mercados locales","Camionazo ofrece precios competitivos","","Del 4 al 7 de Agosto de 2014, disfruta de excelentes ofertas en frutas y vegetales en diversos establecimientos comerciales.","trome","2014/08/04"
"Atención conductores: vuelven las multas por exceso de velocidad","Aplicación inicial en principales arterias viales","Ignacio Medina","Las fotopapeletas volverán a implementarse principalmente en áreas clave de alta circulación vehicular.","trome","2014/08/04"
"Peligroso juego de celos resulta fatal","Trágico incidente deja madre e hija muertas","Juan Yucra","Cuando vigilaba el automóvil robado, el individuo fue sorpresivamente interceptado por agentes policiales.","trome","2014/08/04"
"Sorpresa en barracas deportivas","Descubren nuevas líneas geográficas en Nazca","","Recientes tormentas revelaron nuevos dibujos en las famosas líneas de Nazca, atribuidos a culturas ancestrales.","trome","2014/08/04"
"Fugas adolescentes preocupan a familias","Dos estudiantes abandonan sus hogares provocando ansiedad parental","Emma Jas","Después de salir de fiesta nocturna, ambos menores decidieron alejarse de sus respectivos domicilios generando consternación entre sus progenitores.","trome","2014/08/04"
"Terror en barrios residenciales","Triple homicidio sigue sin resolver","Maria Rochabrune","Testigos reportaron cómo criminales ejecutan brutalmente a un joven antes de consumar su acción criminalizando el área.","trome","2014/08/04"
"Barranco vive disturbio durante ceremonia oficial","Conflicto armado interrumpe evento gubernamental","Emilio Girilo","Grupos ebrios confrontaron a autoridades civiles durante una celebración ceremonial, requiriendo intervención policial.","trome","2014/08/04"
"Megaoperativo busca recuperar fondos perdidos","Investigación continúa tras hurto multimillonario","","Se intensifica búsqueda de responsables detrás del audaz robo perpetrado contra una entidad financiera localizada en Comas.","trome","2014/08/04"
