"headline","subheadline","author","content","newspaper","date"
"BUENA NOTICIA PARA EL PERÚ","","Gary","Ele fotógrafo llegó al restaurante por un rico arroz con pato sazonado con chicha de jora, salsa criolla y chicha de jora.","trome","2014/08/15"
"HAY TIEMPOS LOCOS","","Maria","Hoy en día, uno pensaría que... Estamos viviendo tiempos de locura. Los noticieros nos presentan todos los días sucesos trágicos. Asesinatos, suicidios y hasta padres que matan a sus pequeños hijos. ¡Basta de malas noticias!, dice mucha gente. Buenos Aires acaba de ser elegido Mejor Destino Culinario de Sudamérica. Esto es excelente para el país, ya que incentivar el turismo. Ya pronto, se viene Mistura, la feria gastronómica más importante del país y una de las mejores del mundo. Calculan que este año asistan alrededor de 600 mil personas. Recuerdo haber visto grupos de estudiantes de países como Argentina, Colombia, Chile y otros, fascinados por la posibilidad de encontrar en un solo lugar los platos más representativos de nuestra cocina. Vi a unos estudiantes chilenos y su profesor observando, en la zona del Mercado, algunas de las ¡¡3 mil variedades de papa que hay en nuestro país!!. Pero hace apenas unos años recordaba que, en algunos círculos sociales, aún se presumía nuestra comida, pues entonces lo chic era servir comida internacional. Hoy eso ha cambiado, pues en los lugares que se prestan a ello se considera una exquisitez servir, por ejemplo, una causa de papa nativa con crema de lucuma, wontons rellenos con quinoa o un pollo en salsa de maíz morado. Uno se queda con la boca agua solo de imaginar un cebiche clásico de pescado con camotes glaseados y choclo desgranado, o un mixto con langostinos, pescado, calamar y pulpo, con rocotos y canchas serranas. Y qué medir de un tiradito santero a la crema de ají amarillo, un tuna nikkei de atún, tamarindo y ají panca. Una conchinita a la chalaca o una leche de tigrillo tampoco deben faltarnos. Un chupín de camarones, unaji de gallina a la antigua, un lomo saltado, un seco de cordero o un tacu-taco con panado y huevo montado son para deleitarse. La variedad de nuestra gastronomía es enorme y deliciosa. Pero no solo satisfaga el paladar. Da a construir una gran imagen del Perú ante el mundo. Mucha gente aspira a que sea reconocida como la italiana, japonesa o francesa, y creo que cada vez estamos más cerca. Pero además, en nuestro país una industria genera empleo a miles de personas y ayuda a mover la economía. Los agricultores y pescadores tienen trabajo. Hay más escuelas de cocina, más chefs, más trabajo para aquellos que confeccionan mantelería, para los que hacen vasos, mesas, cubiertos y hornos. Qué bien hacer algo así.""","trome","2014/08/15"
"NADINE HEREDIA NOMBRÓ A JARA PRESIDENTA DEL CONSEJO DE MINISTROS","","René Corejo","Ministros revelan correos electrónicos que aseguran que la primera dama Nadine Heredia nombró a Ana Jara como Presidenta del Consejo de Ministros. Durante el incidente ocurrido en el parlamento, el congresista Juan Díaz Dios afirmó poseer evidencia digital mostrando comunicaciones directas entre ministros y la señora Heredia. Posteriormente, durante una conferencia de prensa realizada horas después, la propia Jara Velázquez declaró que esos emails formaban parte de una columna humorística política conocida como ‘imaginario popular’ de la Revista Ve-la-ver-de. Este evento generó controversia dentro del jurado electoral especial, instigando una investigación oficial hacia el candidato Luis Castañeda Lossio de Solidaridad Nacional, relacionada con inconsistencias académicas reportadas en su currículum vitae.","trome","2014/08/15"
"DANILO CASTILLA CONFIRMO SU RETIRO TEMPORARIO POR MOTIVO MEDICAL","","Daniel Abugattás","Daniil Castilla anunció su retiro temporal del equipo profesional debido a problemas médicos. Su ausencia provocó especulaciones sobre cambios estratégicos futuros en el club deportivo. Los fanáticos expresaron preocupación y deseos de pronta recuperación para el jugador destacado.","trome","2014/08/15"
"El loco del martillo","","La Seño María","Hoy en día, uno pensaría que...","trome","2014/08/15"
"Contenido por fin de cuarentena","Habla Trome","Ismael Lazo, Vecino de San Luis","Estoy feliz porque...","trome","2014/08/15"
"Mitos sobre enfermedades dermatológicas","Dr. Galiani explica","Redactor Médico","Uno de ellos es la creencia errónea de que algunas condiciones cutáneas son contagiosas.","trome","2014/08/15"
"Peligros del testículo criptorchideo","Consecuencias médicas","Autor Desconocido","Una condición donde el testículo permanece dentro del abdomen puede llevar a problemas graves.","trome","2014/08/15"
"Treatments for Psoriasis","Tratamientos disponibles","Doctora Lourdes Galliani","Existen diversas opciones de tratamiento para esta inflamatoria condición de la piel.","trome","2014/08/15"
"Causas y tratamientos de la psoriasis","Impacto emocional y físico","Autor Desconocido","Psoriasis afecta tanto el aspecto físico como el estado mental del paciente.","trome","2014/08/15"
