"headline","subheadline","author","content","newspaper","date"
"Municipalidad Emitió Pronunciamiento","","","Fiscalía no ha citado al alcalde de Lima El Ministerio Público no ha citado al alcalde de Lima, Luis Castañeda Lossio, para que rinde su testimonio en ninguna investigación, precisó la Municipalidad de Lima a través de un comunicado.","peru21","2016/12/24"
"PRESIDENTE PEDRO PABLO KUCZYNSKI DIJO QUE CULMINÓ LA ETAPA DE ’TRANSICIÓN’ DE SU GOBIERNO”;NA""","","'No nos dejaremos pisar por mayoría del Congreso', afirmó el Presidente Pedro Pablo Kuzcyski, destacando que su Administración está más fortalecida tras los primeros cinco meses de gestión. Indicó que el próximo año su Gestión atravesará por una nueva Etapa enfocada en llevar el estado a toda la población peruana.","","peru21","2016/12/24"
"Llama a la unidad entre las fuerzas militares y policiales","Presidente llama a la Policía a no ser ‘cenicienta’","","Pedro Pablo Kuczynski señaló que se necesita una unión entre las fuerzas armadas y que la Policía 'deje de ser la cenicienta'. Criticó la burocracia estatal y mencionó que deben priorizarse la paz, la tranquilidad y la concertación para el progreso del Perú.","peru21","2016/12/24"
"Instituciones financieras muestran variaciones mínimas","","","Interbank compra venta mostró cambios menores. Eurostoxx y Nasdaq tuvieron ligeros incrementos mientras que Fiessurest30 permanece casi sin cambios.","peru21","2016/12/24"
"Ejecutivo crea Marco Legal para Facilitar Seguimiento y Rendición de Cuentas","","","Decreto Ley 1275 creado para garantizar la responsabilidad fiscal y el manejo transparente de las finanzas públicas de los gobiernos subnacionales. Incluye reglas fiscales y medidas correctivas para evitar el incumplimiento.","peru21","2016/12/24"
"Fuentes indican que Xi Jinping no cree necesario cumplir objetivos de crecimiento si genera riesgos","","","Xi Jinping indica que China no necesita cumplir con el objetivo de crecimiento de 6.5% si representa riesgos significativos. Prioriza mantener el empleo firme frente a expansiones de deuda y ambientes globales inciertos.","peru21","2016/12/24"
"Aeronave secuestrada en ruta entre Sabha y Trípoli","","","Un avión comercial procedente de Sabha y dirigido a Trípoli, transportando 118 personas, fue secuestrado por dos individuos armados quienes desviaron el trayecto hacia el Aeropuerto Internacional de Malta. Después de extenuantes negociaciones, todos los ocupantes fueron liberados sanos y salvos.","peru21","2016/12/24"
"Ninguno creyó posible elección de Trump","","Vladimir Punzo","Pocos, aparte de Rusia, consideraban viable la victoria electoral de Donald Trump en EE.UU. Vladimir Punzo reflexiona sobre eventos significativos y dramas globales, incluido el drama vivenciado por los venezolanos debido a la dictadura actual.","peru21","2016/12/24"
"Atención especializada contra amenaza terrorista","Anis Amri enfrentó a la policía","","Anis Amri, responsable del atentado en un mercadillo navideño berlines donde murieron 12 personas, fue neutralizado por fuerzas italianas en Milán tras resistirse a mostrar documentos personales.","peru21","2016/12/24"
"Sucursal de Sucamec elimina material explosivo","","Óscar Flores","Dos mil kilogramos de materiales pirotécnicos decomisados en distintos puntos de Lima fueron eliminados por orden de la Sucamec. Esta acción forma parte de un programa ampliado destinado a erradicar artefactos explosivos ilegales.","peru21","2016/12/24"
"Civiles alertados ante riesgos de inundaciones","Temperaturas extremadamente altas registradas","","Con temperaturas récord alcanzadas en varios sectores metropolitanos, especialmente en Lima, persiste la advertencia oficial respecto a posibles escenarios adversos derivados de precipitaciones deficitarias.","peru21","2016/12/24"
"Liberan a piloto secuestrado en incidente aéreo","","","Tras un prolongado episodio de crisis diplomática internacional, culmina exitosamente la liberación de un piloto británico secuestrado en Malasia, marcando un hito positivo en las tensiones geopolíticas regionales.","peru21","2016/12/24"
"EL LOCOCHE DEL MARTILLO","NA","NA","hoy en dia, uno pensaria que... ","peru21","2016/12/24"
"CONTENTO POR FIN DE CUARENTENA","habla trombe","ismael lazoz vecino de san luiz ","“estoi felii porque…” ","peru21","2016/12/24"
"SANTOS DE MARCO PALACIOS","NA","NA","siete pinturas con tecnica mixta que podra ver en el cc ricardo palma av. tarco 770 miraflores 730 pm libre.","peru21","2016/12/24"
"VISITE LA EXPOTACION NERAUTOGRAFICA Y NOGRAFIACA EL PAISAJE CULTURAL DEL APU TAMBRAYCIO","NA","NA","ministerio de cultura av. javier prado este 2465 san borja de 9 a.m. a 5 p.m. libre.  ","peru21","2016/12/24"
"MUESTRA COLECTIVA SERES DE SERES","este 29 de dicimbre se inaugurara la mostra colectiva de jovenes artistas seres de seres en la galera seres del bulevard de asia kilometro 100 de la panamerianca sur."," ""NA""","8 p.m. ingreso libre.","peru21","2016/12/24"
"PUNK, INDI, FUNK Y MAS EN BARANCQ","diazepunk tourista achkirik mas bandas se presentaran en el sariento da barranco av. bolongesi 757.;","NA","desde las 9 p.m. preventa 5/20 y puerta s/25.","peru21","2016/12/24"
"","","","","peru21","2016/12/24"
"DEPORTES >> CELTA'S WESTERN CITY SE RINDIERON EN LOS THELOS A SU EX PUPILO","alianga lima farfan pidio una semana para analizar proposicion ‘grane’ lo esta pensando","NA","ralndo cruzado podria convertrise en el nuevoo jalet toriano en las proximas horas. una semana de plazo es una luz de esperanca para los chas que quieran volver a verlo con la camisa de alianga lima,y esque eso es el tiempoa qje jefferson farfa,n atraves de sus represetantivos le brindo pedid oyeri a la administrcion graae para analizar el offrecimento que le hicierocon el fiin de que se viste de blaquiayuzul.se sabee que la foquitaa quiende juego desde septiempre quando sedivinculo del aj zaira de emirates arabies uniades.tiene offerdas de brazil.mas concretemente del corinthians flamengro gremino atleticoparanaense los cuales pudiera pagarle mucho ma de los 24mil dolares menesaeros queloesofrecenenlosintimos.poresto motivola direcccion victorianaha decisno presnario yesperacfiandona eloffecrimeto sea aceptado porfarfan quien save quesien aun tieedade parajar en el extangere y que propositos no le falten.sinembargo tambienesta afarfan tenefofferda del futbolbrasileno pero volveria porelsuo amo a alianga.luis farfan debutocomoprofeisonal aosdiezesix anos.fue el veinte y ochode julio del dosmilmillonescuando lostintimos leganan dos–uno aw deportivo wank.a juilydeldosmilmillonoseiscientos cuatrocuenta fue vendido alaspsve dondecjugo hastaeldosmillomilonosesetecientos.o desde ese anno haselo dos millomillionessesesenta y cincomilito milito enschalke ono.cruzoado estas cerca.otroroqueestariedevuelva a lavictoria erinaldo cruzaedo por recomendaicon del dt pablo benegochezha.elvolante quien esta puntode divincularseneldescendid cesar vallejo tiene convrsacioneesavanadas con ladirectiva ytodo aplanta aqe enlasproximashorastardiaseriaestampando supirma por un añono.siquiere.dijo ri hubriodeschazado una offre dela grupoenpresarial que esta dispoestoarefloatar a sport boys.ademas,su incorparacio seria unplusparaanimar a jefferson farfan quien es sungran amiigo parasique acceptela ofreceblaquiayuzul.finalmentetranscedio queenjosmaratoache aun no han renoucao pesel interes delclub.elvolante foi uno dedlosmasregulares eleste sesenta siendo titualrio en treinta ycinco de los cuatrocientostrentaidipartidosdisputados en elaño","peru21","2016/12/24"
"","","","","peru21","2016/12/24"
"CANTOLA'O SE QUEDO SIN CAMPEÓN","LA SEGUNDA DIVISIONSE QUEDO SIN CAMPEÓN","NA","ellodebido a que lacomision de justicia denuevo delevo anulado larifa de academiaca cantolao sobreesport ancachapor dos –zero en lafinal detorneo loqual ledava eltítulo yeelboleto aprimera.however,el reclamo de lossanchinas,aquelgedelasmalasinscripcioneshodelcolombiano jefferson collazosaledelanegroladanishermannmartin ningune teniaisvisa detrabajo,fueroadmitido enteorial,pues diacha comission todavia no le otorgo eltriunfo alla amenaza ellodebido aesportsancash tambiencometio lamismafalta aloalineralbrazieliannoailaire calherai durantedelgranpartedeeltomeo.eneso sentidola commission dejusticiamuoto con unauitaconcadoclubyeordenajo junta directoradelasegundadivisionequesdeeceequeequipo sera elmcampeon eyelelogreealcensopor primerea tantocantolaocomoancahispodenapelara lapcommission de justice defpf.intercenderetsengeengeteengeeee","peru21","2016/12/24"
"","","","","peru21","2016/12/24"
"FIFA CONFIRMA QUE PERÚ PARTICIPARA EN COPA AMÉRICA CENTENARIO","NA","NA","perú participará en copa america centenario tras haber sido invitado por fifa después de clasificar automáticamente como país sede junto a estados unidos. así lo anunció hoy el secretario general adjunto de la federación internacional de asociaciones de futbol, jerôme van der velde, quien señalo que esto permitirá dar mayor visibilidad al certamen continental. “nos alegra poder invitar a perú a nuestra próxima copa americacentenario ya que nos permite ampliar nuestro alcance global y aumentar la cantidad de aficionados involucrados en el evento,” dijo van der velde. además, destacó que gracias a la inclusión de perú, todos los países sudamericanos tendrán oportunidad de competir en el torneo. “queremos asegurarnos de que todas las selecciones sudamericanas puedan mostrar su talento ante miles de espectadores internacionales, agregó. la copa americancentenario tendrá lugar entre el 3 y el 26 de junio de 2026 en varios estadios ubicados principalmente en california, texas y nueva york. perú enfrentará a equipos fuertes como argentina, colombia y ecuador en busca de dejar huella en el escenario mundial.”","peru21","2016/12/24"
