"headline","subheadline","author","content","newspaper","date"
"Gobierno retoma el mecanismo de ‘capitalización inmobiliaria’ para la CIHSMedia.","","Paul von Hesse.","Un nuevo medida alista el Ministerio de Vivienda y Construcción para dinamizar el sector inmobiliario, para lo cualse requiere de un acuerdo entre las inmobiliarias y los bancos.","gestion","2015/08/05"
"Pocos cambios en la percepción económica nacional.;Encuestas reflejan leve recuperación en la confianza de los consumidores.;Juan Carlos Ortiz.;Este año empieza la evaluación de trabajadores del Estado ... Empresas Martín Pérez. Confirma que no hay motivo para mezclar patriotismo con confianza e inversión ...","","","","gestion","2015/08/05"
"Aumenta la confianza del consumidor aunque permanece bajo niveles históricos.;Según ICC, la confianza subió seis puntos en julio respecto al mes anterior.;Javier Parker.;La confianza de los consumidores mejoró sin salir de tramo negativo... ","","","","gestion","2015/08/05"
"Incremento moderado en la capacidad de ahorro futurible.;46% de peruanos encuentran improbable ahorrar en próximo año.;Martín Pérez.;Conforme informa Paul Krugman, la percepción de mejorar la situación económica del hogar crece modestamente...","","","","gestion","2015/08/05"
"Evaluación de gestiones gubernamentales sugieren cautela.;Expectativas elevadas luego del mensaje presidencial deben contrastarse con realidad económica vigente.;Hernán Chaparro.;Veremos en agosto si la expectativa es algo efímero...","","","","gestion","2015/08/05"
"Diversos factores influyen en el rendimiento minorista.;Supermercados Peruanos enfrenta desaceleración en expansión local.;Ana María Vidal.;Menos optimistas en avances, especialmente en tiendas departamentales golpeadas por la desaceleración económica y clima adverso...","","","","gestion","2015/08/05"
"Cinemex amplía oferta tecnológica en cine peruano.;Cinépolis abre segunda sala 4D y contempla extender servicio a Cuzco.;Josimar Quispe Jimenez.;Tras cinco años y cuatro cines en Perú, Cinépolis ocupa una cuota de mercado significativa...","","","","gestion","2015/08/05"
"Futuro incierto para Operadores Virtuales Telefónicos.;Reglamentos pendientes amenazan cronograma inicial de lanzamientos.;Raúl Castro Pereyra.;Operadoras tradicionales expresan preocupación sobre claridad regulatoria y tarifas asociadas...","","","","gestion","2015/08/05"
"Asistencia récord en Campeonato Apertura.;Alianza Lima lidera en recaudación, mientras otras franjas experimentan declives.;Raúl Castro Pereyra.;Para algunos equipos, la taquilla representa una parte crucial de sus ingresos financieros...","","","","gestion","2015/08/05"
"Migración de Proyectos Empresariales","","","Benavides destacó la importancia de la Franja Cuprífera en Cajamarca.","gestion","2015/08/05"
"Gestión Económica Local","","Roque Benavides","Destacó zonas específicas como Michiquillay, Chapi, La Granja y El Galeno.","gestion","2015/08/05"
"Inversiones Corporativas Internacionales","","","Grupo Ransa planea abrir un centro de distribución en Bolivia.","gestion","2015/08/05"
"Hackeos Automotrices","","","Hackers instigan fortaleza en medidas de seguridad vehicular.","gestion","2015/08/05"
"Cambio Climático Global","","","India organiza exposición importante de ingeniería en Perú.","gestion","2015/08/05"
"Economía Digital Emergente","","","Comercio electrónico mueve miles de millones en América Latina.","gestion","2015/08/05"
"Nueva Estrategia Logística Regional","","","Grupos internacionales expanden centros de distribución en Sudamérica.","gestion","2015/08/05"
"Auge Literario Internacional","","","Países incrementan gasto en literatura digital globalmente.","gestion","2015/08/05"
"Tecnologías Innovadoras","","","Empresas tecnológicas lideran cambios disruptivos en mercados emergentes.","gestion","2015/08/05"
"Diversificación Productiva","","","Innovaciones industriales transforman prácticas tradicionales en manufacturas globales.","gestion","2015/08/05"
