"headline","subheadline","author","content","newspaper","date"
"Diez Canseco participa en pruebas olímpicas","NA","NA","Diez Canseco, quien reside en España gracias a una beca del COP, se enfrentará a la campeona mundial.","publimetro","2016/08/17"
"Homenaje a João Havelange","NA","NA","João Havelange falleció a los 100 años debido a problemas respiratorios. Ética encontró irregularidades financieras durante su mandato.","publimetro","2016/08/17"
"Resultados futbolísticos destacables","NA","NA","Universitario pierde frente a Emelec en la Copa Sudamericana. Resultado global favorece a Emelec con un total de 6–1.","publimetro","2016/08/17"
"Mitsubishi introduce nueva generación de vehículos","NA","NA","Presentación del Mitsubishi Mirage 2017 en varias configuraciones, incluido un motor eficiente de 1.2 litros.","publimetro","2016/08/17"
"Festival musical internacional virtual","NA","Shell","Experiencia interactiva creada por Shell permite explorar el ambiente exclusivo de Ferrari en la Formula 1.","publimetro","2016/08/17"
"Nueva adquisición cultural","Nuevo dueño de la Mansión Playboy","NA","Emprendedor Dennis Metropolous compra la famosa mansión por USD 100 millones.","publimetro","2016/08/17"
"Sobre el futuro cinematográfico de Diego Torres","NA","NA","Actuará en 'Nunca Digas Nunca', interpretando a un baterista bajo la dirección de Gabriel Nessi.","publimetro","2016/08/17"
"Innovadora experiencia musical","Slipknot en Lima","'Shawn Crahan'; Fundador de Slipknot.","“Detalles sobre el vestuario único de Superman inspirado en cómic.”","publimetro","2016/08/17"
"Weeshing transforma eventos musicales","Plataforma de crowdfunding entra al Perú","Javier Hasbún","Weeshing facilita la organización de conciertos mediante financiamiento colaborativo.","publimetro","2016/08/17"
"Cuentos de superación personal","Historia de Nelson Molina y las cometas","Autor desconocido","Narrativa sobre Nelson Molina, quién comenzó vendiendo cometas y sigue encantándose con ellas.","publimetro","2016/08/17"
"Pokémon Go sorprendentemente solidario","Samsung entrega móvil a jugador afectado","NA","Israel Vera recibió un Galaxy S7 Edge de parte de Samsung tras incidente viral en Pokémon Go.","publimetro","2016/08/17"
