"headline","subheadline","author","content","newspaper","date"
"DANIEL RADCLIFFE CAMBIA SU MAGIA POR LA CIENCIA","Conversamos con el protagonista de Victor Frankenstein ... ","","Daniel Radcliffe cambia su magia por la ciencia. Conversamos con el protagonista de Victor Frankenstein ...","publimetro","2015/11/26"
"Luego de haber sido aprobada por unanimidad en el Congreso en octubre, ayer se publicó en el diario El Peruano la Ley 30367 que aumenta de 90 a 98 días el descanso pre– y posnatal de madres trabajadoras.","","Enfoque legislativo","","publimetro","2015/11/26"
"Nueva ley beneficia a madres trabajadoras","","Executivo promulgó ayer norma que defiende a las embarazadas de un despido arbitrario. Además, se prolonga el período de descanso pre– y posnatal.","","publimetro","2015/11/26"
"PRESIDENTE DEL BCR SOBRE INFLECIÓN EN NOVIERNO","","Julio Velarde anticipó que la inflación del mes de noviembre se ubicará ‘’más allá’’ de lo deseado...","","publimetro","2015/11/26"
"Militantes honran a Pinochet en Chile","","Decenas de militares y civiles conmemoran el natalicio del fallecido general chileno Augusto Pinochet...","","publimetro","2015/11/26"
"Amenaza del Estado Islámico a 60 Países","","Video atribuido al EI advierte a 60 países integrantes de una coalición global;","","publimetro","2015/11/26"
"Tensiones entre Turquía y Rusia","","Turquía busca calmar tensión tras derribo de avión ruso cerca de frontera;","","publimetro","2015/11/26"
"Homenajes a Papá Francisco en Kenya","","Francisco visita Kenia y urge combatir pobreza y desigualdad;","","publimetro","2015/11/26"
"Celebración del Día Internacional Contra la Violencia de Género","","Secretario General de la OEA destaca persistencia de violencia contra mujeres en América.","","publimetro","2015/11/26"
"Oposición es favorita para ganar las elecciones legislativas","","","La intención del voto para las elecciones legislativas del próximo 6 de diciembre en Venezuela favorece ampliamente a la oposición, según indican los sondeos. Una encuesta realizada por el Instituto Venezolano de Análisis de Datos (IVAD) revela que la oposición tiene un 43% de apoyo, mientras que el oficialismo solo un 27,8%. Además, un 11,3% de los encuestados se declaró “independiente” y otro 11,3% no respondió a la pregunta.","publimetro","2015/11/26"
"Cristina Fernández promete colaborar con Macri","MUNDO 8 Argentina.","'La Seño'; NA","“Presidenta saliente garantizó ayer que la transición al nuevo gobierno será en un marco de gobernabilidad. ‘Quiero decirle a los argentinos que se queden tranquilos’, señaló. La presidenta argentina, Cristina Fernández, habló ayer por primera vez desde que el opositor Mauricio Macri ganara la segunda vuelta presidencial de Argentina el pasado domingo.”","publimetro","2015/11/26"
"Fernández afirma que jamás harán acciones contra la gobernabilidad”;NA""","'La Seño’","“‘Jamás se nos ocurriría hacer algo que dañara la gobernabilidad y la convivencia de los argentinos’, afirmó la presidenta saliente en un acto público en Buenos Aires. ‘Queremos que al país le vaya bien, no somos del ejército de tanto peor, tanto mejor’, insistió Fernández, y lanzó un mensaje directo a Macri: ’Un país no es una empresa, es una nación’. ‘Quiero decirle a los argentinos, a todos, a los 42 millones, a los que nos votaron y a los que no nos votaron, que se queden tranquilos, no vamos a hacer las cosas que nos hayan hecho a nosotros’, agregó Fernández, un día después de reunirse con Macri a puerta cerrada en la residencia oficial de Olivos (afueras de Buenos Aires).”","","publimetro","2015/11/26"
"Mauricio Macri enfrentará una economía complicada","Experto advierte dificultades financieras","Alfonso Prat-Gay","“El expresidente del Banco Central de Argentina Alfonso Prat-Gay, designado ayer ministro de Hacienda por Mauricio Macri, dijo que el nuevo Gobierno se encontraría con una herencia económica negativa y un muy bajo nivel de reservas internacionales netas.”","publimetro","2015/11/26"
"¿Alguien ha sobrevivido a la rabia sin haber sido vacunado?","IPANA DIESEL","NA","Se cuentan con la mano las personas que han sobrevivido a la rabia sin haber sido vacunadas. La primera superviviente conocida es Jeanna Giese, una joven de 15 años de Fond Du Lac, Wisconsin. La salvó un protocolo no evaluado iniciado por los doctores en el Hospital de Niños de Milwaukee. Se le conoce como el Protocolo de Milwaukee.","publimetro","2015/11/26"
