"headline","subheadline","author","content","newspaper","date"
"Esta es la Parte Más Épica de los Juegos del Hambre","","Francis Lawrence, Director de Sínsajo, El Final, Estreno de Hoy","","publimetro","2015/11/19"
"Día de Furia y Violencia en Calles de San Isidro","Agentes de Fiscalización Golpearon Brutalmente a Motociclista Que Salío en Defensa de Vendedoras Ambulantes.","","El Hecho Fue Registrado en Video por Testigo y Compartido Viralmente.","publimetro","2015/11/19"
"Municipio Distrital Separa Cuatro Fiscalizadores Involucrados","Además Serán Denunciados Penalmente.","","","publimetro","2015/11/19"
"A Pocos Cuadras Marcas Roban 300 Mil Soles a Empresario con Balacera en Avenida Arequipa","","","En Sic.a'","publimetro","2015/11/19"
"Ideas para Fondos de Ahorro Previsional","Ideas para los Fondos de Ahorro Prev.; NA","","","publimetro","2015/11/19"
"Precio del Oro hoy","Dolar S/.3,358 S/.3,360","","","publimetro","2015/11/19"
"Economía Global Impacta Mercados Locales","Ranking Mundial de Talento Coloca a Perú Cerca del Final","Centrum Católica y la Escuela de Negocios IMD de Suiza Presentan Reportaje","","publimetro","2015/11/19"
"Candidatos Presidenciales Argentinos Discuten Elecciones Futuras","Masalla Indica Posibles Resultados Electorales","GLooLiv","","publimetro","2015/11/19"
"Bomberos Franceses Intervienen Operativos Antiterrorismo","Al Menos 33 Viha-distas Muertos Durante Bombarderos Franceses","Observatorio Sirio de DDHH","","publimetro","2015/11/19"
"Fiscalización Investigará Agendas de Primera Dama","María Elena Llanos Declara Relación Peligrosa Gobierno Venezolano","Maria Elena Llanos","","publimetro","2015/11/19"
"Humor y Emojis Triunfan en Redes Sociales","Diccionario Oxford Nombra Emoji ‘Palabra’ del Año","Casper Grathwohl, Director del Diccionario Oxford","","publimetro","2015/11/19"
"Creo que debemos estar celebrando cosas más positivas."," NA","NA","En medio de tiempos tan violentos como los que vivimos, es menester que le demos más importancia a fechas, por ejemplo, como el Día Mundial de la Paz (21 de septiembre). También podríamos promover un día específico contra el personal uso de armas o las corridas de toros.","publimetro","2015/11/19"
"Días especiales y su significado.","Se debate sobre el valor real de ciertas conmemoraciones."," NA","Barreras y muros son formas menos eficientes de fomentar la igualdad y el bienestar como sociedad. El Día del Hombre parece ser una manera poco efectiva de lograr estos objetivos.","publimetro","2015/11/19"
"Sobre el Día de la Mujer y el Día del Hombre.","¿Deberían existir ambos días?","Margarita Gunnell","Sinceramente, para mí, ni siquiera tiene sentido que se celebre el Día de la Mujer. No se recuerda por qué se hace esto. Además, ¿por qué sólo las mujeres tienen derecho a contar con un día especial cuando la igualdad debe aplicarse para todas las personas?","publimetro","2015/11/19"
