"headline","subheadline","author","content","newspaper","date"
"Más pruebas contra Burga","Directo Periodístico: Juan Jo!","Juan Jo!","Habría recibido us$20 mil mensuales de la Conmebol...Según el ex directivo del organismo continental Eugemo Figueredo, se hicieron pagos no registrados a los titulares de las asociaciones sudamericanas por Us$20,000 mensuales.","peru21","2016/01/05"
"NUEVOS INDICIOS.","'Daniel Abugattás","Daniel Abugattás","Según el ex directivo de la Confederación Sudamericana de Fútbol (Conmebo), se ha convertido en un indicio relevante para las autoridades peruanas que investigan a Manuel Burga Soeanne por el delito de lavado de activos.","peru21","2016/01/05"
"Caso Burga","Carlos Neyra","Carlos Neyra","Figueredo declaró al fiscal uruguayo que en los balances económico-financieros de la AUF los montos entregados por la Conmebol no fueron consignados y que esa actividad denominada ‘plata dulce’ habría sido utilizada por otras asociaciones de fútbol durante décadas.","peru21","2016/01/05"
"PRESUNCIONES CONTRA MANUEL BURGA","MANEJÓ SIETE VECESES MAS DINERO QUE ORELLANA”;“Daniel Abugattás”;Daniel Abugattás""","De acuerdo con información obtenida, el exdirector de la Federación Peruana de Fútbol (FPF), Manuel Burga, supuestamente gestionó cantidades significativamente mayores comparadas con otras figuras relevantes dentro de la misma entidad.","","peru21","2016/01/05"
"Movimientos financieros globales","","Jimena Hernández","En medio de la volatilidad global, China decidió cerrar temporalmente su mercado bursátil.","peru21","2016/01/05"
"Nueva normativa tributaria","Exoneran retención del impuesto a la renta","","Los trabajadores independientes correspondientes a la cuarta categoría recibirán beneficios fiscales bajo nuevos criterios establecidos por la SUNAT.","peru21","2016/01/05"
"Aumento en costos energéticos","Tarifas eléctricas ajustadas","","Desde ayer entraron en vigor los nuevos valores para usuarios residenciales y empresariales conforme a Osinergmin.","peru21","2016/01/05"
"Incertidumbre económica global","Encuesta McKinsey destapa tensiones","Alfredo Mendieta","Una significativa mayoría de ejecutivos anticipa impactos negativos derivados de la inestabilidad geopolítica.","peru21","2016/01/05"
"Tensiones regionales y repercusiones legales","Juramentación de diputados en Venezuela","Carlos Viguria","Paulina Facchin advierte obstáculos potenciales en la instalación de la nueva Asamblea Nacional en Caracas.","peru21","2016/01/05"
"Economía uruguaya y controversias diplomáticas","Arabia Saudita busca aliados","","Países vecinos muestran solidaridad hacia Arabia Saudita después de ataques en su embajada en Teherán.","peru21","2016/01/05"
"Cambio legislativo mediático en Argentina","Modificaciones a la Ley de Medios","","Argentina revisa regulaciones previas implementadas durante el mandato de Cristina Fernández mediante un decreto presidencial.","peru21","2016/01/05"
"Clima Extremo Predicho Para Verano","Este verano, la radiación ultravioleta (UV) alcanzaría niveles históricos.","CESAR TAKEUCHI","Este verano, la radiación ultravioleta (UV) alcanzará niveles históricos en la capital. Llegará a índices 15 y hasta 16, que son considerados extremos y de gran riesgo para la salud, informó el Servicio Nacional de Meteorología e Hidrología (SENAMHI). Orlando Ccora, especialista en radiación ultravioleta de la mencionada institución, manifestó que desde el año 2000 no se llegaba a estas densas altas.","peru21","2016/01/05"
"AUTO CHOQUE CONTRA BUS CAUSA MUERTES MULTIPLES","Muerto número siete añadido después de impacto fatal.","","Una víctima más suma el choque frontal entre un automóvil y el autobús del grupo musical Corazón Serrano, ocurrido la tarde anterior en el km 92 de la carretera Panamericana Norte, en Chancay. Con este deceso ya son siete los fallecidos a causa de este violento incidente, todos integrantes de una sola familia, informó el Coronel Orfilés Bravo, jefe de la Policía de Carreteras.","peru21","2016/01/05"
"Incremento en Ingresos Municipales Reportado","Recaudación sobrepasa estimaciones previas.","","Según datos proporcionados por el Servicio de Administración Tributaria de Lima (SAT), los ingresos fiscales y extra-fiscales ascendieron a 592 millones en el 2015, marcando un aumento significativo respecto al año precedente. Esto constituye un hito atribuido principalmente a estrategias efectivas implementadas para maximizar la recolecta.","peru21","2016/01/05"
"Hurto de Armas en Base Militar Alerta Autoridades","Ministro de Defensa inspecciona situacion en Iquitos.","","Las autoridades indagan el robo de 18 rifles en una instalación militar en Iquitos, presumiendo que pudieran destinarse a grupos insurgentes. El Ministro de Defensa, Jakke Valakivi, visitó la región acompañado por el comando general del ejército y detectives especiales para supervisar las acciones legales correspondientes.","peru21","2016/01/05"
