"headline","subheadline","author","content","newspaper","date"
"Mandatario recordó que asumió la Presidencia de manera inesperada","","Daniel Salaverry","Salaverry relata que el exvicepresidente Martin Vizcarra aseguró respetar la Constitución en caso de vacancia.","gestion","2018/08/29"
"Fujimorismo afirma que hubo reuniones con Vizcarra antes de renuncia de PPK","","Daniel Salaverry","Detalla que Vizcarra coordinó una reunión buscando conocer posturas respecto a una posible vacancia.","gestion","2018/08/29"
"Novedades en Negocio","","Laura Millán Lombranza","Analiza las negociaciones entre sindicatos y productoras de cobre, destacando medidas preventivas para minimizar conflictos laborales.","gestion","2018/08/29"
"Bloomberg Opinión","","Stephen Michell","Comentario sobre el optimismo del futuro del cobre relacionándolo con la influencia china en la industria global.","gestion","2018/08/29"
"Cobre es esencial para el funcionamiento de la economía global.","","","Ti ne muchos usos. Pero predecir el futuro económico no es ... en el momento en que mutan algunos de ellos.","gestion","2018/08/29"
"NORMATIVA RELACIONADA A GLACIERES PODRÍA AFECTAR PROYECTOS DE CODOLCO Y ANGL0 AMERICAN PL.;","LA SEÑORA MARÍA","Contenido corto relacionado con noticias breves y eventos activos en minería.","","gestion","2018/08/29"
"PROTESTAS COMUNITARIAS IMPIDEN AVANCE DEL CAMINO HACIA LAS BAMBASES DE MMC LTD.;","MIÉRCOLES 29 DE AGOSTO DEL 2018","GESTIÓN","Este año, el suministro de la mina se interrumpió tres veces y cinco personas murieron en protestas desde el 2015.","gestion","2018/08/29"
"MEGALODÓN ES UN FILME GOBERNADO POR EFECTOS ESPECIALES. VEASE CRÍTICA A LA PELÍCULA DE JOHN TURTLETUB.;","","","Vease crítica a la película dirigida por John Turtletaub.","gestion","2018/08/29"
"GROUPO COPEC INAUGURA CONSTRUCCIÓN DE MINA JUSTA. GRAÑA Y MONTERO RECIBE FINANCIAMIENTO DE ASHMORE.;","Juan Luis Kruger, Gerente General de MINSUR, comentó: Esperamos producir el producto metálico y el primer concentrado de cobre a fines del 2020.","","","gestion","2018/08/29"
"GRAÑA Y MONTERO LOGRA RESPALDO FINANCIERO DE ASHMORE PARA OBRA ELECTRONORTE EN COLOMBIA.;","Miércoles 29 de Agosto del 2018","GESTIÓN","Gruppo Copec inaugura construcción de Mina Justa. Graña y Montero recibe financiamiento de Ashmore.","gestion","2018/08/29"
"SIMPA CONTRUYE BARCO MULTIPROPÓSITO BAP PAITA Y EVALUA PATROLLOS FRONTERIZOS.;","CAPITÁN DE NAVÍO JORGE PADILLA","Empresa estatal espera completarlo en el 2021","","gestion","2018/08/29"
"HOTELES MOVICH ARRICARA AL PERÚ EN MEDIDA QUE INCIDE EN SUS OPERACIONES INTERNACIONALES.;","LUIS ALMANDARIZ","Del Estudio Echecopar, lo explica.","","gestion","2018/08/29"
"CAMPAÑA PRESIDENCIAL Y ACUSAÇÕES POLÍTICAS","","Fuentes: AFP, Reuters","Puertas para industrias, comercios y almacenes logísticos CAMPAÑA PRESIDENTE BRASILEÑO Acusações ao companheiro de chapa de Lula pela corrupção administrativa.","gestion","2018/08/29"
"MÉXICO Y AMERICA LATINA","","Fuente: Reuters","Acusaciones fiscales contra el candidato a Vicepresidente de Brasil por irregularidades administrativas vinculadas a la campaña electoral anterior.","gestion","2018/08/29"
"ECONOMÍA GLOBAL Y PREVISIONES","Perspectivas Económicas.","'Naomi Klein'; Editorial Gestión","Durante los últimos meses, el Banco Central de Reserva (BCR) ha mantenido pronósticos más optimistas respecto al Producto Bruto Interno (PBI) comparado con el Ministro de Finanzas (MEF).","gestion","2018/08/29"
"PERSPECTIVA MACROECONÓMICA LOCAL","Historial Reciente y Perspectivas Futuras.","Editorial Gestión","Las últimas evaluaciones sugieren un crecimiento moderadamente superior al anticipado inicialmente, impulsado tanto por factores domésticos como globales.","gestion","2018/08/29"
"TENDENCIAS POLITICAS LOCALES","Opinión Histórica y Actual.","'Carlos García', Editoriales Gestión""","Análisis crítico sobre la dinámica actual entre gobierno y legislatura post-crisis judicial reveladora.","gestion","2018/08/29"
"CERRE DEL ARBITRAL AMERICANO DÓLAR EN NORTEAMÉRICA","","","CERRE DEL ARBITRAL AMERICANO DÓLAR EN NORTEAMÉRICA DÓLAR EURO EN PERÚ ...","gestion","2018/08/29"
"DIALOGANDO CON CONFIEP","Roque Benavides, Presidente de Confederación Nacional Independientes de Empresas Privadas (CONFIEP)","Gonzalo Arcasi Marino","Empresario solicitó a Vizcarra al Congreso evitar la confrontación.","gestion","2018/08/29"
"HALLAN RESPONSABILIDAD PENAL EN CASO GASODUCTO SUR","Ex presidentes implicados","Carlos Moscco / Gonzalo Arcasi Mariño","Informe de Comisión Lava Jato encuentra responsabilidades penales en varios personajes públicos vinculados al caso gasoducto sur.","gestion","2018/08/29"
"GARCÍA BELAUÑDE DESCARTA MEDIOS EN INFORME FINAL","Comisionado afirma falta de evidencia suficiente.","","Según Carlos Moscco, no se incluyen medios de comunicación debido a ausencia de prueba concluyente.","gestion","2018/08/29"
"FISCAL CHAVARRY DEFENDERÁ A ROCIO SANCHEZ","Magistrada enfrenta investigación por filtración de datos.","","Chavarria muestra total apoyo a la Fiscal Sánchez frente a las investigaciones pendientes.","gestion","2018/08/29"
"BENEFICIARIO DEL ‘GASOLINAZO’ APPELLARA SU SENTENCIA","Edwin Donayre busca revertir condena por peculado.","","Donayre argumenta errores judiciales en su condena relativa al famoso caso Gasolinazo.","gestion","2018/08/29"
"PACTO ÉTNICO ELECTORAL SE REFUERZA ANTES DE CAMPAÑA","Involucrado nuevo actor clave.","","Reggiardo, Urresti, Capuñay y Zureck no firman pacto ético electoral inicialmente, aunque el JNE continúa trabajando en él.","gestion","2018/08/29"
"TENDENCIAS DIGITALES AFECTAN PUBLICIDAD ONLINE","Facebook presenta estrategias futuras.","","Reporte de Facebook destaca importancia del vídeo y VR en plataformas digitales para mejorar tasas de conversión comercial.","gestion","2018/08/29"
"LUXURY BRAND VALORIZATION REPORT 2018","Louis Vuitton lidera listado global.","","Kantar Millward Brown's Brandz clasifica a Louis Vuitton como la marca de lujo más valiosa seguida por Gucci.","gestion","2018/08/29"
"WINE CRITICAL REVIEW INSIGHTS","Expertos discuten metodología de evaluación vinícola.","","Discusiones sobre escalas de puntuación utilizadas por críticos internacionales y su influencia en el mercado del vino.","gestion","2018/08/29"
