"headline","subheadline","author","content","newspaper","date"
"Fondos de Pensiones Mejoran Resultados","Rentabilidad Promedio de Fondos de Pensiones de AFP en lo Que Va del Año","","Tipo de fondo de aportes personales de oro 20207 ¡o 9.87% 9.5. 8.54% ya 1111 en , 645 mas que el 2063.62% 3.5 Los rendimientos obtenidos en las bolsas de valores, sobre todo de los mercados emergentes, han favorecido los fondos de... ","gestion","2017/10/05"
"Cómo Retirar Hasta el 95.5% de Tus Fondos","","","Se desacelera retirada de hasta el 95.5% de tus fondos.","gestion","2017/10/05"
"Aumenta Monto Apuesta Triangular","Si Gana Perú Pagará Hasta 12.5 Tiempo Sol Apostado","","Los apostadores que jugaron Perú en los 16 partidos previos habrían ganado 18.5 veces por cada sol que se les apostó.","gestion","2017/10/05"
"Pronóstico Económico de AFP Podría Vendérsele a Minería","Escenario para Accionistas de Minera Volcan","","La fiscal que acusa a Alan involucra al menos a 15 personas y 21 firmas. Apra denunciara magistrado que dice dirigir organización criminal, pero Pablo Sánchez lo respaldó.","gestion","2017/10/05"
"Gobierno Presentará Proyectos Reactivación Económica","Iniciativas Entregaran al Congreso con Ocasion Voto Confianza","","Aráoz presentará proyectos de ley para reactivación de la economía. Iniciativas entregaremos al Congreso el próximo jueves 12 con ocasión del voto de confianza.","gestion","2017/10/05"
"Evaluación Calculadora Paridad Internacional Petróleo","PCM Critica Método Calcular Referenciales Combustible","Elías Garcia Ortega","Seguridad energética depende de definir modelo regulatorio, revela ministro de Energía de Chile. Dice que existe estudio que acredita que interconexión es viable.","gestion","2017/10/05"
"Lucha Legal Ante Decisión Concursal Odebrecht","Indecopi Evaluar Liquidación Gasoducto Sur Peruano","","Decisión clave: Batalla que afronta Odebrecht en Indecopi. La liquidación del Gasoducto Sur Peruano podría cambiar si entra al proceso concursal.","gestion","2017/10/05"
"Nueva Evaluación Reforma Política Cademi","Mide y Gestión Analizan Instituciones Legales","","Destaque estadual observa formas calculadoras precios referenciales. Petroperú: margen en ventas combustibles no excede 7%","gestion","2017/10/05"
"Inversiones Mineras y Energéticas","","","OEFA tiene bajo evaluación ambiental temprana trece grandes proyectos. ‘Todos los proyectos mineros, de hidrocarburos o electricidad más relevantes para el país...’.","gestion","2017/10/05"
"Petroperú y la Institucionalidad","Análisis Económico","Valcárcel","'Un proyecto de la Nueva Refinería de Talara tiene muchos vicios técnicos, vocacionales, financieros y económicos...' Valcárlec explica cómo afecta esto a la institucionalidad peruana.","gestion","2017/10/05"
