"headline","subheadline","author","content","newspaper","date"
"Polémica por ‘ley de la trampa’ aplaudida por el candidato Edgard de Pomar","Paradarleselderechode napensiónalas parejas extramatrimoniales","Edgar de Pomar","Propuesta busca castigar a quien engañó a dos personas.","trome","2016/03/31"
"Cortes prolongados generan preocupación en vecindarios cercanos a la Vía Expresa","","María Fernanda Torres","Vecinos reportan aumento en actividades criminales cerca de áreas clave.","trome","2016/03/31"
"Preludios electorales: Debate programado podría carecer de relevancia significativa","","Juan Pérez","Analistas discuten la eficacia esperada del próximo evento político destacado.","trome","2016/03/31"
"Fujimori ingresado a centro médico bajo circunstancias delicadas","","Luciana Morales","Ex-presidente recibirá atención médica mientras continúa interactuando con seguidores externos.","trome","2016/03/31"
"Nadine Heredia citada a comparecer frente a comité investigador”;;;“Se espera declaración respecto a notas personales relacionadas con figuras políticas.”
Diversas iniciativas comerciales capturan la atención pública""","","Carlos Ramírez","Promociones especiales invitan a consumidores a explorar nuevas experiencias culinarias y turísticas.","trome","2016/03/31"
"Gobierno regional implementa medidas financieras innovadoras","","Ana Castillo","Nuevo programa crediticio diseñado específicamente para negocios emergentes muestra resultados positivos tempranos.","trome","2016/03/31"
"Contaminación y Justicia Social","NA","Frontal","Es porque ya sabe que todo está contaminado, que salta la pus. Que hay mucha injusticia.","trome","2016/03/31"
"Opinión sobre Selección Peruana","Habla Trome","Ismael Lazo, vecino de San Luis","Yo valoro su postura, Frontal, sin coba. Sé que hay varios seleccionados que callan porque son ‘locales’ y no dominan la Videna, pero que están a punto de parchar a más de uno ahora que han demostrado que son los que dejan la piel por la camiseta.","trome","2016/03/31"
"Falta de Continuidad en Jugadores Clave","NA","NA","Carlos Ascues juega pelota y lo veo más productivo de volante porque desdobla y con facilidad se saca hombres de encima. Solo le falta más continuidad en el puesto y en su club. El ‘Mudo’, si sigue como el martes y no se enferma ni le da diarrea, es fijo en la zaga. La ‘Sombra’ es útil cuando lo requieran.","trome","2016/03/31"
"Evaluación Post-Clausura FIFA","NA","NA","Los resultados de la fecha doble dejan muchas lágrimas, dolores de cabeza y cólicos. Pero no soy fulero y reconozco que Renato Tapia tiene personalidad y es un toro cuando va a la dividida. No se achica con ninguna camiseta ni nombre. Carlos Ascues juega pelota y lo veo más productivo de volante porque desdobla y con facilidad se saca hombres de encima. Solo le falta más continuidad en el puesto y en su club. El ‘Mudo’, si sigue como el martes y no se enferma ni le da diarrea, es fijo en la zaga. La ‘Sombra’ es útil cuando lo requieran. Yoshimar Yotún mostró movilidad y recuperación. Los extremos deben ser solidarios por su banda, pero también que desborden, que habiliten, que le picen al arco, que la embocan. De qué sirve que corran cuando la pelota tiene que correr. Pégala al pie cuando hagas la diagonal o encares a un defensor, Cuevita, mientras no tenga alguien al frente, avanzaba y, cuando lo salían a presionar, la tocaba atrás o se estrellaba contra un muro. Lo matan pegado a la raya, es muy liviano, mejor la haría suelta por el medio. Reguilson... ","trome","2016/03/31"
"Carrera Futbolística de Andy Polo","NA","NA","Andy Polo firmaría por comercio por seis mil dólares al mes. Relatos personales indican que él guarda un gran cariño por la Universidad, pero actualmente es parte de Alianza Lima. ‘Tengo muchos amigos en la ’U; pero en la cancha eso queda de lado y, sí tengo que meterles patada, lo haré, así sea mi propia.’ Agrego que ‘guardo un gran cariño por la Crema, pero hoy soy blanquiazul y los clásicos se ganan’. Además, Lobatón estaría fuera debido a una contractura muscular tras jugar contra Venezuela.","trome","2016/03/31"
"Papel Actuales Figuras Destacadas","NA","Roberto Chale anunció cambios tácticos."," ""Alberto Rodríguez, Jair Céspedes y Diego Penny están disponibles nuevamente después de ausencias prolongadas. El técnico Roberto Chale decide ubicar desde el inicio a Adam Balbin, Edison Flores, Andy Polo y Raúl Ruidiaz.""","trome","2016/03/31"
"Galliño Potencial Traspaso","Negociaciones en curso con Union Comercio","NA","Ex jugador de la Universidad Católica y Melgar, Galliquio recibiría una oferta contractual significativa de Union Comercio, prometiéndole un salario mensual de 6 mil dólares además de cubrir costos residenciales.","trome","2016/03/31"
"Duelo Entre Clubes Tradicionales","Universitario preparándose para visita a Alianza Lima","NA","Un partido clave donde Universitario planea sorpresivas acciones musicales dirigidas especialmente al público local durante el evento posterior al clásico futbolístico.","trome","2016/03/31"
