"headline","subheadline","author","content","newspaper","date"
"Mujer llena de maldad","Habla Trome","Ismael Lazo, Vecino de San Luis","Estoy feliz porque hoy en día, uno pensaría que nadie haría algo tan horrible. Sin embargo, el caso del estudiante de arquitectura e inglés, quien fue hallado muerto en una calle de San Juan de Lurigancho, muestra lo contrario.","trome","2017/03/21"
"Hallan culpables rápido","Alertas y denuncias al WhatsApp","Reportero Alertas y Denuncias","En apenas pocas horas, los ‘tigres’ de homicidios lograron dar con los asesinos detrás de la tragedia de un joven talentoso, aficionado al skateboard y músico amateur, cuya vida fue abruptamente truncada por actitudes mezquinamente calculadas.","trome","2017/03/21"
"Ayuda solidaria","Propone cuartel de emergencia","Gabriel Aquilar Ruiz","Eleot sugiere establecer un cuartel temporal en la zona de emergencia para mejorar la gestión de la ayuda humanitaria, destacando la necesidad urgente de acción eficiente y organizada.","trome","2017/03/21"
"Peligro latente","Director contenido","Felipe González","Un análisis profundo refleja preocupación respecto a individuos capaces de ocasionar graves incidentes bajo circunstancias adversas, evidenciando riesgos aún persistentes dentro de nuestra sociedad.","trome","2017/03/21"
"Crimen impactante","Todo el país moviéndose para ayudar","Juliana Oxenford","Conmovida por el brutal asesinato perpetrado por alguien buscando venganza, Juliana destaca la importancia de mantener la unidad y cooperación nacional frente a cualquier amenaza externa.","trome","2017/03/21"
"Mentalidad positiva contra adversidades deportivas","Portero Óscar Córdoba relató cómo superó dolores post-huaico.","","Uno de los grandes protagonistas del Mundial Sudáfrica 2010, el arquero colombiano Óscar Córdoba, compartió detalles de cómo enfrentó dificultades físicas justo antes del evento. Durante entrenamientos posteriores al partido inaugural contra Inglaterra, sufrió un fuerte dolor en el muslo izquierdo, causado por hematomas producto de golpes. Sin poder continuar, fue atendido por el equipo médico.","trome","2017/03/21"
"Historia detrás de ‘Kukin’ ","'Kukin’, conocido futbolista, narró experiencias disciplinarias extremas.","","‘Kukin’ siempre destacó tanto dentro como fuera del campo. Dirigido inicialmente por Alianza Lima y posteriormente por Jorge Luis Pinto, experimentó métodos disciplinarios severos. Un incidente notable incluye haber estado confinado en Villa Ingeniero Alberto Fujimori mientras cumplía con exigencias adicionales establecidas por el técnico.","trome","2017/03/21"
"Doloroso episodio nocturno","Un jugador narra terrorífica experiencia con animales salvajes cerca de su alojamiento.","","Durante unas vacaciones tardías, un jugador describió cómo, intentando pasar el tiempo llamándose a amigos, acabó confrontando a varios perros gigantes afuera de su habitación. Eventualmente, estos caninos fueron liberados deliberadamente por el guardián del lugar, provocando aún más tensión.","trome","2017/03/21"
"Inquietudes juveniles","Padres deben manejar adecuadamente el miedo en adolescentes.","","Los jóvenes tienden a mostrar resistencia ante situaciones desconocidas, especialmente aquellas relacionadas con la seguridad personal. Expertos recomiendan estrategias específicas para mitigar estas preocupaciones mediante conversaciones constructivas y práctica supervisada.","trome","2017/03/21"
"Peligros pos-huaico","Advertencia sanitaria respecto a enfermedades transmitidas por agua contaminada.","","Posterior a eventos climáticos extremos, existe riesgo elevado de brotes de enfermedades digestivas según indica la Dra. Isabel Milla Diez Canseco. Resalta la necesidad imperante de mantener limpieza ambiental rigurosa y precauciones básicas para proteger principalmente a grupos vulnerables como niños y mayores.","trome","2017/03/21"
"Aprovechamiento eficiente de recursos fluviales","Importancia vital de las cuencas del Chillón, Rimac y Lurín para Lima.","","Las mencionadas cuencas proporcionan sustancial cantidad de agua dulce crucial para uso doméstico y agrícola en Lima. Destaca la relevancia de gestionar cuidadosamente dichos recursos para garantizar disponibilidad continua y calidad apropiada del líquido indispensable.","trome","2017/03/21"
"Cadena humana virtual","Artistas promueven unidad nacional tras catástrofes naturales.","","Figuras públicas como Melany Mauricio y Guty Carrera lideraron campaña digital solicitando cadena de oración para auxiliar víctimas de fenómenos meteorológicos devastadores. Además, figuras mediáticas organizaron recolección de artículos de primera necesidad destinados a áreas gravemente impactadas.","trome","2017/03/21"
"Necesito el instante o sufres flores más – Nombre y lo pongo a tus pies."," NA"," "," ""Me invoco S/.120 ©995–338–928 / SRA, Blanca atención previa cita de Miraflores Martes 21 de marzo del 2017.""","trome","2017/03/21"
"Fiestas programadas para este miércoles."," "," NA","Central 1730 la redacción 1430 Natacha 1300 TV Perú noticias AlV 0800 Los animales más buscados 2000 Sea parte de mí Guadalupe 1530 Las dos madres 3400 IPE Identidad obra Contame todo invitados especiales 2300 Yo soy 1850 Esto sí funciona 1630 Cautiva peruana 1300 Como dice él es Franco 2230 Mosqueteros los diez 2030 Ven baila 1730 La promesa 1630 Criaturas 1200 Mi ángeles casos de la mafia Acada quién su maridaje cena 1830 La familia ingalls – ","trome","2017/03/21"
"Historia sobre ciencia ficción y aventura."," NA"," "," ""Un grupo de científicos, cuya misión secreta es descifrar antiguos jeroglíficos, se une para explorar una legendaria y mitológica isla. Esta expedición podría significar la resurrección del mal latente dentro de ellos.""","trome","2017/03/21"
"Cómo enfrentarse a situaciones difíciles.; NA; """," ""En medio de tormentas naturales devastadoras, un equipo diversificado busca refugiarse mientras lidian con conflictos personales y profesionales. Entre ellos, destaca la historia de cómo superaron juntos obstáculos aparentemente insuperables.""","","","trome","2017/03/21"
