"headline","subheadline","author","content","newspaper","date"
"Día de Terror en Francia","Asesinos de Charlie Hebdo fueron abatidos","DiarioCorreo","Este artículo cubre cómo los responsables del ataque a Charlie Hebdo en París fueron neutralizados.","correo","2015/01/10"
"Pese a Ser Evidencias en su Contradicción","Declárese víctima de 'Montaje político';","DiarioCorreo","Martín Belaunde Lossio afirma ser víctima de un montaje político mientras enfrenta cargos legales en Perú.","correo","2015/01/10"
"Martín Belaunde Lossio Sale a Defenderte","Reaparece en Santa Cruz y se Declara Víctima","DiarioCorreo","Belaunde Lossio critica públicamente a la política peruana y asegura falta de garantías para un juicio justo en su país.","correo","2015/01/10"
"Tema del Día","","DiarioCorreo","Discute varios eventos relevantes, destacándose la aparición pública de Martin Belaunde Lossio en Bolivia.","correo","2015/01/10"
"Solicitudes Internacionales","Refugio Solicitado en Bolivia","DiarioCorreo","Detalla el proceso de solicitud de asilo de Belaunde Lossio en Bolivia y menciona aspectos legales relacionados.","correo","2015/01/10"
"Asilo Internacional","Valda Habla sobre Estrategia Legal","DiarioCorreo","Aborda estrategias utilizadas por el abogado de Belaunde Lossio respecto a su situación legal internacional.","correo","2015/01/10"
"Inhabilitación Profesional","Proceso Jurídico Extendido","Mario Amoretti","Comenta sobre el prolongado proceso de potencial suspensión profesional de abogados implicados en casos de alto perfil.","correo","2015/01/10"
"Criticas Postentrevista Presidencial","Humala Evita Medios Directos","DiarioCorreo","Analiza la decisión del presidente Humala de limitar acceso directo a los medios después de una controversia.","correo","2015/01/10"
"Estrategias Legales Futuras","Cambios Dentro del MP","Karem Barboza","Describe cambios significativos dentro del Ministerio Público liderados por nuevos fiscales.","correo","2015/01/10"
"Lucha contra la Trata de Personas","Presidente Regional Opina","Carlos Tubino","Entrevista al presidente regional de Madre de Dios sobre medidas locales frente a la trata humana.","correo","2015/01/10"
"Nueva Regulación Laboral Juvenil","Reglamentación Pre-publicada","Fredy Otórola","Explica detalles clave del nuevo régimen laboral juvenil y abre espacio para consultas ciudadanas.","correo","2015/01/10"
"Mal precedente en los anales de historia de la justicia militar policial","","","En su resolución, se leerá que remitirán los autos a la Sala Suprema de Guerra, a fin de que tome cartas en la ubicación y captura de Quintana Briceño para su posterior confinamiento.","correo","2015/01/10"
"Nueve de Ellas Las Preside Sombrilla Nacional","Decisión.","","Al frente de diez comisiones metropolitanas ordinarias de este año, nueve están presididas por Solidaridad Nacional (SN); otras pertenecen a Alianza Popular Revolucionaria Americana (APRA). Una asociación vecinal critica que le impongans grupos de trabajo político de la exalcaldesa Susana Villaran, quien sólo integra seis comisiones, incluida la de Asuntos Legales, vista como crucial.","correo","2015/01/10"
"Cumple Sentencia Por Destrucción Ambiental","","Edgar Ortíz Gálvez","Informó que la suma destinada a restituir fondos a contribuyentes ascendió a S/1275 millones 160 mil según reportes de la comisión designada, contradiciendo comentarios de Raúl Canelo respecto a irregularidades legales.","correo","2015/01/10"
"Hampón Muere en Balacera Durante Intento de Robo Bancario","","Gissella Céceres","Un joven policía relató cómo siguieron a los sujetos planeando atraco a banco en Los Olivos. Disparos intensos ocurrieron cuando fuerzas del orden cerraron cerco, causando fatalidades y múltiples detenciones.","correo","2015/01/10"
"Direcciones Generales Cambiarán en Junta General Ordinaria","Centro Comercial Centrolima","","Convocado encuentro discutirá regulaciones urgentes dentro de la directiva actual, además de elegir nuevas figuras clave para distintas áreas comerciales y sociales.","correo","2015/01/10"
"Sobrevive Accidente Fatal en Pantanos de Villa","Director del SENATI pierde la vida","","Jorge Rivero Vilches, líder educacional, falleció después de perder el control de su vehículo en ruta a laborar, precipitándose en área inundada de los mencionados pantanos.","correo","2015/01/10"
"Luis Castañeda Announces Completion of Coastal Works","Costa Verde Project Update","","Proyecta finalización anticipada de proyectos costeros en Lima, optimizando recursos económicos y reduciendo inconvenientes urbanísticos temporales.","correo","2015/01/10"
"Gestión Municipal Prioriza Ecología en San Isidro","Velarde Implementará Plan Verdel","","Nuevo alcalde destinará calles próximas al Parque El Olivar exclusivamente para peatones, buscando mejorar calidad ambiental y cultural del sector.","correo","2015/01/10"
"Movilidad Urbana Innovará con Ciclovías en Distintas Calles","Plan Integral de Transporte","","Incorporación de bicicletas será prioritaria mediante diseño específico de carriles dedicados, iniciando en arterias claves de la metrópoli limeña.","correo","2015/01/10"
"Aduanas Detectan Drones Malogrados en Operación Fallida","Denuncia de Funcionario Local","Carlos Bringas Clayessen","Reveló fallas técnicas en dispositivos tecnológicos avanzados adquiridos por administración pasada, comprometiéndonos económicamente y generando preocupación pública.","correo","2015/01/10"
"Economía","Costo de operaciones de las microfinanzieras aumentó significativamente.","","En 2014, muchas microfinancieras experimentaron dificultades financieras debido a problemas de morosidad.","correo","2015/01/10"
"Fusión de microfinancieras previsto","","","Solo seis de treinta entidades generaron suficiente rentabilidad para evitar fusiones según reportajes económicos locales.","correo","2015/01/10"
"Gobierno permite pesca industrial desde milla 5","","","Esta nueva regulación busca solucionar problemas persistentes dentro del sector pesquero nacional.","correo","2015/01/10"
"Policías investigadores siguen búsqueda en huanuco","","","Continúan labores de rescate después de accidente montañés involucrándo empresas privadas.","correo","2015/01/10"
"Siete años de prisión para exalcade moquegua","","","Edmundo Coayla encontrado responsable de mal uso de recursos públicos destinados a proyectos municipales.","correo","2015/01/10"
"Más de dieciocho meses de cárcel para exfuncionario huánuco","","","Exalcalde procesado por irregularidades contractuales en obras públicas.","correo","2015/01/10"
"Novedosas tácticas de combate al crimen implementadas en Ancash","","","Se incorporará personal nuevo para mejorar índices de seguridad pública.","correo","2015/01/10"
"Débitos acumulados en beneficio familiar en Loreto","","","Richard Vázquez descubre enormes déficits presupuestarios en administración municipal.","correo","2015/01/10"
"Amenaza global post-francesa crisis terrorista","","François Hollande","Presidente francés llama a unidad mundial para confrontar nuevas formas de terrorismo surgidas tras ataques en París.","correo","2015/01/10"
"Terrorismo internacional requiere respuesta renovada","","","Análisis sugieren cambios radicales en cómo se percibe y se combate el terrorismo hoy en día.","correo","2015/01/10"
"Lady Gaga comparte detalles románticos","","","Modelo Alondra García Miranda confiesa relación sentimental con jugador deportivo.","correo","2015/01/10"
"Bodas próximas destacadas figuras musicales","","","Olga Tan preparándose para ceremonia conjunta con músico popular.","correo","2015/01/10"
"Celebridades discuten intimidades en medios","","","Entrevistas reveladoras muestran dinámicas interesantes detrás de las cámaras.","correo","2015/01/10"
