"headline","subheadline","author","content","newspaper","date"
"ACTUALIDAD","CONTRA ATAQUE.","","Legisladores apristas salieron en defensa de ex mandatario y arremetieron contra magistrado José Castellanos, quien lo indaga bajo la Ley de Crimen Organizado.","peru21","2017/10/05"
"","","","\Este es un tema violatorio del debido proceso\"", dijo Del Castillo.""","peru21","2017/10/05"
"","","","Explicó que el fiscal cambió de parecer con su decisión, pues en 2016 declaró que no existían indicios para indagar a García por lavado de activos.","peru21","2017/10/05"
"EVALÚAN DENUNCIA","","Alvaro Reyes Quinteros","El Partido Aprista Peruano (PAP) reclamó ayer por las medidas que viene adoptando el Ministerio Público, que investiga a su líder, el ex presidente Alan García, por presunto enriquecimiento ilícito, y apuntó su artillería contra el fiscal José Castellanos, titular de la Fiscalía Corporativa Especializada en Lavado de Activos.","peru21","2017/10/05"
"","","","Congresistas del referido partido, encabezados por el vocero Jorge del Castillo, manifestaron su rechazo a la disposición de Castellanos de adecuar la indagación a la Ley de Crimen Organizado, lo que implica que el plazo de las diligencias se extendrá por 36 meses.","peru21","2017/10/05"
"","","","Del Castillo cuestionó al fiscal por \cambiar de parecer\"" con su decisión, pues en 2016 declaró que no existían indicios para indagar a García por lavado de activos.""","peru21","2017/10/05"
"","","","\No podemos sino protestar a esta manera impropia de hacer justicia, una manera ilegal de pasar por encima la cosa juzgada y las propias averiguaciones y buscar responsabilidades donde no las hay (...)\"", expresó.""","peru21","2017/10/05"
"","","","Defendi\u00f3 a Pilar Nores, ex esposa de Garc\u00eda, a quien el Ministerio P\u00fablico incluye en el caso por, supuestamente, no haber justificado la posesi\u00f3n de inmuebles a su nombre.","peru21","2017/10/05"
"CONGRESISTAS APRISTAS CRITICAN POSTURA MINISTERIO PÚBLICO","","Variedad de Autores","Mauricio Mulder aseguró que \no se tolerará\"" esta postura y acusó que la Fiscalía habría actuado así contra el exjefe de Estado por orden del detenido exmandatario Ollanta Humala, quien hace unas semanas reclamó desde Twitter un tratamiento equitativo hacia los políticos que investiga.""","peru21","2017/10/05"
"","","","Mulder anunció a los medios que desde su agrupación evaluarían denunciar al fiscal y reiteró esto en entrevista con Perú21.","peru21","2017/10/05"
"","","","Genaro Velázquez, uno de los abogados de García, señaló que están evaluando tomar acciones legales ante la decisión del Ministerio Público.","peru21","2017/10/05"
"","","","Apuntó que podría interpuestas una acción de amparo o una tutela de derecho.","peru21","2017/10/05"
