"headline","subheadline","author","content","newspaper","date"
"PAOLO ES FIJO PARA...","","","","ojo","2016/06/02"
"VeNEa PARRICIDA Y FEMINICIDA","LAURA BAÑEZ INOCENTA","Joel Dagaa Inocenta mata a exesposa y envenena a hijos","Mata a exesposa y envenena a hijos\nCocinero confiesa que dio de beber yogurt con raticida a sus hijos de 8 y un año.\nPide perdón diciendo ‘por favor, solo quería estar para siempre con mi familia’.","ojo","2016/06/02"
"LIMPIAN BASURA POST-MARCHA CONTRA KEIKO FUJIMORI","","","Personal de limpieza de la Municipalidad de Lima recoge tres toneladas de basura tras la marcha contra la candidatura de Keiko Fujimori.","ojo","2016/06/02"
"AUMENTO POSIBLE DE IRAs POR NIÑA","GRECIA LLANOS ANALIZA IMPACTO","Grencia Llanos analiza impacto potencial de Fenómeno Niña","Si la Niña llega al Perú, aumentarían las infecciones respiratorias debido a temperaturas más frescas y alta humedad.","ojo","2016/06/02"
"CUMPLE CUOTA ELECTORA CON DOCUMENTOS CADUCOS","RENIEC PRORROGA VIGENCIA DNIs","","Registro Nacional de Identificación prorroga validez de documentos caducos para garantizar derecho al voto.","ojo","2016/06/02"
"MAYORIA DE MOTOCICLISTAS ACORDARA SOLUCIÓN SOBRE CASQUILLOS","NEGOCIACION ENTRE REPRESENTANTES Y LEGUIA","Martín Fuertes, motorista independiente","Representantes de grupos de motociclistas discuten regulación impuesta por alcaldía de Pueblo Libre respecto a uso de cascos.","ojo","2016/06/02"
"Fuerzas Armadas, los soldados de la patrulla de fuerzas entran en acción al recibir algunos disparos y el operativo deja sin heridos alguno (PERÚ); EN ZONA DONDE FUE LA EMBOSCADA EN PRIMERA VUELTA","Soldados enfrentan a insurgentes en el Vraem","","Al parecer, los insurgentes se encontraban en [...]. Sin embargo, se presume que en el bando de los insurgentes tres personas habrían resultado heridas y una habría perdido la vida.","ojo","2016/06/02"
"TRÁGICO FINAL TUVO LA DESAPARICIÓN DE BEBE EN ICÁ.","","CRÓNICA","Trágico final tuvo la desaparición de una bebé de cuatro meses en el distrito San José de Los Molinos, Ica. [...] en venganza por una denuncia que le impusieron por robo.","ojo","2016/06/02"
"TIFONE INGLESE ALL’UNIVERSITY CALIFORNIA DI LOS ANGELES SCATENA IL PANICO.;","","[...] Dos personas resultaron muertas a causa de un altercado con arma de fuego. [...] la Policía confirmó que se trató de un homicidio y un suicidio, y que la situación había sido controlada.","","ojo","2016/06/02"
"EVO MORALAPOYA A MADURO Y PIDAE A LA ORGANIZACIÓN DE ESTADOS AMERICANOS ACTUÉ CONTRA VENEZUELA.","","CORRESPONSAL","El presidente boliviano Evo Morales tildó la decisión del Secretario General de la Organización de Estados Americanos (OEA), Luis Almagro, de invocar a la Carta Democrática, con lo cual Venezuela podría ser suspendida del organismo.","ojo","2016/06/02"
"SULTANEWS REPORTA EXPLOTACIÓN DE AUTO-BOMBAS EN MOSCU","","","Explosion de un automóvil-bomba y un ataque al Hotel Ambassador, habitualmente visitado por políticos, deja un número indeterminado de muertos y decenas de heridos.","ojo","2016/06/02"
"Nace Fiesta de las Cruces en homenaje a la Naturaleza","Tradicionales Celebraciones en el Perú","Fredy Quisphe","En Palpa se cuentan solo 30 cruces en El Ingenio y más de un centenar en toda la provincia. La fiesta, aunque religiosa, no está incluida dentro del calendario cristiano y tiene su origen incluso antes de ser adoptada por la Iglesia Católica.","ojo","2016/06/02"
"AUTOBUS CAE A UN ABIEMSO GENERANDO ACCIDENTE GRAVE EN LA CARRETERA CENTRAL","Gran Congestionamiento Vehicular","","El accidente provocó congestión vehicular en el sentido de Lima a Junín en plena Carretera Central. Los ocupantes del autobús se encontraban desesperados.","ojo","2016/06/02"
"HOMBRE DESTACA VALIENTEMENTE SALVAVIDA DE NIÑO EN BUS SIN CONTROL","Testimonio Impactante","","Reginaldo Fonseca, consultor internacional de moda, llegará a Lima invitado por el Centro de Imagen Protocolo & Estilo, para dirigir el Fashion Business Workshop By Reginaldo Fonseca: Claves para gestionar con éxito el ingreso a mercados internacionales.","ojo","2016/06/02"
"Copa América: Selecciones sudamericanas listas para enfrentamientos clave","NA","NA","Los equipos dirigidos por Ricardo Gareca están preparándose intensivamente para sus próximas confrontaciones.","ojo","2016/06/02"
"Mientras tanto, la 'Roja' pierde a Matías Fernández","Chile se queda sin una de sus figuras claves.","NA","Se informa que el capitán de la selección chilena, Matías Fernández, no pudo recuperarse completamente de lesiones en la rodilla y ha sido excluido definitivamente del plantel participativo.","ojo","2016/06/02"
"Bétis ficha a lateral derecho tras dejar libre a Juan Vargas","Reassumption for Sevilla player.","NA","Betis anunció la incorporación del defensor Danés Riza Durmišić, considerado sustituto ideal después de liberar al futbolista peruano Juan Vargas.","ojo","2016/06/02"
"España derrotó a Corea del Sur en partido amistoso","Morata cerró la victoria con un gol espectacular.","NA","En un vibrante juego celebrado en Francia, España obtuvo una aplastante victoria contra Corea del Sur gracias a un impresionante gol de penalti convertido por Álvaro Morata.","ojo","2016/06/02"
