"headline","subheadline","author","content","newspaper","date"
"Kenji Fujimori declara al torneo de futbol ‘héroes’ a los jugadores”;“Así lo dice”;“Na”
Contenido emocionante tras el fin de la cuarentena”","“Opinan vecinos”","“Ismael Lazo, Vecino de San Luis”","“Expresa felicidad por…”","peru21","2018/01/04"
"SALA PENAL NACIONAL abre año judicial con discrepancias”;“Magistrados frente a nuevas regulaciones”;“Fabiola Valle Mendez, Álvaro Reyes Quiñones”;“Detalla tensiones entre figuras clave…”
Cuestionamientos surgen tras decreto legislativo”","“Cambios en sistema anticorrupción”","“Na”","“Describen modificaciones importantes en estructura…”","peru21","2018/01/04"
"Premier Aráoz y PPK analizan cambios en gabinetes”;“Ministros colocan cargos a disposición”;“www.peru21.pe”;“Informa sobre ajustes potenciales dentro del ejecutivo…”
Feria editorial presenta obras literarias emergentes”","“Autores locales participan masivamente”","“Na”","“Resalta eventos culturales relevantes en la ciudad…”","peru21","2018/01/04"
"Movimientos Económicos Proyectan Crecimiento","","Carlos Morales Torres","Asimismo, previó que el PBI manufacturero aumentaría hasta en 3.7% por el consumo privado.","peru21","2018/01/04"
"Economía Peruana Espera Crecimiento Anual","","Carolina Rojas","La economía peruana lograría una tasa de crecimiento de 3.9% este año, debido al impulso de sectores clave como minería y construcción.","peru21","2018/01/04"
"Banco Brasileiro Itau Predice Reducción de Tasas de Intérés","Bajo Escenario Político Incierto","","Una baja inflación, que en los últimos días se ha situado dentro del rango objetivo, junto con un posible decremento en la economía por la crisis política, sugieren que la tasa de interés podría bajar.","peru21","2018/01/04"
"Inversión Seguras Mobiliarias Registradas Incrementan","Según Sunarp","Patricia Teumet","La Superintendencia Nacional de los Registros Públicos (Sunarp) anunció que la inscripción de garantías mobiliarias en los registros de propiedad habría aumentado 0.39% durante 2017.","peru21","2018/01/04"
"Entrevista con Carlos Moralez Torres","Perspectivas de Inversión para 2018","José Larrabure","Identificó oportunidades de inversión para este año y analizó los riesgos nacionales e internacionales a los cuales estas inversiones podrían estar expuestos.","peru21","2018/01/04"
"Nigeria Sufre Ataque Terrorista","Ataque Sucedió en Mezquita de Gamboru","","Un ataque terrorista ocurrido en una mezquita de Gamboru, al noreste de Nigeria, deja al menos nueve víctimas mortales.","peru21","2018/01/04"
"Trump Critica a Anterior Consejero","Steve Bannon Habla Después de Reunión Controversial","","Donald Trump criticó duramente a su anterior consejero Steve Bannon, quien describió una reunión controversial como 'una traición antipatriótica.'","peru21","2018/01/04"
"Dudas Legales Acerca Indulto Presidencial","Opinión Legal de Diego García-Sayán","Diego García-Sayan","García-Sayán expresó que en un estado constitucional, el poder absoluto no existe, implicando que las decisiones presidenciales deben sujetarse a revisión legal.","peru21","2018/01/04"
"Descarta la hipótesis de fallo mecánico en choque","NA","NA","Refiere análisis del reporte del GPS del camión.","peru21","2018/01/04"
"Caso de Choque Fatal en Pasamayo","Investigación policial activa","Quillahuamán declara ante la Policía","Se indagan circunstancias detrás del incidente mortal ocurrido en la curva conocida como ‘Curva del Diablo’.","peru21","2018/01/04"
"Informe de Calidad del Aire","Calificación regular en áreas específicas","NA","Callao y Lurín muestran niveles regulares de contaminación atmosférica.","peru21","2018/01/04"
"Asistencia Legal Gratuita para Familiar de Víctimas","Asignación de Defensoría pública","NA","Los familiares reciben apoyo legal gratuito gracias a acciones gubernamentales postaccidente.","peru21","2018/01/04"
"Audiencias Parlamentarias Programadas","Anuncio público por Roy Ventura","Roy Ventura, Presidente de la Comisión de Transportes del Congreso","Convocatoria al Ministro de Transportes y Comunicaciones relacionada con el accidente.","peru21","2018/01/04"
"Nueva Muerte en Accidental Viaje de Pasamayo","Choque letal involucró autobús escolar","NA","Un nuevo accidente causa preocupación adicional en la comunidad local.","peru21","2018/01/04"
"Evolución Estadística de Víctimas en Incidente Reciente","Actualización de números de fallecimientos","General PNP Víctor Rucoba","Las cifras aumentan conforme prosigue la operativa rescate y reconocimiento de cadáveres.","peru21","2018/01/04"
"Papel Papal Visitable Durante Peregrinación","Itinerario establecido para vistas públicas","NA","Detalles proporcionados sobre ruta y lugares significativos del recorrido papal.","peru21","2018/01/04"
"Bono Económico Emitido a Damnificados de El Niño","Información ministerial sobre compensaciones económicas","Ministerio de Vivienda, Construcción y Saneamiento","Beneficios otorgados bajo criterios especificados para hogares severamente impactados.","peru21","2018/01/04"
"Sobreexposición Solar y Consejería Médica","Advertencias sanitarias emitidas por expertos","Experto de la Liga Contra el Cáncer","Recomendaciones prácticas para evitar riesgos asociados a radiación UV prolongada.","peru21","2018/01/04"
"Demandas Legales Posteriores a Crimen Estudiantil","Acciones legales solicitadas por abogado familiar","Julio Landa, Abogado de la madre de Erik Arenas","Exige considerarse responsable civilmente a la institución educativa implicada.","peru21","2018/01/04"
"Tributo Visual a Celebridades Populares","Innovadora oferta fotográfica disponible","NA","Servicio creativo ofrece capturas memorables de personajes icónicos.","peru21","2018/01/04"
