"headline","subheadline","author","content","newspaper","date"
"'La Roca' que salva al mundo del terremoto","","","Dwayne Johnson es el nuevo héroe del llamado cine de desastres.","elcomercio","2015/05/28"
"Deportetotal Corinthians le dijo adiós a Paolo Guerrero","","","El club brasileño dio por finalizado su contrato con el delantero al no verlo comprometido con el equipo.","elcomercio","2015/05/28"
"Caso Belaunde: el Gobierno considera que actuó diligentemente","Política/Cateriano culpa a la fiscalía por demora en la extradición","","¿Retraso? Sin embargo, la Cancillería empleó seis días para informar al Ministerio Público que Bolivia aprobó el pedido. Precisión. Exprocuradora aclara que el Ejecutivo pudo fijar la fecha para traer a exasesor de Humala el mismo día en que fue notificado. Vía Twitter. Primera dama Nadine Heredia señala que con la fuga Belaunde Lossio les da la razón a los que lo consideran culpable.","elcomercio","2015/05/28"
"Tema del día: Crisis en Zurich","Por detención de 7 directivos del futbol mundial","","Jeffrey Webb, Islas Caimán, etc. Diez directivos de la FIFA acusados de fraude, blanqueo de dinero y extorsión implican, por ahora, a 14 personas, entre ellas dirigentes y empresarios de marketing deportivo. Detalles adicionales proporcionados sobre cada individuo y otros implicados.","elcomercio","2015/05/28"
"Sobre la Operación Fifagate","Continuará la investigación","","Detalles específicos sobre cómo avanzará la investigación relacionada con la FIFA y menciona acciones legales relevantes.","elcomercio","2015/05/28"
"Burga niega haber recibido coimas","Ex director de la Federación Peruana de Futbol","","Manuel Burga negó haber participado en actos corruptos asociados con la FIFA. Información adicional sobre auditorías internas y comentarios de representantes actuales de la FPF.","elcomercio","2015/05/28"
"solicitó que se reproduzca la fecha de su presentación porque aún no tiene todos los documentos relacionados a esta compra.","","Na","Quien sí se presentó fue la exsecretaria general del Ministro de la Mujer Elsa Estherlla Bueno, quien dijo que fiscalizó todo el proceso de compra por 8 millones de soles. Sin embargo, evitó responder si estaba justificada esta adquisición.","elcomercio","2015/05/28"
"Avisos el Comercio · A7-A8","","Alberto Martorell","Raíz de una recientemente entrevistada publicada por El Comercio a Flor de María Valladolod, Gerenta de Desarrollo Urbano de Lima, el Comité Peruano del Consejo Internacional de Monuments y Sites (Icomos Perú), ente consultor de la UNESCO en nuestro país, expresó su preocupación por la propuesta de la actual gestión municipal para la recuperación y renovación urbana del Centro Histórico.","elcomercio","2015/05/28"
"Policía retiró a unos 200 invasores de zona cercana al Morro Solar","","Christian Ugarte","Familias enteras, con niños incluidos, evacuaron de forma pacífica el terreno arqueológico intangible. En el lugar se habían instalaron familias completas, con algunos menores de edad incluidos.","elcomercio","2015/05/28"
"Pedro Ortiz Bisso Periodista @orbisa35","","Orbis Ayala","‘El morro no se vende, se defiende hasta con la vida.’ Antes de que el actual alcalde de Chorrillos, Augusto Miyashiro, llenara de letreros su distrito con avisos sobre prohibiciones, clausuras y reclamos a la prensa, otro prohombre chirriliano, también burgomaster, inaugurar esa aparatosa, y huecha, forma de comunicarse con su pueblo.","elcomercio","2015/05/28"
"Asesinan a juez en Los Olivos","","Na","Al inicio de la mañana, la policía había informado que se trataba de un secuestro, sin embargo, esta hipótesis fue descartada durante la tarde.","elcomercio","2015/05/28"
"Cae supuesto implicado en Caso Oropeza con orden de captura vencida","","Na","Acuerden leer mañana en Lima a Jorge Ruíz de Somocurcio-Luz Taboada Solís, y a un sujeto identificado como Jordi Medina, ahora investigados.","elcomercio","2015/05/28"
"Protesta de 48 Horas contra Proyecto Minero Tía María","","Sebastián Castañeda","Lo que se temía, no sucedió. Ayer, en el primer día del paro macrorregional de 48 horas contra el proyecto Tía María, hubo marchas y algunos enfrentamientos aislados entre manifestantes y policías, pero no ocurrieron hechos de violencia, como indicaban las alarmas en la víspera.","elcomercio","2015/05/28"
"Afectaciones Económicas Debido a Protestas","","","Como consecuencia directa de estas acciones, varios negocios optaron por cerrar sus puertas como medida precautoria. Mayer Abanto menciona que esto tuvo repercusiones económicas significativas en áreas específicas.","elcomercio","2015/05/28"
"Suspension Temporal de Clases Educativas","","","Un impacto notable de las protestas fue la interrupción temporal de las actividades académicas en diversas regiones, generando preocupación entre padres y representantes educativos.","elcomercio","2015/05/28"
"Información Adicional sobre Despliegues de Seguridad","","","Durante el conflicto, unidades combinadas de policía nacional y militares garantizaron la protección de infraestructuras críticas y mantuvieron el control en situaciones tensas.","elcomercio","2015/05/28"
"Iniciativa para reducir la presión sobre Italia y Grecia no encuentra eco en países de la UE.","","Bruselas [Reuter]","Plan de la Unión Europea (UE) para distribuir a 40.000 inmigrantes que llegaron a Italia y Grecia en el resto de estados miembros se topó con la resistencia de varios gobiernos, tras el Reino Unido declinar participar y solicitudes de Europa del Este para un programa voluntario.","elcomercio","2015/05/28"
"","","","Comisión Europea impulsa el plan para aceptar también a 20.000 refugiados de fuera de la UE, distribuyéndolos entre los 28 países miembros. Propuesta dirigida principalmente a demandantes de asilo sirios y eritreos que arribaron a Italia o Grecia desde el 15 de abril.","elcomercio","2015/05/28"
"División europea.","Los gobiernos de la UE muestran oposición o reservas ante las propuestas de redistribución de refugiados.","","Se espera insuficiente apoyo para la aprobación del plan dado el complicado proceso de votaciones del bloque.","elcomercio","2015/05/28"
"","","","","elcomercio","2015/05/28"
"Rick Santorum es el séptimo republicano en postular","","Washington [DPA] ","Exsenador estadounidense Rick Santorum anunció su postulación a las primarias republicanas, buscando representar al partido en las elecciones presidenciales de 2020. Prometió un código impositivo fijo, crear empleo y reducir el tamaño del gobierno.","elcomercio","2015/05/28"
"","","","Conoce detalles personales y profesionales de Santorum, destacándose su posición conservadora contra temas como el aborto y el matrimonio homosexual.","elcomercio","2015/05/28"
"","","","","elcomercio","2015/05/28"
"Aparición de animales especies consideradas extintas","","Animales especie considerada extinta regresa a su hábitat natural","Un grupo de 25 ejemplares de la gacela mora fue reintroducido a su entorno nativo gracias a un esfuerzo coordinado por el Gobierno de Marruecos.","elcomercio","2015/05/28"
"","","","","elcomercio","2015/05/28"
