"headline","subheadline","author","content","newspaper","date"
"LUCES Muere B.B. King, el rey del blues","","","El guitarrista de 89 años compuso algunas de las mejores páginas de la enciclopedia mundial de la música.","elcomercio","2015/05/16"
"Critica teatral Fausto: desequilibrio en la fe y la perdicion","por Albert Servat","Albert Servat","En esta edición - Deporte Total - Casa y Más - Geniograma www.elcomercio.pe Edición Sabado ano 176 - Numero 88862 - Precio en Lima s/. 3,00 Director General: Francisco Mario Quevedo Editor Periodistico: Fernando Berkembeyler Oleachea al servicio del pais Lima, sabado 16 de Mayo del 2015 Independencia y Verdad Tema del Dia Parénsis? Southern pide ayuda AL gobieno para 'socializar' el proyecto'","elcomercio","2015/05/16"
"Tema del dia ¿Parénsis? southern pIDE Ayuda AL GoBIErnO PARA SOCIAlIZAR EL PROYECTO","EN 60 DIAS","","Temas relacionados incluyen suspensiones temporales sugeridas por representantes gubernamentales y empresas mineras, buscando resolver conflictos mediante el diálogo.","elcomercio","2015/05/16"
"Paisajes Andinos","Un Grupo Tejeranas Artesanas... ","Marice Castanedda","Fabricantes de Monedas de Coleccion Los Diseñadores de la Serie Numismatica Rico y Orgullo del Peru Cuentan Como La Hacen.","elcomercio","2015/05/16"
"Mujeres que salvan Animales","Los alimentan, los Curan de Sus Heridas y Les Dan Muchísimo Amor.","","Tres Historias de Rescate.","elcomercio","2015/05/16"
"Economía","El Pbi Crece Mas de Lo Esperado en Marzo: 2,7%; Se Proyectaba Hasta Cinco Decimas Menos.; Es La Mayor Alza en 11 Meses.","","","elcomercio","2015/05/16"
"Aprendan Como Proteger Sus Datos Personales","Eviten Que Su Informacion Privada Sea Expuesta y Mal Utilizada.","","","elcomercio","2015/05/16"
"Pautas Para No Ser EstafaDO Al COMPRAR JOYA DE Oro y PlATA BUENA OPCION PARA INVERTIR PERO CON CUIDADO","","Michael Bellido","Archivo Keiko Frente al Calendario Electoral La Lideresa de Fuerza Popular Recibe Los 40 Anos En Medio de Criticas a Sus Qualidades Politicas.","elcomercio","2015/05/16"
"Declaran pena de muerte a autor de ataque en Boston","","","Un jurado dictaminó la pena de muerte para Dzhokhar Tsarnaev, responsable de las explosiones en el maratón de Boston.","elcomercio","2015/05/16"
"Afirmaciones opuestas ante fallo judicial","","","Mientras la Fiscal General de Estados Unidos celebra la sentencia, organizaciones como Amnesty International critican la imposición de la pena de muerte.","elcomercio","2015/05/16"
"Reacción familiar ante la sentencia","","","El padre de Tsarnaev expresó dolor ante la noticia, manteniendo esperanza de cambiar la situación.","elcomercio","2015/05/16"
"Detalles legales del juicio","","","Se discute la probable realización de la ejecución fuera de Massachusetts, dado que ese estado eliminó la pena de muerte.","elcomercio","2015/05/16"
"Caso comparativo legal","","","Timothy McVeigh sirve como referencia anterior similar en cuanto a la pena de muerte.","elcomercio","2015/05/16"
"Sistema penal de Tsarnaev","","","Tsarnaev cumple arresto domiciliario en condiciones restrictivas mientras espera su destino final.","elcomercio","2015/05/16"
"","","","","elcomercio","2015/05/16"
"Bajo fuego la política mexicana","Asesinatos vinculan campañas electorales","","Dos candidatos locales murieron en circunstancias similares relacionadas con eventos públicos en Michoacán y Tabasco.","elcomercio","2015/05/16"
"Atentados continúan marcando procesos electorales","","","Los incidentes reflejan la persistente violencia asociada a actividades políticas en regiones conflictivas de México.","elcomercio","2015/05/16"
"Incidencias anteriores relevantes","","","Casos precedentes incluyen otros asesinatos de figuras políticas en contextos parecidos.","elcomercio","2015/05/16"
"","","","","elcomercio","2015/05/16"
"Ferroviar Bioceánico Peruano Brasileño-China","Proyecto iniciará estudios pronto","Juan Carlos Capuñay","China planea iniciar el estudio del Ferrocarril Bioceánico que conectaría Perú, Brasil y China, promoviendo la infraestructura y exportación de materia prima.","elcomercio","2015/05/16"
"Papel económico global de China","Inversiones millonarias en Latinoamérica","Juan Carlos Capuñay","Este proyecto representará inversiones significativas destinadas a mejorar conexiones continentales y fortalecer relaciones bilaterales.","elcomercio","2015/05/16"
"Efectos positivos estimados","Modernización y oportunidades laborales","Juan Carlos Capuñay","Capuñay enfatiza beneficios como mejor acceso a mercados globales y nuevas oportunidades industriales para ambas naciones involucradas.","elcomercio","2015/05/16"
"","","","","elcomercio","2015/05/16"
"Golpe de Estado en Burundi termina rápido","Presidente retorna al poder","","Pierre Nkuruzizi regresa triunfalmente tras breve conflicto militar provocado por intensiones de buscar un nuevo periodo presidencial.","elcomercio","2015/05/16"
"Tensión continua en la región africana","Impacto internacional observado","","Las tensiones derivadas de decisiones gubernamentales podrían influir aún más en la estabilidad regional.","elcomercio","2015/05/16"
"","","","","elcomercio","2015/05/16"
"Islamic State captura Ramadi","Avances preocupantes cerca de Bagdad","","Estado Islámico domina grandes partes de Ramadi, amenazando la proximidad geográfica a la capital iraquí.","elcomercio","2015/05/16"
"Peligro cultural emergente","Riesgo para patrimonio humano","","Ruinas de Palmira en Siria enfrentan amenazas de destrucción por acciones bélicas continuas. ","elcomercio","2015/05/16"
"","","","","elcomercio","2015/05/16"
"Novedades científicas en medicina","Genética ofrece esperanza contra enfermedades hemáticas","Merlin Crossley","Cambiar una base del ADN podría combatir eficientemente la anemia falciforme.","elcomercio","2015/05/16"
"Colombia revisa protocolos agrícolas","Suspensión temporal del Glifosato","","Medidas preventivas adoptadas tras evidenciarse riesgos sanitarios asociados al herbicida utilizado ampliamente.","elcomercio","2015/05/16"
"","","","","elcomercio","2015/05/16"
"Salud pública alerta sobre exposición solar artificial","Camas solares implican riesgos elevados","Bruno Ortiz Bisso","Exceso de luz ultravioleta emitida por cabinas de bronceado incrementa probabilidades de carcinoma cutáneo.","elcomercio","2015/05/16"
"Leon Pinelo, obtuvo el tercer puesto en los Grandes Premios de Intel en la categoría Micro-biologia.","","NA","Además, ocupó el quinto puesto en el Premio Especial de la Sociedad Americana de Microbiología.","elcomercio","2015/05/16"
"","","","Durante la Feria Internacional de Ciencia e Ingeniería de Intel (ISEF), que se desarrolló en Pittsburgh.","elcomercio","2015/05/16"
"","","","Como parte de su investigación, Jeffrey analizó las propiedades antibacterial de la especie vegetal 'Heliotropium arborescens L.', que crece en San Pedro de Pallac (Sierra Norte de Lima)","elcomercio","2015/05/16"
"","","","sobre una cepa atenuada del 'Streptococcus pneumonia', bacteria causante de enfermedades respiratorias.","elcomercio","2015/05/16"
"","","","El joven investigador realizó la identificación taxonomica y recolectó la muestra vegetal destinada a la parte experimental.","elcomercio","2015/05/16"
"","","","Tras varios procedimientos, obtuvo como resultado inhibición en el crecimiento de bacterias.","elcomercio","2015/05/16"
"","","","De este proceso de investigación, concluyó que la especie vegetal estudiada presenta actividad antibacterial.","elcomercio","2015/05/16"
"Buenas Noticias para la Región","","NA","Los otros ganadores: El equipo argentino recibió el segundo premio de la categoria Energía-Fisica. Cuatro de Brasil quedaron en los primeros lugares de sus respectivas categorías.","elcomercio","2015/05/16"
"","","","Este proyecto ganador clasificó a Intel ISEF 2015 tras ser uno de los vencedores de la Feria Nacional Eureka del Peru,","elcomercio","2015/05/16"
