"headline","subheadline","author","content","newspaper","date"
"EL LOCO DEL MARTILLEJO","","La Seño María","Hoy en día, uno pensaría que...","gestion","2019/07/17"
"CONTENTO POR FINAL DE CUARENTENA","HABLANDE TROME","Ismael Lazo, vecino de San Luis","Estoy feliz porque...","gestion","2019/07/17"
"PODER EJECUTIVO DICE QUE GOBERNADOR REGIONAL SE REHUSA A IMPUGNAR LICENCIA MINERA","PARA EVITAR UN CHOQUE POLÍTICO","Jose Antonio Roca","Grupo Wiese – Presidente dice que licencia de construcción no se anulará.","gestion","2019/07/17"
"TENSION PRIMERO MANIFESTANTE","IDEAL PARA AREQUIPA DA ULTIMATUM","Marcela Huamaní","Presidente Vizcarra no retrocede ante demandas de cancelación de licencia de construcción para proyecto Tía María.","gestion","2019/07/17"
"GASTRONOMÍA PERUANO ESTRELLA","CONFLICTOS MINEROS EXPECTANTES","Sandra Álvarez","SNMPE espera inicio de obras a fin de año. Confiep pide cesar las amenazas contra el proyecto.","gestion","2019/07/17"
"MERCADOS INTERNACIONALES ANALIZANDO POSIBILIDADES","INTERÉS EN HIPOTECAS CRECIENDO","Carlos Pérez","Bancos se disputan créditos hipotecarios de quienes ganan más de $10,000 mensuales.","gestion","2019/07/17"
"AUMENTO SIGNIFICATIVO EN EXPORTACIONES MINERAS","EXPORTACIÓN DE METALES SUBE EN AREGUIPA","Juan Carlos García","Exportación de minerales en Arequipa suma US$ 430 millones en abril, mostrando un aumento significativo.","gestion","2019/07/17"
"Repsol Comercial ingresa nuevos jugadores en el mercado de tiendas de conveniencia","","","Con el ingreso de nuevos jugadores el mercado de tiendas de conveniencia sigue creciendo; así, con el lanzamiento de la nueva marca, Repsol busca evolucionar esa línea de negocio.","gestion","2019/07/17"
"Gestiona Avance Tecnológico","","","Para mejorar la cobertura a menores costos y con menor impacto ambiental, Telefónica del Perú concretó un acuerdo de Ran Sharing para compartir infraestructura con Entel, en un contexto de alta competencia que demandaba este tipo de apuestas.","gestion","2019/07/17"
"Cacao peruano en exposición internacional","Atención especial a ‘El Rey del Chocolate’","","Productores cusqueños de cacao exportaron por primera vez y de manera directa treinta toneladas de este producto a Milán (Italia), para atender a la pastelería del chef Ernst Knam, conocido como ‘El Rey del Chocolate’.","gestion","2019/07/17"
"Nissan abre concesionario en Chiclayo","Expansión continua de la red de distribuidores","","Como parte del crecimiento de su red de concesionarios a nivel nacional, Nissan Perú y su socio estratégico Grupo San Antonio abrieron operaciones en la ciudad de Chiclayo.","gestion","2019/07/17"
"Investigación europea amenaza a Amazon","Posibles repercusiones legales significativas","","Investigación podría conducir a multas o a una orden para cambiar la forma en que opera la empresa.","gestion","2019/07/17"
"Economía Limeña Opina sobre Peajes","Mayoría favorece la eliminación temporal","Javier Primaldi","Según Javier Primaldi, basado en datos de la encuesta Pulso Perú realizada por Datum, el 88% de los habitantes de Lima opinan que los peajes deben suspendersse mientras continúan las negociaciones entre la Municipalidad de Lima y las empresas concesionarias.","gestion","2019/07/17"
"Importancia de la minería","","María Laura Villalobos Tapia","Fabiana Vargas dice: Estimados Bafo y Fabiano: Estamos de acuerdo con la importancia de la minería, así como que ésta tiene que ejercerse de manera responsable.","gestion","2019/07/17"
"Mycotoxin levels in food products","","Elizabeth Garcia Andia","Las cifras muestran que el número de deudores hipotecarios sigue creciendo, alcanzando un total de 246 mil soles como saldo promedio nacional, según Sentinel.","gestion","2019/07/17"
"Banco Central's monetary policy update","","Marco Adria Pinho","Se espera que el Banco Central mantenga la misma postura monetaria durante el próximo trimestre debido a factores externos impredecibles.","gestion","2019/07/17"
"Economic outlook for small businesses","","Yanina Cáceres","Según un estudio realizado por Visa, la mayoría de las PYMES utilizan tarjetas de crédito personal para actividades comerciales, lo que indica falta de políticas específicas para microempresas.","gestion","2019/07/17"
"PUERTA CERRADA","NA","NA","Con el tiempo, a nueve días de finalizado el plazo, la Comisión de Constitución aprobó tres de seis proyectos de la reforma política.","gestion","2019/07/17"
"Caso FunDo OQuEndo","NA","NA","La Corte del Callao renovó la orden de detención del prófugo exgobernador Félix Moreno, quien fue sentenciado a cinco años de prisión por el Caso Fond Oquendo.","gestion","2019/07/17"
"Gobierno critica solicitud de Odebrecht","NA","NA","La fiscalía teme que el acuerdo de colaboración con la constructora brasileña Odebrecht ‘se caiga’ debido al pedido de reembolso de S/ 524 millones por parte de la empresa al Ministerio de Justicia.","gestion","2019/07/17"
"Tía María y opinión sindical","NA","NA","Trabajadores mineros y siderúrgicos del Perú expresan que no están en contra del proyecto Tía María, aunque solicitan consultar primero a la población afectada.","gestion","2019/07/17"
"Dudas sobre retorno de fondos a Odebrecht","NA","NA","Presidente Martín Vizcarra indica que los S/ 524 millones solicitados por Odebrecht debieran quedarse como garantía para el Perú.","gestion","2019/07/17"
